# energy(eV) alpha
3.758330000000000126e+01 9.876440975579490669e+02
3.760479999999999734e+01 9.881559507029287488e+02
3.762630000000000052e+01 9.886677516596610076e+02
3.764779999999999660e+01 9.891617256575231067e+02
3.766940000000000310e+01 9.896760422651941553e+02
3.769089999999999918e+01 9.901876793152141545e+02
3.771240000000000236e+01 9.906638192784230341e+02
3.773389999999999844e+01 9.911753347033478576e+02
3.775549999999999784e+01 9.916894274998502397e+02
3.777700000000000102e+01 9.922008414519968937e+02
3.779849999999999710e+01 9.926943804324472467e+02
3.782000000000000028e+01 9.932056829743600019e+02
3.784159999999999968e+01 9.937195594595345938e+02
3.786310000000000286e+01 9.942307577638329121e+02
3.788459999999999894e+01 9.947240463209232075e+02
3.790610000000000213e+01 9.952351333270909208e+02
3.792770000000000152e+01 9.957487937173732462e+02
3.794919999999999760e+01 9.962597765897734234e+02
3.797070000000000078e+01 9.967707074842578550e+02
3.799230000000000018e+01 9.972842113771836239e+02
3.801380000000000337e+01 9.977771455863085066e+02
3.803529999999999944e+01 9.982879132467238605e+02
3.805680000000000263e+01 9.987986289809909977e+02
3.807840000000000202e+01 9.993119171551576301e+02
3.809989999999999810e+01 9.998225289332825696e+02
3.812140000000000128e+01 1.000333088822174545e+03
3.814289999999999736e+01 1.000825655020839804e+03
3.816449999999999676e+01 1.001338727691798454e+03
3.818599999999999994e+01 1.001849124628346999e+03
3.820750000000000313e+01 9.356618790233538903e+02
3.822899999999999920e+01 9.361382035480831973e+02
3.825059999999999860e+01 9.366169283298501114e+02
3.827210000000000178e+01 9.370931559822587360e+02
3.829359999999999786e+01 9.375693352813390220e+02
3.831510000000000105e+01 9.380454662385124038e+02
3.833670000000000044e+01 9.385239969736921921e+02
3.835819999999999652e+01 9.390000311502259365e+02
3.837969999999999970e+01 9.394760170191947282e+02
3.840120000000000289e+01 9.399662528786428766e+02
3.842280000000000229e+01 9.404445955039145701e+02
3.844429999999999836e+01 9.409204421016825108e+02
3.846580000000000155e+01 9.413962404356270781e+02
3.848729999999999762e+01 9.418719905171632263e+02
3.850889999999999702e+01 9.423501394547259906e+02
3.853040000000000020e+01 9.428257929346872288e+02
3.855190000000000339e+01 9.433013981964795676e+02
3.857339999999999947e+01 9.437769552514955649e+02
3.859499999999999886e+01 9.442549106842916444e+02
3.861650000000000205e+01 8.771997051169313409e+02
3.863799999999999812e+01 8.100692579537235360e+02
3.865950000000000131e+01 8.104910397180066184e+02
3.868110000000000070e+01 8.109005131352356557e+02
3.870259999999999678e+01 8.113078488174245422e+02
3.872409999999999997e+01 8.117151432604003958e+02
3.874560000000000315e+01 8.121369111721538729e+02
3.876720000000000255e+01 8.125462248498739655e+02
3.878869999999999862e+01 8.129534012404350278e+02
3.881020000000000181e+01 8.133605364287595876e+02
3.883169999999999789e+01 8.137820474508047255e+02
3.885329999999999728e+01 8.142057401854902992e+02
3.887480000000000047e+01 8.146127630995979416e+02
3.889629999999999654e+01 8.150197448464620038e+02
3.891779999999999973e+01 8.154266854357923648e+02
3.893939999999999912e+01 8.158356800191822913e+02
3.896090000000000231e+01 8.162425382106608822e+02
3.898239999999999839e+01 8.166638143902249567e+02
3.900390000000000157e+01 8.170705960001055246e+02
3.902550000000000097e+01 8.174794312305120911e+02
3.904699999999999704e+01 8.179007276193684675e+02
3.906850000000000023e+01 8.183073915077080756e+02
3.909000000000000341e+01 8.187140143122256859e+02
3.911160000000000281e+01 8.191372998970764456e+02
3.913309999999999889e+01 8.195583472598686967e+02
3.915460000000000207e+01 8.199648580968229226e+02
3.917609999999999815e+01 8.203713278848031223e+02
3.919769999999999754e+01 8.207798505824862332e+02
3.921920000000000073e+01 8.211862381898117746e+02
3.924069999999999681e+01 8.215925847771773078e+02
3.926219999999999999e+01 8.220280840975209458e+02
3.928379999999999939e+01 8.224364535675357502e+02
3.930530000000000257e+01 8.228573514230089359e+02
3.932679999999999865e+01 8.232635508946983691e+02
3.934830000000000183e+01 8.236697093889000598e+02
3.936990000000000123e+01 8.240924880313177709e+02
3.939139999999999731e+01 8.244985701206869635e+02
3.941290000000000049e+01 8.249046112595892737e+02
3.943439999999999657e+01 8.253253156144995728e+02
3.945600000000000307e+01 8.257480784841545756e+02
3.947749999999999915e+01 8.261686064892079457e+02
3.949900000000000233e+01 8.265745007464765877e+02
3.952060000000000173e+01 8.269824466307968578e+02
3.954209999999999781e+01 8.273882589700052677e+02
3.956360000000000099e+01 8.277940304203701771e+02
3.958509999999999707e+01 8.282291360870385688e+02
3.960669999999999646e+01 8.286516763545428148e+02
3.962819999999999965e+01 8.290573419872720251e+02
3.964970000000000283e+01 8.294629667638317869e+02
3.967119999999999891e+01 8.298832044336971876e+02
3.969279999999999831e+01 8.302908449267293918e+02
3.971430000000000149e+01 8.307111351552381393e+02
3.973579999999999757e+01 8.311313911100577343e+02
3.975730000000000075e+01 8.315368285083615092e+02
3.977890000000000015e+01 8.319590006940221656e+02
3.980040000000000333e+01 8.323643619809273559e+02
3.982189999999999941e+01 8.327696824807586609e+02
3.984340000000000259e+01 8.331897808677873627e+02
3.986500000000000199e+01 8.336266450209164987e+02
3.988649999999999807e+01 7.646473820897120959e+02
3.990800000000000125e+01 7.650188365911068331e+02
3.992949999999999733e+01 7.653902537276502471e+02
3.995109999999999673e+01 7.657894497330306649e+02
3.997259999999999991e+01 7.661756519628515889e+02
3.999410000000000309e+01 7.665469723709029495e+02
4.001559999999999917e+01 7.669182409850508293e+02
4.003719999999999857e+01 7.673024719580968167e+02
4.005870000000000175e+01 7.676885641637558138e+02
4.008019999999999783e+01 7.680746255206810247e+02
4.010170000000000101e+01 7.684457746262287401e+02
4.012330000000000041e+01 7.688298898750298349e+02
4.014479999999999649e+01 7.692009684728928960e+02
4.016629999999999967e+01 7.696018253013495496e+02
4.018780000000000285e+01 7.699839421369193815e+02
4.020940000000000225e+01 7.703568401491943405e+02
4.023089999999999833e+01 7.707277849376714585e+02
4.025240000000000151e+01 7.711136274155265937e+02
4.027389999999999759e+01 7.715105591440591297e+02
4.029549999999999699e+01 7.718833231114271030e+02
4.031700000000000017e+01 7.722541341902006025e+02
4.033850000000000335e+01 7.726360424246933007e+02
4.035999999999999943e+01 7.730367090699613755e+02
4.038159999999999883e+01 7.734093390921810851e+02
4.040310000000000201e+01 7.737800165608244924e+02
4.042459999999999809e+01 7.741618096666524025e+02
4.044610000000000127e+01 7.745474069736510501e+02
4.046770000000000067e+01 7.749348884215995668e+02
4.048919999999999675e+01 7.753165994847971660e+02
4.051069999999999993e+01 7.051269626625803539e+02
4.053220000000000312e+01 6.348736547347831447e+02
4.055380000000000251e+01 6.351895365688428683e+02
4.057529999999999859e+01 6.355037496889773365e+02
4.059680000000000177e+01 6.358067510668317937e+02
4.061829999999999785e+01 6.361210016869263200e+02
4.063989999999999725e+01 6.364479925164154110e+02
4.066140000000000043e+01 6.367509152301082622e+02
4.068289999999999651e+01 6.370538075979153518e+02
4.070439999999999969e+01 6.373904762440383820e+02
4.072599999999999909e+01 6.376948862340842652e+02
4.074750000000000227e+01 6.379976999946178466e+02
4.076899999999999835e+01 6.383117116651064862e+02
4.079050000000000153e+01 6.386370985182525146e+02
4.081210000000000093e+01 6.389413993628634216e+02
4.083359999999999701e+01 6.392553467088183652e+02
4.085510000000000019e+01 6.395580254359578021e+02
4.087660000000000338e+01 6.398833403910557536e+02
4.089820000000000277e+01 6.401987888453878668e+02
4.091969999999999885e+01 6.405013890750964265e+02
4.094120000000000203e+01 6.408266541411315984e+02
4.096269999999999811e+01 6.411404729845020256e+02
4.098429999999999751e+01 6.414445599376768996e+02
4.100580000000000069e+01 6.417470514517368656e+02
4.102729999999999677e+01 6.420835297452026680e+02
4.104890000000000327e+01 6.423875381144792982e+02
4.107039999999999935e+01 6.426899512274909512e+02
4.109190000000000254e+01 6.430263938711321998e+02
4.111339999999999861e+01 6.433287589295994167e+02
4.113499999999999801e+01 6.436326584478250652e+02
4.115650000000000119e+01 6.439462764014200502e+02
4.117799999999999727e+01 6.442713521726610679e+02
4.119950000000000045e+01 6.445736086853247571e+02
4.122109999999999985e+01 6.448887270217823016e+02
4.124260000000000304e+01 6.452137530018463849e+02
4.126409999999999911e+01 6.455159312322780352e+02
4.128560000000000230e+01 6.458294210010841425e+02
4.130720000000000169e+01 6.461559615076802174e+02
4.132869999999999777e+01 6.464580614954367093e+02
4.135020000000000095e+01 6.467714871894747830e+02
4.137169999999999703e+01 6.470849741362526402e+02
4.139330000000000354e+01 6.474113654751075728e+02
4.141479999999999961e+01 6.477133612146830046e+02
4.143630000000000280e+01 6.480153268107084159e+02
4.145779999999999887e+01 6.483515616947696572e+02
4.147939999999999827e+01 6.486550431670563057e+02
4.150090000000000146e+01 6.489569306295094293e+02
4.152239999999999753e+01 6.492931299410554402e+02
4.154390000000000072e+01 6.495949695018588272e+02
4.156550000000000011e+01 6.499097466734261843e+02
4.158700000000000330e+01 6.502345062555272079e+02
4.160849999999999937e+01 6.505362677447274109e+02
4.163000000000000256e+01 6.508494173936281868e+02
4.165160000000000196e+01 6.511756907283714781e+02
4.167309999999999803e+01 6.514773741853726960e+02
4.169460000000000122e+01 6.517904599214574546e+02
4.171609999999999729e+01 6.521151202280296957e+02
4.173769999999999669e+01 6.524297312776094486e+02
4.175919999999999987e+01 6.527313107672238175e+02
4.178070000000000306e+01 6.530559214531705265e+02
4.180219999999999914e+01 6.533689054704319688e+02
4.182379999999999853e+01 6.536719700209382609e+02
4.184530000000000172e+01 6.540079975305247899e+02
4.186679999999999779e+01 6.543094512882576055e+02
4.188830000000000098e+01 6.546108750190470573e+02
4.190990000000000038e+01 6.549484297753969031e+02
4.193139999999999645e+01 6.552498056545319969e+02
4.195289999999999964e+01 6.555511515235326669e+02
4.197440000000000282e+01 6.558871080308962291e+02
4.199600000000000222e+01 6.561899686591041245e+02
4.201749999999999829e+01 6.565259074229428506e+02
4.203900000000000148e+01 6.568271577286941465e+02
4.206049999999999756e+01 6.571283780509005510e+02
4.208209999999999695e+01 6.574658436769844911e+02
4.210360000000000014e+01 6.577670162050429781e+02
4.212510000000000332e+01 6.580796872822202204e+02
4.214659999999999940e+01 6.584040265841781547e+02
4.216819999999999879e+01 6.587182220388281166e+02
4.218970000000000198e+01 6.590192909389696752e+02
4.221119999999999806e+01 6.593435807508866446e+02
4.223270000000000124e+01 6.596561504137256406e+02
4.225430000000000064e+01 6.599703371924707653e+02
4.227579999999999671e+01 6.602945063805376549e+02
4.229729999999999990e+01 6.605954499475617467e+02
4.231880000000000308e+01 6.609196626367985345e+02
4.234040000000000248e+01 6.612336926668313026e+02
4.236189999999999856e+01 6.615345586090517145e+02
4.238340000000000174e+01 6.618703082569689968e+02
4.240489999999999782e+01 6.621711265872492049e+02
4.242649999999999721e+01 6.624967446032268299e+02
4.244800000000000040e+01 6.628091907168262651e+02
4.246949999999999648e+01 6.631099314837043721e+02
4.249099999999999966e+01 6.634456280077253041e+02
4.251259999999999906e+01 6.637478824943759719e+02
4.253410000000000224e+01 6.640601659956981848e+02
4.255559999999999832e+01 6.643842068589856353e+02
4.257719999999999771e+01 6.646980138782352014e+02
4.259870000000000090e+01 6.650220271042664990e+02
4.262019999999999698e+01 6.653225951674622820e+02
4.264170000000000016e+01 6.656347775371140187e+02
4.266329999999999956e+01 6.659603023999560492e+02
4.268480000000000274e+01 6.662724470991023509e+02
4.270629999999999882e+01 6.665963833742094948e+02
4.272780000000000200e+01 6.669084904671299228e+02
4.274940000000000140e+01 6.672104685478922192e+02
4.277089999999999748e+01 6.675460293995947723e+02
4.279240000000000066e+01 6.678463991624777236e+02
4.281389999999999674e+01 6.681584969710977475e+02
4.283550000000000324e+01 6.684838252048721188e+02
4.285699999999999932e+01 6.687841176234227305e+02
4.287850000000000250e+01 6.691196254407899460e+02
4.289999999999999858e+01 6.694198704065923948e+02
4.292159999999999798e+01 6.697569209707131677e+02
4.294310000000000116e+01 6.700571184140807190e+02
4.296459999999999724e+01 6.703690036325466508e+02
4.298610000000000042e+01 6.706927409048116715e+02
4.300769999999999982e+01 6.709944213420866390e+02
4.302920000000000300e+01 6.713298584861061045e+02
