# energy(eV) alpha
3.746309999999999718e+01 1.049850804937282419e+03
3.748460000000000036e+01 9.846798882452513908e+02
3.750610000000000355e+01 9.851917281304376957e+02
3.752750000000000341e+01 9.856831798520051962e+02
3.754899999999999949e+01 9.861949082899071755e+02
3.757050000000000267e+01 9.866888692172027504e+02
3.759190000000000254e+01 9.871978600368438492e+02
3.761339999999999861e+01 9.877094249856478427e+02
3.763490000000000180e+01 9.882209378429769231e+02
3.765630000000000166e+01 9.887297729522470036e+02
3.767779999999999774e+01 9.892058291670485914e+02
3.769930000000000092e+01 9.897171714823965658e+02
3.772079999999999700e+01 9.902284617606095480e+02
3.774219999999999686e+01 9.907193044881593096e+02
3.776370000000000005e+01 9.912304836142211570e+02
3.778520000000000323e+01 9.917416107426175813e+02
3.780660000000000309e+01 9.922500613437617858e+02
3.782809999999999917e+01 9.927610846545676395e+02
3.784960000000000235e+01 9.932720560046410583e+02
3.787100000000000222e+01 9.937803512866453275e+02
3.789249999999999829e+01 9.942733919901648960e+02
3.791400000000000148e+01 9.947842004325311791e+02
3.793540000000000134e+01 9.952923333152847363e+02
3.795689999999999742e+01 9.958030380924647034e+02
3.797840000000000060e+01 9.963136909851458540e+02
3.799980000000000047e+01 9.968038144218695606e+02
3.802129999999999654e+01 9.973143564979030771e+02
3.804279999999999973e+01 9.978248467287312451e+02
3.806430000000000291e+01 9.983352851266223524e+02
3.808570000000000277e+01 9.323829212464457896e+02
3.810719999999999885e+01 9.328592860976123120e+02
3.812870000000000203e+01 9.333356025877857292e+02
3.815010000000000190e+01 9.338236255178466081e+02
3.817159999999999798e+01 9.342998511817180542e+02
3.819310000000000116e+01 9.347760285169488270e+02
3.821450000000000102e+01 9.352497101662647765e+02
3.823599999999999710e+01 9.357257910095163425e+02
3.825750000000000028e+01 9.362018235583617525e+02
3.827890000000000015e+01 9.366753608485956875e+02
3.830040000000000333e+01 9.371512969738672609e+02
3.832189999999999941e+01 9.376271848389809520e+02
3.834329999999999927e+01 9.381005778725290156e+02
3.836480000000000246e+01 9.385763693824275151e+02
3.838629999999999853e+01 9.390521126663219320e+02
3.840780000000000172e+01 9.395278077356157382e+02
3.842920000000000158e+01 9.400010085424610224e+02
3.845069999999999766e+01 9.404908920418143907e+02
3.847220000000000084e+01 8.737061476558052391e+02
3.849360000000000070e+01 8.068404780880501903e+02
3.851509999999999678e+01 8.072479724602644637e+02
3.853659999999999997e+01 8.076554255771675344e+02
3.855799999999999983e+01 8.080751745703300912e+02
3.857950000000000301e+01 8.084825510465610705e+02
3.860099999999999909e+01 8.088898862946995223e+02
3.862239999999999895e+01 8.092950849210668594e+02
3.864390000000000214e+01 8.097166759891234733e+02
3.866539999999999822e+01 8.101238934101460245e+02
3.868679999999999808e+01 8.105289745352853288e+02
3.870830000000000126e+01 8.109361096955996118e+02
3.872979999999999734e+01 8.113576891802290447e+02
3.875130000000000052e+01 8.117647477218321228e+02
3.877270000000000039e+01 8.121696704144941350e+02
3.879419999999999646e+01 8.125910268917068606e+02
3.881569999999999965e+01 8.129979677853443718e+02
3.883709999999999951e+01 8.134027731555612490e+02
3.885860000000000269e+01 8.138096319163668113e+02
3.888009999999999877e+01 8.142309702975690016e+02
3.890149999999999864e+01 8.146356584542295423e+02
3.892300000000000182e+01 8.150423997305703097e+02
3.894449999999999790e+01 8.154635219518542044e+02
3.896589999999999776e+01 8.158680929374173729e+02
3.898740000000000094e+01 8.162892729037325807e+02
3.900889999999999702e+01 8.166958613765699511e+02
3.903029999999999688e+01 8.171003153009614834e+02
3.905180000000000007e+01 8.175068218032560026e+02
3.907330000000000325e+01 8.179423196544170196e+02
3.909479999999999933e+01 8.183487554466336178e+02
3.911619999999999919e+01 8.187530570973189015e+02
3.913770000000000238e+01 8.191594109884194950e+02
3.915919999999999845e+01 8.195803277686321735e+02
3.918059999999999832e+01 8.199990011900737272e+02
3.920210000000000150e+01 8.204052435627824025e+02
3.922359999999999758e+01 8.208114449686460148e+02
3.924499999999999744e+01 8.212301347038282984e+02
3.926650000000000063e+01 8.216362599847312822e+02
3.928799999999999670e+01 8.220568634481336403e+02
3.930939999999999657e+01 8.224608202160885639e+02
3.933089999999999975e+01 8.228814799276005942e+02
3.935240000000000293e+01 8.232874529092065359e+02
3.937389999999999901e+01 8.236933849855266772e+02
3.939529999999999887e+01 8.241263975377000861e+02
3.941680000000000206e+01 8.245322592226181087e+02
3.943829999999999814e+01 8.249380800272214174e+02
3.945969999999999800e+01 8.253564560555477101e+02
3.948120000000000118e+01 8.257767751628510950e+02
3.950269999999999726e+01 8.261824847616420584e+02
3.952409999999999712e+01 8.266007620787382848e+02
3.954560000000000031e+01 8.270063957513957575e+02
3.956710000000000349e+01 8.274119885955223026e+02
3.958850000000000335e+01 8.278447780162470053e+02
3.960999999999999943e+01 8.282503005916317989e+02
3.963150000000000261e+01 8.286557823633892212e+02
3.965290000000000248e+01 8.290738685803690942e+02
3.967439999999999856e+01 8.294939038104048450e+02
3.969590000000000174e+01 8.298992745722674726e+02
3.971739999999999782e+01 7.612473579945393567e+02
3.973879999999999768e+01 7.616170080369132620e+02
3.976030000000000086e+01 7.620142943497152146e+02
3.978179999999999694e+01 7.623857961368179303e+02
3.980319999999999681e+01 7.627553442496929392e+02
3.982469999999999999e+01 7.631415618492533213e+02
3.984620000000000317e+01 7.635239662888837984e+02
3.986760000000000304e+01 7.639082094262765850e+02
3.988909999999999911e+01 7.642795401381295051e+02
3.991060000000000230e+01 7.646508335308994901e+02
3.993200000000000216e+01 7.650460220245295204e+02
3.995349999999999824e+01 7.654172507039716038e+02
3.997500000000000142e+01 7.658032693690039423e+02
3.999640000000000128e+01 7.661835551682888763e+02
4.001789999999999736e+01 7.665546818731469330e+02
4.003940000000000055e+01 7.669406224724583581e+02
4.006089999999999662e+01 7.673265322724347470e+02
4.008229999999999649e+01 7.677067032303339147e+02
4.010379999999999967e+01 7.680776963689850163e+02
4.012530000000000285e+01 7.684635281685856398e+02
4.014670000000000272e+01 7.688325373667858003e+02
4.016819999999999879e+01 7.692293853755414830e+02
4.018970000000000198e+01 7.696002450473706631e+02
4.021110000000000184e+01 7.699840532673518965e+02
4.023259999999999792e+01 7.703659370207254824e+02
4.025410000000000110e+01 7.707516019332252881e+02
4.027550000000000097e+01 7.711204136233982354e+02
4.029699999999999704e+01 7.715022098860240476e+02
4.031850000000000023e+01 7.718877969438258333e+02
4.033990000000000009e+01 7.020199872130888252e+02
4.036140000000000327e+01 7.023568732554495000e+02
4.038289999999999935e+01 6.323785162465379699e+02
4.040440000000000254e+01 6.326928524249075281e+02
4.042580000000000240e+01 6.330055971676753188e+02
4.044729999999999848e+01 6.333198040449211703e+02
4.046880000000000166e+01 6.336228450834491923e+02
4.049020000000000152e+01 6.339355252149994158e+02
4.051169999999999760e+01 6.342608993015170427e+02
4.053320000000000078e+01 6.345638618687277130e+02
4.055460000000000065e+01 6.348764779958277131e+02
4.057609999999999673e+01 6.352018021070653049e+02
4.059759999999999991e+01 6.355046862426530652e+02
4.061899999999999977e+01 6.358059747630928769e+02
4.064050000000000296e+01 6.361312483406524052e+02
4.066199999999999903e+01 6.364453182958725392e+02
4.068350000000000222e+01 6.367480937333986049e+02
4.070490000000000208e+01 6.370604701983123732e+02
4.072639999999999816e+01 6.373744754892292121e+02
4.074790000000000134e+01 6.376884552211635082e+02
4.076930000000000121e+01 6.380007676950302766e+02
4.079079999999999728e+01 6.383147089286494520e+02
4.081230000000000047e+01 6.386286246089204042e+02
4.083370000000000033e+01 6.389408731219264155e+02
4.085520000000000351e+01 6.392434356199078138e+02
4.087669999999999959e+01 6.395572867267991342e+02
4.089809999999999945e+01 6.398807865694058137e+02
4.091960000000000264e+01 6.401832708413622868e+02
4.094109999999999872e+01 6.404970579643473911e+02
4.096249999999999858e+01 6.408205081278116495e+02
4.098400000000000176e+01 6.411229142132586958e+02
4.100549999999999784e+01 6.414252900802337081e+02
4.102700000000000102e+01 6.417616021295133351e+02
4.104840000000000089e+01 6.420623658258481328e+02
4.106989999999999696e+01 6.423646635627205796e+02
4.109140000000000015e+01 6.426895779795873977e+02
4.111280000000000001e+01 6.430016257693177977e+02
4.113430000000000319e+01 6.433038454155339423e+02
4.115579999999999927e+01 6.436287100572925510e+02
4.117719999999999914e+01 6.439406941337919079e+02
4.119870000000000232e+01 6.442541410456771018e+02
4.122019999999999840e+01 6.445676506161170209e+02
4.124159999999999826e+01 6.448795710093310163e+02
4.126310000000000144e+01 6.451929540000047609e+02
4.128459999999999752e+01 6.454949915463383832e+02
4.130599999999999739e+01 6.458182564859332615e+02
4.132750000000000057e+01 6.461315755854669760e+02
4.134899999999999665e+01 6.464335351724586189e+02
4.137049999999999983e+01 6.467696574730272232e+02
4.139189999999999969e+01 6.470700058919770754e+02
4.141340000000000288e+01 6.473718875589493109e+02
4.143489999999999895e+01 6.477079743227144490e+02
4.145629999999999882e+01 6.480082450093872239e+02
4.147780000000000200e+01 6.483100487956317011e+02
4.149929999999999808e+01 6.486461000338630356e+02
4.152069999999999794e+01 6.489462930274830796e+02
4.154220000000000113e+01 6.492594005400485457e+02
4.156369999999999720e+01 6.495840346962266949e+02
4.158509999999999707e+01 6.498841500359911834e+02
4.160660000000000025e+01 6.501971937887419699e+02
4.162810000000000343e+01 6.505217783994959291e+02
4.164950000000000330e+01 6.508332216826564718e+02
4.167099999999999937e+01 6.511347961474671138e+02
4.169250000000000256e+01 6.514593312332982578e+02
4.171399999999999864e+01 6.517722734470049772e+02
4.173539999999999850e+01 6.520837148632825802e+02
4.175690000000000168e+01 6.524081228393741867e+02
4.177839999999999776e+01 6.527095718178355810e+02
4.179979999999999762e+01 6.530209498101474992e+02
4.182130000000000081e+01 6.533453082156997880e+02
4.184279999999999688e+01 6.536466795281720579e+02
4.186419999999999675e+01 6.539694476215892109e+02
4.188569999999999993e+01 6.542823029818387113e+02
4.190720000000000312e+01 6.545835966674320616e+02
4.192860000000000298e+01 6.549178611606145068e+02
4.195009999999999906e+01 6.552191072271758685e+02
4.197160000000000224e+01 6.555318007672775593e+02
4.199300000000000210e+01 6.558545525399458711e+02
4.201449999999999818e+01 6.561557210410336438e+02
4.203600000000000136e+01 6.564799245205585976e+02
4.205749999999999744e+01 6.567926151919818949e+02
4.207889999999999731e+01 6.571036458510963030e+02
4.210040000000000049e+01 6.574278824028501731e+02
4.212189999999999657e+01 6.577404370086172776e+02
4.214330000000000354e+01 6.580398930382956451e+02
4.216479999999999961e+01 6.583640802064431909e+02
4.218630000000000280e+01 6.586765713101495976e+02
4.220770000000000266e+01 6.589875616247936705e+02
4.222919999999999874e+01 6.593116229965961566e+02
4.225070000000000192e+01 6.596125154887773760e+02
4.227210000000000178e+01 6.599466095471352673e+02
4.229359999999999786e+01 6.602474545322455697e+02
4.231510000000000105e+01 6.605482696335476476e+02
4.233659999999999712e+01 6.608838894902210086e+02
4.235799999999999699e+01 6.611830960841080014e+02
4.237950000000000017e+01 6.615186982505420019e+02
4.240100000000000335e+01 6.618194183124354595e+02
4.242240000000000322e+01 6.621301265227306203e+02
4.244389999999999930e+01 6.624541145354787659e+02
4.246540000000000248e+01 6.627547572898821500e+02
4.248680000000000234e+01 6.630770758499480735e+02
4.250829999999999842e+01 6.633893410256481502e+02
4.252980000000000160e+01 6.637015091199236849e+02
4.255120000000000147e+01 6.640238597394908311e+02
4.257269999999999754e+01 6.643359902921383764e+02
4.259420000000000073e+01 6.646481800884617996e+02
4.261560000000000059e+01 6.649704064669735999e+02
4.263709999999999667e+01 6.652708513616724986e+02
4.265859999999999985e+01 6.655946857220527590e+02
4.268010000000000304e+01 6.659067153990048382e+02
4.270150000000000290e+01 6.662289620015934588e+02
4.272299999999999898e+01 6.665409541721497817e+02
4.274450000000000216e+01 6.668412744513531152e+02
4.276590000000000202e+01 6.671751280061557736e+02
4.278739999999999810e+01 6.674754009369748928e+02
4.280890000000000128e+01 6.678107968974713913e+02
4.283030000000000115e+01 6.681094625111527421e+02
4.285179999999999723e+01 6.684213340850989198e+02
4.287330000000000041e+01 6.687450190061090325e+02
4.289470000000000027e+01 6.690436077167045141e+02
4.291620000000000346e+01 5.951129868115154977e+02
