# energy(eV) alpha
3.662519999999999953e+01 7.658934864062615588e+02
3.664620000000000033e+01 7.662918568688681944e+02
3.666720000000000113e+01 7.666901871118674308e+02
3.668820000000000192e+01 7.670884771447141475e+02
3.670920000000000272e+01 7.675138900578112953e+02
3.673020000000000351e+01 7.679121109069128579e+02
3.675119999999999720e+01 7.683102915704052975e+02
3.677219999999999800e+01 7.687221106597535254e+02
3.679319999999999879e+01 7.691202166032620653e+02
3.681419999999999959e+01 7.695318247131453973e+02
3.683520000000000039e+01 7.699298559217974116e+02
3.685620000000000118e+01 7.703415393136692728e+02
3.687720000000000198e+01 7.707394958599012398e+02
3.689820000000000277e+01 7.711646935472432460e+02
3.691919999999999646e+01 7.715625810316778370e+02
3.694019999999999726e+01 7.719604284058826806e+02
3.696119999999999806e+01 7.723582356792749124e+02
3.698219999999999885e+01 7.727695940385743825e+02
3.700319999999999965e+01 7.731810604655260022e+02
3.702420000000000044e+01 7.735787586513605447e+02
3.704520000000000124e+01 7.739901727148659347e+02
3.706620000000000203e+01 7.744014119423544571e+02
3.708720000000000283e+01 7.747990011065345470e+02
3.710819999999999652e+01 7.752103141721212296e+02
3.712919999999999732e+01 7.756078288516578141e+02
3.715019999999999811e+01 7.760327295612577245e+02
3.717119999999999891e+01 7.118751185760071394e+02
3.719219999999999970e+01 7.122394670305455975e+02
3.721320000000000050e+01 7.126037787969713690e+02
3.723420000000000130e+01 7.129921017523334967e+02
3.725520000000000209e+01 7.133563499035286668e+02
3.727620000000000289e+01 7.137343832331936255e+02
3.729719999999999658e+01 7.140985636415612134e+02
3.731819999999999737e+01 7.144729738425889991e+02
3.733919999999999817e+01 7.148509148596873501e+02
3.736019999999999897e+01 7.152149950627448334e+02
3.738119999999999976e+01 7.156031710880355377e+02
3.740220000000000056e+01 7.159671877610167030e+02
3.742320000000000135e+01 7.163450220540884175e+02
3.744420000000000215e+01 7.167089710722926839e+02
3.746520000000000294e+01 7.170970586336748056e+02
3.748619999999999663e+01 7.174609441680473765e+02
3.750719999999999743e+01 7.178247931175928898e+02
3.752819999999999823e+01 7.182128025155188880e+02
3.754919999999999902e+01 7.185765880141048001e+02
3.757019999999999982e+01 7.189542433869361275e+02
3.759120000000000061e+01 7.193282881408995308e+02
3.761220000000000141e+01 7.197058823423467402e+02
3.763320000000000221e+01 7.200695368751080423e+02
3.765420000000000300e+01 7.204470857405667630e+02
3.767519999999999669e+01 7.208210177425806933e+02
3.769619999999999749e+01 7.211985054562438791e+02
3.771719999999999828e+01 7.215620291205206058e+02
3.773819999999999908e+01 7.219358752794265683e+02
3.775919999999999987e+01 7.223132908808383945e+02
3.778020000000000067e+01 7.226906721796161719e+02
3.780120000000000147e+01 7.230644380822541279e+02
3.782220000000000226e+01 7.234277986210196332e+02
3.784320000000000306e+01 7.238051078778098599e+02
3.786419999999999675e+01 7.241927698455868949e+02
3.788519999999999754e+01 7.245560361818507999e+02
3.790619999999999834e+01 7.249192660704020454e+02
3.792719999999999914e+01 7.253068700586355817e+02
3.794819999999999993e+01 6.596608331059957209e+02
3.796920000000000073e+01 6.599909360175844313e+02
3.799020000000000152e+01 6.603454491543030827e+02
3.801120000000000232e+01 5.945356607089942145e+02
3.803220000000000312e+01 5.948431670164383149e+02
3.805319999999999681e+01 5.951505538197988017e+02
3.807419999999999760e+01 5.954580254974827085e+02
3.809519999999999840e+01 5.957549320723124993e+02
3.811619999999999919e+01 5.960727928732857208e+02
3.813719999999999999e+01 5.963696481950523776e+02
3.815820000000000078e+01 5.966770314798642403e+02
3.817920000000000158e+01 5.969948434619210502e+02
3.820020000000000238e+01 5.972916219526788382e+02
3.822120000000000317e+01 5.976094092210923918e+02
3.824219999999999686e+01 5.979061365041767431e+02
3.826319999999999766e+01 5.982134073728864223e+02
3.828419999999999845e+01 5.985205600402149457e+02
3.830519999999999925e+01 5.988277963817636191e+02
3.832620000000000005e+01 5.991350045442292185e+02
3.834720000000000084e+01 5.994420944064437435e+02
3.836820000000000164e+01 5.997492680695276022e+02
3.838920000000000243e+01 6.000564135551993559e+02
3.841020000000000323e+01 6.003634406418742628e+02
3.843119999999999692e+01 6.006599336266284581e+02
3.845219999999999771e+01 6.009775374535838637e+02
3.847319999999999851e+01 6.012845988349150730e+02
3.849419999999999931e+01 6.015810151731637916e+02
3.851520000000000010e+01 6.018985703013275952e+02
3.853620000000000090e+01 6.022055690739139209e+02
3.855720000000000169e+01 6.025019088043114834e+02
3.857820000000000249e+01 6.028194152539325614e+02
3.859920000000000329e+01 6.031263514471564804e+02
3.862019999999999698e+01 6.034331705865789672e+02
3.864130000000000109e+01 6.037416348254284912e+02
3.866230000000000189e+01 6.040485084137247895e+02
3.868330000000000268e+01 6.043552648516148338e+02
3.870430000000000348e+01 6.046514258794373973e+02
3.872529999999999717e+01 6.049794948522252298e+02
3.874629999999999797e+01 6.052756089760964642e+02
3.876729999999999876e+01 6.055716935247735364e+02
3.878829999999999956e+01 6.058997278620634006e+02
3.880930000000000035e+01 6.061957655288014166e+02
3.883030000000000115e+01 6.065023770023561838e+02
3.885130000000000194e+01 6.068197733496257342e+02
3.887230000000000274e+01 6.071157345977480873e+02
3.889330000000000354e+01 6.074222835243407417e+02
3.891429999999999723e+01 6.077396314028961797e+02
3.893529999999999802e+01 6.080461432815662874e+02
3.895629999999999882e+01 6.083420026799153675e+02
3.897729999999999961e+01 6.086593021097979772e+02
3.899830000000000041e+01 6.089657514874213575e+02
3.901930000000000121e+01 6.092615345569544161e+02
3.904030000000000200e+01 6.095894361909073496e+02
3.906130000000000280e+01 6.098851724641290275e+02
3.908229999999999649e+01 6.101808792432710788e+02
3.910329999999999728e+01 6.105087462947011545e+02
3.912429999999999808e+01 6.108044062994688375e+02
3.914529999999999887e+01 6.111214869754891197e+02
3.916629999999999967e+01 6.114278693064635490e+02
3.918730000000000047e+01 6.117234530811592776e+02
3.920830000000000126e+01 6.120404852768051569e+02
3.922930000000000206e+01 6.123468053138799405e+02
3.925030000000000285e+01 6.126530107043347471e+02
3.927129999999999654e+01 6.129700935398285537e+02
3.929229999999999734e+01 6.132762619731114455e+02
3.931329999999999814e+01 6.135716974387734126e+02
3.933429999999999893e+01 6.138887319328699732e+02
3.935529999999999973e+01 6.141948380263602303e+02
3.937630000000000052e+01 6.144901973733099112e+02
3.939730000000000132e+01 6.148179146587034438e+02
3.941830000000000211e+01 6.151132273289130126e+02
3.943930000000000291e+01 6.154300928361254819e+02
3.946029999999999660e+01 6.157361933565916843e+02
3.948129999999999740e+01 6.160314299682171395e+02
3.950229999999999819e+01 6.163590954713625933e+02
3.952329999999999899e+01 6.166542854403863885e+02
3.954429999999999978e+01 6.169602104063206980e+02
3.956530000000000058e+01 6.172770770269395371e+02
3.958630000000000138e+01 6.175829651097026272e+02
3.960730000000000217e+01 6.178889326828098092e+02
3.962830000000000297e+01 6.182056559515887102e+02
3.964929999999999666e+01 6.185006979793284927e+02
3.967029999999999745e+01 6.188174893689659939e+02
3.969129999999999825e+01 6.191232783857684581e+02
3.971229999999999905e+01 6.194182444877318403e+02
3.973329999999999984e+01 6.197457949729526945e+02
3.975430000000000064e+01 6.200407145077668929e+02
3.977530000000000143e+01 6.203682477558596702e+02
3.979630000000000223e+01 6.206631207357755784e+02
3.981730000000000302e+01 6.209687911663028217e+02
3.983829999999999671e+01 6.212854631867263606e+02
3.985929999999999751e+01 6.215910968005838413e+02
3.988029999999999831e+01 6.219077418755824738e+02
3.990129999999999910e+01 6.222024924905177841e+02
3.992229999999999990e+01 6.225080640144079780e+02
3.994330000000000069e+01 6.228246609235817459e+02
3.996430000000000149e+01 6.231301956562565465e+02
3.998530000000000229e+01 6.234467656366907704e+02
4.000630000000000308e+01 6.237522635872362571e+02
4.002729999999999677e+01 6.240468666685723065e+02
4.004829999999999757e+01 6.243742678222860150e+02
4.006929999999999836e+01 6.246688244361872648e+02
4.009029999999999916e+01 6.249962083763400642e+02
4.011129999999999995e+01 6.252907185350210284e+02
4.013230000000000075e+01 6.255960981611480065e+02
4.015330000000000155e+01 6.259125489799980642e+02
4.017430000000000234e+01 6.262178918648442050e+02
4.019530000000000314e+01 5.570533563894447298e+02
4.021629999999999683e+01 5.573150835517573114e+02
4.023729999999999762e+01 5.575950797253982500e+02
4.025829999999999842e+01 5.578677861798040567e+02
4.027929999999999922e+01 5.581367339259858227e+02
4.030030000000000001e+01 5.584204322387261072e+02
4.032130000000000081e+01 5.586893451778505550e+02
4.034230000000000160e+01 5.589730217417730955e+02
4.036330000000000240e+01 5.592418998825991139e+02
4.038430000000000319e+01 5.595145008544476468e+02
4.040529999999999688e+01 5.597943980534904540e+02
4.042629999999999768e+01 5.600559109240015232e+02
4.044729999999999848e+01 5.603468397037662498e+02
4.046829999999999927e+01 5.606083113529288084e+02
4.048930000000000007e+01 5.608992248466612409e+02
4.051030000000000086e+01 5.611606552853205585e+02
4.053130000000000166e+01 5.614404664155546243e+02
4.055230000000000246e+01 5.617129427343930956e+02
4.057330000000000325e+01 5.619816390313480952e+02
4.059429999999999694e+01 5.622651737133827510e+02
4.061529999999999774e+01 5.625338352690257580e+02
4.063629999999999853e+01 5.628173482355208534e+02
4.065729999999999933e+01 5.630859750585822212e+02
4.067830000000000013e+01 5.633583460454389069e+02
4.069930000000000092e+01 5.636380584132265312e+02
4.072030000000000172e+01 5.638992749942214004e+02
4.074130000000000251e+01 5.641900853461803536e+02
4.076230000000000331e+01 5.644512607860433491e+02
4.078329999999999700e+01 5.647420558706313614e+02
4.080429999999999779e+01 5.650031901801853564e+02
4.082529999999999859e+01 5.652939699998069045e+02
4.084629999999999939e+01 5.655550631898316851e+02
4.086730000000000018e+01 5.658346646193191418e+02
4.088830000000000098e+01 5.661068798281734189e+02
4.090930000000000177e+01 5.663864562870161308e+02
4.093030000000000257e+01 5.666586401084106228e+02
4.095130000000000337e+01 5.669270161055032986e+02
4.097229999999999706e+01 5.672103440437152813e+02
4.099329999999999785e+01 5.674786853824857644e+02
4.101429999999999865e+01 5.677619916472829118e+02
4.103529999999999944e+01 5.680302983364136935e+02
4.105630000000000024e+01 5.683023770155604097e+02
4.107730000000000103e+01 5.685818549804768054e+02
4.109830000000000183e+01 5.688539022995308869e+02
4.111930000000000263e+01 5.691333553278407180e+02
4.114030000000000342e+01 5.694053712944214567e+02
4.116129999999999711e+01 5.696847993916636597e+02
4.118229999999999791e+01 5.699567840133827303e+02
4.120329999999999870e+01 5.702361871851027217e+02
4.122429999999999950e+01 5.704969028719265225e+02
4.124530000000000030e+01 5.707875187213238632e+02
4.126630000000000109e+01 5.710556329319891802e+02
4.128730000000000189e+01 5.713387940134672363e+02
4.130830000000000268e+01 5.716068736329260673e+02
4.132930000000000348e+01 5.718900130746779951e+02
4.135029999999999717e+01 5.721580581116180610e+02
4.137129999999999797e+01 5.008336093968030127e+02
4.139229999999999876e+01 5.010803141401095786e+02
4.141329999999999956e+01 5.013157827304553393e+02
4.143430000000000035e+01 5.015624677086454426e+02
4.145530000000000115e+01 4.300524846701825936e+02
4.147630000000000194e+01 4.302628058284888652e+02
4.149730000000000274e+01 4.304656404823834350e+02
4.151830000000000354e+01 4.306759437912141379e+02
4.153929999999999723e+01 4.308787541997169797e+02
4.156029999999999802e+01 4.310890396629535530e+02
4.158129999999999882e+01 4.312918258320103746e+02
4.160229999999999961e+01 4.315020934535326091e+02
4.162330000000000041e+01 4.317123498864950761e+02
4.164430000000000121e+01 4.319151051727735080e+02
4.166530000000000200e+01 4.321177849894409633e+02
4.168630000000000280e+01 4.323280748304948133e+02
4.170729999999999649e+01 4.325307303823349798e+02
4.172840000000000060e+01 4.327420394809212780e+02
4.174940000000000140e+01 4.329446707376130234e+02
4.177040000000000219e+01 4.331549249907652666e+02
4.179140000000000299e+01 4.333575319945572915e+02
4.181239999999999668e+01 4.335677684685333588e+02
4.183339999999999748e+01 4.337703512253834219e+02
4.185439999999999827e+01 4.339881001383510011e+02
4.187539999999999907e+01 4.341831284398947446e+02
4.189639999999999986e+01 4.344008659587540819e+02
4.191740000000000066e+01 4.345958636478906669e+02
4.193840000000000146e+01 4.348135897744300564e+02
4.195940000000000225e+01 4.350085568591671290e+02
4.198040000000000305e+01 4.352262715951747509e+02
