# energy(eV) alpha
2.443680000000000163e+01 2.421136331861276176e+03
2.445789999999999864e+01 2.466389983095383286e+03
2.447889999999999944e+01 2.467946795847984504e+03
2.449990000000000023e+01 2.469547238125179319e+03
2.452090000000000103e+01 2.471102899910963970e+03
2.454189999999999827e+01 2.516969961418034018e+03
2.456289999999999907e+01 2.562841472291845548e+03
2.458389999999999986e+01 2.564495192875860084e+03
2.460490000000000066e+01 2.566104074431793379e+03
2.462600000000000122e+01 2.567672303358464887e+03
2.464699999999999847e+01 2.569279979976664890e+03
2.466799999999999926e+01 2.614880687498033694e+03
2.468900000000000006e+01 2.616514812851939041e+03
2.471000000000000085e+01 2.618148333066681062e+03
2.473100000000000165e+01 2.708843022002363341e+03
2.475199999999999889e+01 2.710477479085684990e+03
2.477299999999999969e+01 2.712164535443524983e+03
2.479400000000000048e+01 2.713751108658022986e+03
2.481510000000000105e+01 2.759632393926767691e+03
2.483609999999999829e+01 2.761292062909980359e+03
2.485709999999999908e+01 2.852336051082565518e+03
2.487809999999999988e+01 2.854047156187024939e+03
2.489910000000000068e+01 2.900105445624549702e+03
2.492010000000000147e+01 2.901735184607895008e+03
2.494109999999999872e+01 2.993065170779361779e+03
2.496209999999999951e+01 2.994853564363995702e+03
2.498320000000000007e+01 3.040996692441960477e+03
2.500420000000000087e+01 3.087546691831199496e+03
2.502520000000000167e+01 3.134250921110940908e+03
2.504619999999999891e+01 3.180532483691102698e+03
2.506719999999999970e+01 3.272203935247329809e+03
2.508820000000000050e+01 3.318668176212264370e+03
2.510920000000000130e+01 3.410447265349645022e+03
2.513019999999999854e+01 3.456978082820352483e+03
2.515119999999999933e+01 3.548795131814668366e+03
2.517229999999999990e+01 3.640503778315331601e+03
2.519330000000000069e+01 3.777273895660881408e+03
2.521430000000000149e+01 3.914113531872706517e+03
2.523529999999999873e+01 4.051158251264514547e+03
2.525629999999999953e+01 4.188267386232547324e+03
2.527730000000000032e+01 4.325509908336181070e+03
2.529830000000000112e+01 4.507706121745866767e+03
2.531929999999999836e+01 4.735598634166773081e+03
2.534039999999999893e+01 5.008590567179832760e+03
2.536139999999999972e+01 5.281626144403639955e+03
2.538240000000000052e+01 5.555100833919277648e+03
2.540340000000000131e+01 5.918825961654521961e+03
2.542439999999999856e+01 6.328220740219720938e+03
2.544539999999999935e+01 6.738090981519201705e+03
2.546640000000000015e+01 7.193540371649752160e+03
2.548740000000000094e+01 7.739664179075386528e+03
2.550850000000000151e+01 8.331453257950082843e+03
2.552949999999999875e+01 8.924231136146054268e+03
2.555049999999999955e+01 9.652981229900771723e+03
2.557150000000000034e+01 1.042876829947748593e+04
2.559250000000000114e+01 1.120449275025967654e+04
2.561349999999999838e+01 1.207202582240148513e+04
2.563449999999999918e+01 1.294079240385572484e+04
2.565549999999999997e+01 1.385603586005594116e+04
2.567650000000000077e+01 1.490912370845676742e+04
2.569760000000000133e+01 1.591796341155094524e+04
2.571859999999999857e+01 1.697365492941892080e+04
2.573959999999999937e+01 1.807687498868176772e+04
2.576060000000000016e+01 1.927280699769711282e+04
2.578160000000000096e+01 2.037987609777337639e+04
2.580260000000000176e+01 2.157949163899736959e+04
2.582359999999999900e+01 2.273697298474669878e+04
2.584459999999999980e+01 2.385116160846607818e+04
2.586570000000000036e+01 2.501295183892469504e+04
2.588670000000000115e+01 2.608516676349490808e+04
2.590769999999999840e+01 2.716036091467128063e+04
2.592869999999999919e+01 2.823728401695869979e+04
2.594969999999999999e+01 2.922556513435827219e+04
2.597070000000000078e+01 3.026158411263897506e+04
2.599170000000000158e+01 3.120870860810973318e+04
2.601269999999999882e+01 3.211079589101577221e+04
2.603369999999999962e+01 3.301568035967674223e+04
2.605480000000000018e+01 3.383149212590500974e+04
2.607580000000000098e+01 3.464872473066942621e+04
2.609680000000000177e+01 3.537553270807002264e+04
2.611779999999999902e+01 3.601144237489579245e+04
2.613879999999999981e+01 3.655675912743616936e+04
2.615980000000000061e+01 3.705739947853016929e+04
2.618080000000000140e+01 3.746498507873756898e+04
2.620179999999999865e+01 3.773486025774278824e+04
2.622289999999999921e+01 3.800393551777583343e+04
2.624390000000000001e+01 3.817872611130239966e+04
2.626490000000000080e+01 3.830678632883698447e+04
2.628590000000000160e+01 3.843433419377921382e+04
2.630689999999999884e+01 3.846715651097086811e+04
2.632789999999999964e+01 3.859212574795651017e+04
2.634890000000000043e+01 3.862223216463837161e+04
2.636990000000000123e+01 3.879177707637604180e+04
2.639099999999999824e+01 3.900780506649320159e+04
2.641199999999999903e+01 3.926912966317909741e+04
2.643299999999999983e+01 3.967120599398978084e+04
2.645400000000000063e+01 4.012079546840881812e+04
2.647500000000000142e+01 4.071163269411158399e+04
2.649599999999999866e+01 4.130397250301406166e+04
2.651699999999999946e+01 4.203954773064219626e+04
2.653800000000000026e+01 4.287077811809417472e+04
2.655900000000000105e+01 4.375202977494149673e+04
2.658010000000000161e+01 4.463810065030735132e+04
2.660109999999999886e+01 4.547941329382095864e+04
2.662209999999999965e+01 4.637162636036807817e+04
2.664310000000000045e+01 4.722078481844095950e+04
2.666410000000000124e+01 4.797894198258894176e+04
2.668509999999999849e+01 4.859846149113607680e+04
2.670609999999999928e+01 4.907680060884060367e+04
2.672710000000000008e+01 4.950988505124909716e+04
2.674820000000000064e+01 4.975588589219964342e+04
2.676920000000000144e+01 4.985595668684728298e+04
2.679019999999999868e+01 4.991031666371756728e+04
2.681119999999999948e+01 4.991330447257491323e+04
2.683220000000000027e+01 4.982101057875927654e+04
2.685320000000000107e+01 4.963044017512766732e+04
2.687419999999999831e+01 4.948503762064725743e+04
2.689519999999999911e+01 4.933934589275839244e+04
2.691619999999999990e+01 4.928558608434205962e+04
2.693730000000000047e+01 4.923275044209050975e+04
2.695830000000000126e+01 4.922673744390482898e+04
2.697929999999999851e+01 4.931731731342501007e+04
2.700029999999999930e+01 4.940893012364125025e+04
2.702130000000000010e+01 4.954789846234885044e+04
2.704230000000000089e+01 4.973798915605815273e+04
2.706330000000000169e+01 4.988138773169386695e+04
2.708429999999999893e+01 4.997852668002704013e+04
2.710539999999999949e+01 5.002855462488497142e+04
2.712640000000000029e+01 4.993488577589383203e+04
2.714740000000000109e+01 4.979339916861831443e+04
2.716839999999999833e+01 4.950365939438029454e+04
2.718939999999999912e+01 4.911837939462568465e+04
2.721039999999999992e+01 4.853554182223256794e+04
2.723140000000000072e+01 4.794884667411851842e+04
2.725240000000000151e+01 4.731061008279257658e+04
2.727349999999999852e+01 4.662034703281235852e+04
2.729449999999999932e+01 4.587830118420834333e+04
2.731550000000000011e+01 4.518099826280079287e+04
2.733650000000000091e+01 4.457777808824758540e+04
2.735750000000000171e+01 4.402057204392529820e+04
2.737849999999999895e+01 4.355798997397174389e+04
2.739949999999999974e+01 4.314179868293516483e+04
2.742050000000000054e+01 4.296941132414143794e+04
2.744150000000000134e+01 4.289356239741382160e+04
2.746259999999999835e+01 4.301333797070370929e+04
2.748359999999999914e+01 4.327893181158813968e+04
2.750459999999999994e+01 4.369469028298983903e+04
2.752560000000000073e+01 4.425691156345423224e+04
2.754660000000000153e+01 4.492197212731284526e+04
2.756759999999999877e+01 4.568743235742684919e+04
2.758859999999999957e+01 4.650559343480291864e+04
2.760960000000000036e+01 4.747562498808207602e+04
2.763070000000000093e+01 4.835154964860537439e+04
2.765170000000000172e+01 4.918251652605755953e+04
2.767269999999999897e+01 4.992095081969821331e+04
2.769369999999999976e+01 5.066263357311336586e+04
2.771470000000000056e+01 5.126078327216592152e+04
2.773570000000000135e+01 5.161488799604921223e+04
2.775669999999999860e+01 5.192249906451624702e+04
2.777769999999999939e+01 5.198410926712793298e+04
2.779870000000000019e+01 5.184749740089245461e+04
2.781980000000000075e+01 5.151112837553853024e+04
2.784080000000000155e+01 5.107353905069744360e+04
2.786179999999999879e+01 5.043594253123583621e+04
2.788279999999999959e+01 4.969229244586220011e+04
2.790380000000000038e+01 4.874795158775505843e+04
2.792480000000000118e+01 4.769882942658688989e+04
2.794579999999999842e+01 4.659397258340431290e+04
2.796679999999999922e+01 4.543431196053780877e+04
2.798789999999999978e+01 4.416950008324516966e+04
2.800890000000000057e+01 4.299999536956284282e+04
2.802990000000000137e+01 4.187459608594402380e+04
2.805089999999999861e+01 4.074537484284373932e+04
2.807189999999999941e+01 3.976295966795066488e+04
2.809290000000000020e+01 3.897923996154732595e+04
2.811390000000000100e+01 3.829382683471195196e+04
2.813489999999999824e+01 3.780872926462971373e+04
2.815599999999999881e+01 3.747332720424403669e+04
2.817699999999999960e+01 3.724034515784755058e+04
2.819800000000000040e+01 3.710797500709631277e+04
2.821900000000000119e+01 3.707800775828533369e+04
2.823999999999999844e+01 3.694746141990708566e+04
2.826099999999999923e+01 3.681849444120871340e+04
2.828200000000000003e+01 3.669072422425515106e+04
2.830300000000000082e+01 3.656204172457491950e+04
2.832400000000000162e+01 3.623155069356003514e+04
2.834509999999999863e+01 3.595069364362326451e+04
2.836609999999999943e+01 3.561665820873007760e+04
2.838710000000000022e+01 3.523061072277387575e+04
2.840810000000000102e+01 3.499452588519984420e+04
2.842909999999999826e+01 3.475621682492357650e+04
2.845009999999999906e+01 3.466823707972472039e+04
2.847109999999999985e+01 3.478144504918184248e+04
2.849210000000000065e+01 3.509671379106328095e+04
2.851320000000000121e+01 3.561497672867665096e+04
2.853419999999999845e+01 3.643873363585612969e+04
2.855519999999999925e+01 3.736570212526860269e+04
2.857620000000000005e+01 3.865126793295899552e+04
2.859720000000000084e+01 4.004323738728614990e+04
2.861820000000000164e+01 4.143976248494708125e+04
2.863919999999999888e+01 4.304604083436575456e+04
2.866019999999999968e+01 4.450684065548823128e+04
2.868120000000000047e+01 4.592324644230739068e+04
2.870230000000000103e+01 4.724505625902381871e+04
2.872329999999999828e+01 4.836860423641363013e+04
2.874429999999999907e+01 4.929212354435882298e+04
2.876529999999999987e+01 4.996274756137263466e+04
2.878630000000000067e+01 5.043004471277117409e+04
2.880730000000000146e+01 5.064099043638291914e+04
2.882829999999999870e+01 5.080177910782065010e+04
2.884929999999999950e+01 5.075548652435307304e+04
2.887040000000000006e+01 5.070660636850862647e+04
2.889140000000000086e+01 5.055386674642797880e+04
2.891240000000000165e+01 5.034748329720980109e+04
2.893339999999999890e+01 5.019319355491422903e+04
2.895439999999999969e+01 4.988277261384326994e+04
2.897540000000000049e+01 4.967427062543991633e+04
2.899640000000000128e+01 4.941337036454483314e+04
2.901739999999999853e+01 4.904945923512428999e+04
2.903849999999999909e+01 4.863107869068165746e+04
2.905949999999999989e+01 4.826456498247059790e+04
2.908050000000000068e+01 4.779344450527551817e+04
2.910150000000000148e+01 4.732044039577952208e+04
2.912249999999999872e+01 4.674214290689417248e+04
2.914349999999999952e+01 4.621574138306435634e+04
2.916450000000000031e+01 4.553087683204258792e+04
2.918550000000000111e+01 4.479355173156197270e+04
2.920649999999999835e+01 4.400145430737817514e+04
2.922759999999999891e+01 4.305099925268090010e+04
2.924859999999999971e+01 4.204600706693997199e+04
2.926960000000000051e+01 4.093348981257629202e+04
2.929060000000000130e+01 3.971252207743310282e+04
2.931159999999999854e+01 3.832919680650852388e+04
2.933259999999999934e+01 3.683845645236474957e+04
2.935360000000000014e+01 3.523605202355782239e+04
2.937460000000000093e+01 3.368324365706477693e+04
2.939570000000000149e+01 3.196781180865725037e+04
2.941669999999999874e+01 3.029957349993012394e+04
2.943769999999999953e+01 2.868009670027651009e+04
2.945870000000000033e+01 2.721518237797121037e+04
2.947970000000000113e+01 2.585376572715230213e+04
2.950069999999999837e+01 2.464782353738160236e+04
2.952169999999999916e+01 2.359873219810040609e+04
2.954269999999999996e+01 2.281276805459741081e+04
2.956370000000000076e+01 2.223701933709752120e+04
2.958480000000000132e+01 2.187373552095920240e+04
2.960579999999999856e+01 2.166869101116042293e+04
2.962679999999999936e+01 2.162243938553139014e+04
2.964780000000000015e+01 2.173607937978246628e+04
2.966880000000000095e+01 2.190402936973012038e+04
2.968980000000000175e+01 2.212594679935181557e+04
2.971079999999999899e+01 2.234887405999937255e+04
2.973179999999999978e+01 2.268000081926945495e+04
2.975290000000000035e+01 2.285252473375051341e+04
2.977390000000000114e+01 2.307886390993015084e+04
2.979489999999999839e+01 2.314711069664663592e+04
2.981589999999999918e+01 2.316219200364712378e+04
2.983689999999999998e+01 2.312447604106414656e+04
2.985790000000000077e+01 2.297951928204414071e+04
2.987890000000000157e+01 2.288779941043136569e+04
2.989989999999999881e+01 2.268876135657561827e+04
2.992099999999999937e+01 2.243643611292083006e+04
2.994200000000000017e+01 2.223681484483509848e+04
2.996300000000000097e+01 2.208912062305101063e+04
2.998400000000000176e+01 2.188892332388863360e+04
3.000499999999999901e+01 2.174120921233550689e+04
3.002599999999999980e+01 2.159367676774823121e+04
3.004700000000000060e+01 2.149919622857646027e+04
3.006800000000000139e+01 2.140528856900807295e+04
3.008899999999999864e+01 2.136457168409524093e+04
3.011009999999999920e+01 2.132420699416030038e+04
3.013109999999999999e+01 2.128415547351665373e+04
3.015210000000000079e+01 2.129808294429873422e+04
3.017310000000000159e+01 2.125867003269345150e+04
3.019409999999999883e+01 2.116571598688481390e+04
3.021509999999999962e+01 2.101879276358006609e+04
3.023610000000000042e+01 2.087272748599278930e+04
3.025710000000000122e+01 2.067213199360276849e+04
3.027819999999999823e+01 2.036301146991326459e+04
3.029919999999999902e+01 2.000008636692843356e+04
3.032019999999999982e+01 1.958222887910187637e+04
3.034120000000000061e+01 1.916307620693685385e+04
3.036220000000000141e+01 1.863541751915153509e+04
3.038319999999999865e+01 1.816054143922542062e+04
3.040419999999999945e+01 1.752252910101951784e+04
3.042520000000000024e+01 1.704543378300558470e+04
3.044620000000000104e+01 1.651318652948873569e+04
3.046730000000000160e+01 1.603440271313912490e+04
3.048829999999999885e+01 1.550076534386823187e+04
3.050929999999999964e+01 1.512834877985568892e+04
3.053030000000000044e+01 1.475615228818712785e+04
3.055130000000000123e+01 1.449145819418670180e+04
3.057229999999999848e+01 1.433557721315406525e+04
3.059329999999999927e+01 1.412486851817495153e+04
3.061430000000000007e+01 1.396864517396922201e+04
3.063540000000000063e+01 1.397518555851299607e+04
3.065640000000000143e+01 1.387291059584204595e+04
3.067739999999999867e+01 1.388011609138661879e+04
3.069839999999999947e+01 1.388731958250756725e+04
3.071940000000000026e+01 1.389477041866051877e+04
3.074040000000000106e+01 1.390196995281193085e+04
3.076139999999999830e+01 1.396408326888270130e+04
3.078239999999999910e+01 1.397130709214489434e+04
3.080349999999999966e+01 1.403351356168060738e+04
3.082450000000000045e+01 1.409551276538611091e+04
3.084550000000000125e+01 1.415801556778666964e+04
3.086649999999999849e+01 1.427490392691881607e+04
3.088749999999999929e+01 1.439236448191912314e+04
3.090850000000000009e+01 1.445489969485106667e+04
3.092950000000000088e+01 1.462722010603330818e+04
3.095050000000000168e+01 1.479997556532828276e+04
3.097149999999999892e+01 1.497291621389436295e+04
3.099259999999999948e+01 1.525631514498629986e+04
3.101360000000000028e+01 1.548439001694492072e+04
3.103460000000000107e+01 1.565884268295613583e+04
3.105559999999999832e+01 1.588859328591445956e+04
3.107659999999999911e+01 1.617337068811076460e+04
3.109759999999999991e+01 1.634913090877497780e+04
3.111860000000000070e+01 1.652510696598783761e+04
3.113960000000000150e+01 1.670161006982937033e+04
3.116069999999999851e+01 1.687839020826474734e+04
3.118169999999999931e+01 1.705597339589555486e+04
3.120270000000000010e+01 1.706808040757657000e+04
3.122370000000000090e+01 1.708018772656761212e+04
3.124470000000000169e+01 1.709261392430304841e+04
3.126569999999999894e+01 1.693898444707598537e+04
3.128669999999999973e+01 1.672960174981819364e+04
3.130770000000000053e+01 1.646409379017089668e+04
3.132870000000000132e+01 1.614292879330686446e+04
3.134979999999999833e+01 1.582075507686540368e+04
3.137079999999999913e+01 1.538621452261332706e+04
3.139179999999999993e+01 1.506220557278449996e+04
3.141280000000000072e+01 1.462635669088558097e+04
3.143380000000000152e+01 1.424601767673457471e+04
3.145479999999999876e+01 1.391990890544907779e+04
3.147579999999999956e+01 1.359342539328959538e+04
3.149680000000000035e+01 1.337746398226393831e+04
3.151790000000000092e+01 1.310620069286089893e+04
3.153890000000000171e+01 1.294585606087371889e+04
3.155989999999999895e+01 1.284095604767469376e+04
3.158089999999999975e+01 1.279220743241805212e+04
3.160190000000000055e+01 1.268709267728873419e+04
3.162290000000000134e+01 1.269413209792041198e+04
3.164389999999999858e+01 1.270139751971795886e+04
3.166489999999999938e+01 1.270866874278017167e+04
3.168599999999999994e+01 1.271597190097854036e+04
3.170700000000000074e+01 1.272370266483387059e+04
3.172800000000000153e+01 1.273143262023571333e+04
3.174899999999999878e+01 1.273916176738011745e+04
3.176999999999999957e+01 1.274689006775887538e+04
3.179100000000000037e+01 1.269857620119309104e+04
3.181200000000000117e+01 1.259459906330207014e+04
3.183299999999999841e+01 1.243344898995710719e+04
3.185399999999999920e+01 1.227253915839348338e+04
3.187509999999999977e+01 1.211101098174033723e+04
3.189610000000000056e+01 1.178057928793478823e+04
3.191710000000000136e+01 1.161828019637095713e+04
3.193809999999999860e+01 1.128649040506055280e+04
3.195909999999999940e+01 1.095430952038689247e+04
3.198010000000000019e+01 1.067814058934952482e+04
3.200110000000000099e+01 1.045776190398671133e+04
3.202210000000000178e+01 1.012376147509298426e+04
3.204319999999999879e+01 9.902814299104866222e+03
3.206419999999999959e+01 9.681499772308403408e+03
3.208520000000000039e+01 9.572871032968561849e+03
3.210620000000000118e+01 9.464035821439556457e+03
3.212720000000000198e+01 9.411997816086555758e+03
3.214820000000000277e+01 9.416608387318761743e+03
3.216919999999999646e+01 9.591472123831170393e+03
3.219019999999999726e+01 9.710094578253259897e+03
3.221119999999999806e+01 9.885619512465056687e+03
3.223230000000000217e+01 1.006135294411474933e+04
3.225330000000000297e+01 1.035127787425462520e+04
3.227429999999999666e+01 1.058495878882552279e+04
3.229529999999999745e+01 1.087595112600366883e+04
3.231629999999999825e+01 1.105355019399870071e+04
3.233729999999999905e+01 1.123155241978290542e+04
3.235829999999999984e+01 1.140978549063607352e+04
3.237930000000000064e+01 1.158864959725548397e+04
3.240039999999999765e+01 1.159620135120019586e+04
3.242139999999999844e+01 1.160413366224628226e+04
3.244239999999999924e+01 1.161186574799553091e+04
3.246340000000000003e+01 1.144768091479663599e+04
3.248440000000000083e+01 1.128327383867371827e+04
3.250540000000000163e+01 1.106125482131109857e+04
3.252640000000000242e+01 1.083890795386328136e+04
3.254740000000000322e+01 1.050104188243924546e+04
3.256850000000000023e+01 1.027754331984917735e+04
3.258950000000000102e+01 9.938928562958933981e+03
3.261050000000000182e+01 9.656943343672597621e+03
3.263150000000000261e+01 9.374371717439707936e+03
3.265250000000000341e+01 9.206765621470658516e+03
3.267349999999999710e+01 9.038974016862483040e+03
3.269449999999999790e+01 8.870833370243062745e+03
3.271549999999999869e+01 8.759949037904480065e+03
3.273649999999999949e+01 8.648940874486372195e+03
3.275759999999999650e+01 8.595774021854473176e+03
3.277859999999999729e+01 8.599882558391447674e+03
3.279959999999999809e+01 8.719711226959030682e+03
3.282059999999999889e+01 8.782040552892309279e+03
3.284159999999999968e+01 8.960122164901562428e+03
3.286260000000000048e+01 9.138386891950731297e+03
3.288360000000000127e+01 9.316834679098950801e+03
3.290460000000000207e+01 9.495807181528798537e+03
3.292569999999999908e+01 9.675181526592668888e+03
3.294669999999999987e+01 9.912682663400584715e+03
3.296770000000000067e+01 1.009265255623932353e+04
3.298870000000000147e+01 1.021535217026764803e+04
3.300970000000000226e+01 1.027936798806258776e+04
3.303070000000000306e+01 1.034409782741464187e+04
3.305169999999999675e+01 1.029244697561771864e+04
3.307269999999999754e+01 1.029917086742321953e+04
3.309369999999999834e+01 1.013103916289202425e+04
3.311480000000000246e+01 9.962353830919828397e+03
3.313580000000000325e+01 9.793430803864399422e+03
3.315679999999999694e+01 9.624123582771730071e+03
3.317779999999999774e+01 9.396266391749910326e+03
3.319879999999999853e+01 9.226021755071138614e+03
3.321979999999999933e+01 9.055592464833742270e+03
3.324080000000000013e+01 9.002068177395965904e+03
3.326180000000000092e+01 8.947891896205945159e+03
3.328289999999999793e+01 9.011185335711366861e+03
3.330389999999999873e+01 9.015728742719655202e+03
3.332489999999999952e+01 9.195991023117776422e+03
3.334590000000000032e+01 9.435463530910134068e+03
3.336690000000000111e+01 9.675169282923377978e+03
3.338790000000000191e+01 9.856384725183024784e+03
3.340890000000000271e+01 1.021424342504330889e+04
3.342990000000000350e+01 1.039650009524205052e+04
3.345089999999999719e+01 1.063802340613431261e+04
3.347200000000000131e+01 1.087977409106529194e+04
3.349300000000000210e+01 1.106293736353087479e+04
3.351400000000000290e+01 1.124651724323216149e+04
3.353499999999999659e+01 1.125396831941747223e+04
3.355599999999999739e+01 1.131977771371210110e+04
3.357699999999999818e+01 1.132686185163044684e+04
3.359799999999999898e+01 1.139278787183603708e+04
3.361899999999999977e+01 1.139990878812000119e+04
3.364009999999999678e+01 1.140706361352912063e+04
3.366109999999999758e+01 1.129592096374260291e+04
3.368209999999999837e+01 1.124376978835255431e+04
3.370309999999999917e+01 1.125057746717386726e+04
3.372409999999999997e+01 1.113850346113548767e+04
3.374510000000000076e+01 1.114523928311678173e+04
3.376610000000000156e+01 1.109263595696700395e+04
3.378710000000000235e+01 1.109913173358388121e+04
3.380819999999999936e+01 1.110566601693351731e+04
3.382920000000000016e+01 1.117185756580790803e+04
3.385020000000000095e+01 1.123815535137412371e+04
3.387120000000000175e+01 1.136380488353655710e+04
3.389220000000000255e+01 1.143048698084299212e+04
3.391320000000000334e+01 1.149721063518105620e+04
3.393419999999999703e+01 1.162434708337505617e+04
3.395519999999999783e+01 1.163175473773740669e+04
3.397619999999999862e+01 1.163936380434693456e+04
3.399730000000000274e+01 1.158767436917509440e+04
3.401830000000000354e+01 1.141658329932742890e+04
3.403929999999999723e+01 1.124482392207554403e+04
3.406029999999999802e+01 1.107282449743164216e+04
3.408129999999999882e+01 1.078044036669446177e+04
3.410229999999999961e+01 1.054794312792946766e+04
3.412330000000000041e+01 1.019484559842732233e+04
3.414430000000000121e+01 9.720922237953587683e+03
3.416539999999999822e+01 9.366696104304830442e+03
3.418639999999999901e+01 9.011677061728667468e+03
3.420739999999999981e+01 8.596203782745325952e+03
3.422840000000000060e+01 8.300115428219663954e+03
3.424940000000000140e+01 7.943696808334711932e+03
3.427040000000000219e+01 7.586732961793762115e+03
3.429140000000000299e+01 7.349629013805945760e+03
3.431239999999999668e+01 7.052208547370955785e+03
3.433339999999999748e+01 6.814810959912119870e+03
3.435450000000000159e+01 6.637367986075202680e+03
3.437550000000000239e+01 6.459720632158646367e+03
3.439650000000000318e+01 6.281994138116108843e+03
3.441749999999999687e+01 6.224865755692149833e+03
3.443849999999999767e+01 6.107354828622391324e+03
3.445949999999999847e+01 5.929247361710549740e+03
3.448049999999999926e+01 5.872184454610179273e+03
3.450150000000000006e+01 5.754129672047486565e+03
3.452259999999999707e+01 5.575533276172336627e+03
3.454359999999999786e+01 5.457426236405386589e+03
3.456459999999999866e+01 5.339316092284300794e+03
3.458559999999999945e+01 5.160249094861364938e+03
3.460660000000000025e+01 4.920136573831795431e+03
3.462760000000000105e+01 4.740538149357186740e+03
3.464860000000000184e+01 4.499858581817459708e+03
3.466960000000000264e+01 4.319743847279897636e+03
3.469069999999999965e+01 4.078827235606645900e+03
3.471170000000000044e+01 3.776367078200545166e+03
3.473270000000000124e+01 3.595500700618602423e+03
3.475370000000000203e+01 3.414504325738289481e+03
3.477470000000000283e+01 3.172376102934678784e+03
3.479569999999999652e+01 2.929881127768263923e+03
3.481669999999999732e+01 2.687002388886967310e+03
3.483769999999999811e+01 2.505092505207261183e+03
3.485869999999999891e+01 2.383904593728397685e+03
3.487980000000000302e+01 2.324153891115403439e+03
3.490079999999999671e+01 2.141779898167031206e+03
3.492179999999999751e+01 1.959214021575788138e+03
3.494279999999999831e+01 1.960181045481942419e+03
3.496379999999999910e+01 1.777306881870222014e+03
3.498479999999999990e+01 1.778212356505549224e+03
3.500580000000000069e+01 1.656230006469239925e+03
3.502680000000000149e+01 1.595907524781989196e+03
3.504789999999999850e+01 1.596723263166396237e+03
3.506889999999999930e+01 1.474461605579291017e+03
3.508990000000000009e+01 1.475265212236165098e+03
3.511090000000000089e+01 1.414664686742047024e+03
3.513190000000000168e+01 1.415381552956155019e+03
3.515290000000000248e+01 1.416128495698121014e+03
3.517390000000000327e+01 1.293483420315056719e+03
3.519489999999999696e+01 1.294163155495381261e+03
3.521589999999999776e+01 1.294819223688240299e+03
3.523700000000000188e+01 1.234006797611743195e+03
3.525800000000000267e+01 1.234609572826369913e+03
3.527900000000000347e+01 1.235278570065869644e+03
3.529999999999999716e+01 1.235924166194149620e+03
3.532099999999999795e+01 1.236549964834126740e+03
3.534199999999999875e+01 1.237218728470311135e+03
3.536299999999999955e+01 1.113902592100246920e+03
3.538400000000000034e+01 1.114504271684151718e+03
3.540509999999999735e+01 1.115089265419123194e+03
3.542609999999999815e+01 1.115650752494187600e+03
3.544709999999999894e+01 1.116252222056006758e+03
3.546809999999999974e+01 1.116853630318042860e+03
3.548910000000000053e+01 1.117434909519834946e+03
3.551010000000000133e+01 1.056057095833621588e+03
3.553110000000000213e+01 1.056624968499226043e+03
3.555210000000000292e+01 1.057192783308571052e+03
3.557319999999999993e+01 1.057743414648202588e+03
3.559420000000000073e+01 1.058291026419472701e+03
3.561520000000000152e+01 1.058858650354091424e+03
3.563620000000000232e+01 1.059426216493197899e+03
3.565720000000000312e+01 1.059993724850486842e+03
3.567819999999999681e+01 1.060541036493827278e+03
3.569919999999999760e+01 1.061071729540269189e+03
3.572019999999999840e+01 1.061639040337016922e+03
3.574119999999999919e+01 9.996635904917053495e+02
3.576230000000000331e+01 9.375936891616887578e+02
3.578329999999999700e+01 9.380940405005821958e+02
3.580429999999999779e+01 9.385775181813086192e+02
3.582529999999999859e+01 9.390777606352849034e+02
3.584629999999999939e+01 9.395779522454428161e+02
3.586730000000000018e+01 9.400612731526836114e+02
3.588830000000000098e+01 9.405613559700692576e+02
3.590930000000000177e+01 9.410613879821409000e+02
3.593039999999999878e+01 9.415639897227789561e+02
3.595139999999999958e+01 9.420639200201203494e+02
3.597240000000000038e+01 9.425637995481916960e+02
3.599340000000000117e+01 9.430467438825741056e+02
3.601440000000000197e+01 9.435465147746872390e+02
3.603540000000000276e+01 9.440462349359532936e+02
3.605639999999999645e+01 9.445459043783566813e+02
3.607739999999999725e+01 9.450455231138788577e+02
3.609839999999999804e+01 9.455450911544958217e+02
3.611950000000000216e+01 9.460472277268078187e+02
3.614050000000000296e+01 8.836117956573643824e+02
3.616149999999999665e+01 8.840744538387162947e+02
3.618249999999999744e+01 8.845405973798330024e+02
3.620349999999999824e+01 8.850066936379863591e+02
3.622449999999999903e+01 8.854727426243435957e+02
3.624549999999999983e+01 8.859387443500619383e+02
3.626650000000000063e+01 8.864046988262947480e+02
3.628759999999999764e+01 8.868730500755154935e+02
3.630859999999999843e+01 8.873389099557393820e+02
3.632959999999999923e+01 8.878047226199450961e+02
3.635060000000000002e+01 8.882704880792725817e+02
3.637160000000000082e+01 8.887362063448609888e+02
3.639260000000000161e+01 8.892153243948156387e+02
3.641360000000000241e+01 8.896809539236852515e+02
3.643460000000000321e+01 8.901635455318247523e+02
3.645570000000000022e+01 8.906315308735793224e+02
3.647670000000000101e+01 8.910970258910423354e+02
3.649770000000000181e+01 8.915624737772077424e+02
3.651870000000000260e+01 8.920278745431915013e+02
3.653970000000000340e+01 8.924932282000900159e+02
3.656069999999999709e+01 8.929720287953665547e+02
3.658169999999999789e+01 8.295641708653687374e+02
3.660269999999999868e+01 8.299961357257838017e+02
3.662369999999999948e+01 8.304280568894145063e+02
3.664479999999999649e+01 7.668618074300576382e+02
