# energy(eV) alpha
3.719449999999999790e+01 9.765007462956876907e+02
3.721580000000000155e+01 9.770075122410643189e+02
3.723709999999999809e+01 9.774966797670650749e+02
3.725840000000000174e+01 9.780033353585143914e+02
3.727969999999999828e+01 9.785099393959300187e+02
3.730100000000000193e+01 9.790164918915319276e+02
3.732240000000000180e+01 9.795256173554702173e+02
3.734369999999999834e+01 9.800320666633156179e+02
3.736500000000000199e+01 9.805384644660030062e+02
3.738629999999999853e+01 9.810272135126441526e+02
3.740760000000000218e+01 9.815335011547145996e+02
3.742889999999999873e+01 9.820221285350938842e+02
3.745029999999999859e+01 9.825309296356218738e+02
3.747160000000000224e+01 9.830370555967059545e+02
3.749289999999999878e+01 9.835431301307363583e+02
3.751420000000000243e+01 9.840491532498880360e+02
3.753549999999999898e+01 9.845551249663308226e+02
3.755680000000000263e+01 9.850610452922306877e+02
3.757809999999999917e+01 9.855669142397492806e+02
3.759949999999999903e+01 9.860753543967543919e+02
3.762080000000000268e+01 9.865811204835166563e+02
3.764209999999999923e+01 9.214323176137933160e+02
3.766340000000000288e+01 9.219043314472913835e+02
3.768469999999999942e+01 9.223762973633771480e+02
3.770600000000000307e+01 9.228482153733860969e+02
3.772729999999999961e+01 9.233200854886491697e+02
3.774869999999999948e+01 9.237943549421333955e+02
3.777000000000000313e+01 9.242624396827837927e+02
3.779129999999999967e+01 9.247341645794814440e+02
3.781260000000000332e+01 9.252058416272590193e+02
3.783389999999999986e+01 9.256774708374273359e+02
3.785520000000000351e+01 9.261490522212938004e+02
3.787650000000000006e+01 9.266205857901604759e+02
3.789789999999999992e+01 9.270945178505518243e+02
3.791919999999999646e+01 9.275659556924483695e+02
3.794050000000000011e+01 9.280551264041583863e+02
3.796179999999999666e+01 9.285264758173090058e+02
3.798310000000000031e+01 9.289977774694945083e+02
3.800439999999999685e+01 9.294690313719943333e+02
3.802579999999999671e+01 9.299567873874337920e+02
3.804710000000000036e+01 9.304279513416195186e+02
3.806839999999999691e+01 9.308990675780346464e+02
3.808970000000000056e+01 9.313701361079444041e+02
3.811099999999999710e+01 7.985942235777542919e+02
3.813230000000000075e+01 7.989978643043262991e+02
3.815359999999999729e+01 7.994014641858179857e+02
3.817499999999999716e+01 7.998071183389197358e+02
3.819630000000000081e+01 8.002247881656267054e+02
3.821759999999999735e+01 8.006282710910704736e+02
3.823890000000000100e+01 8.010317132080549527e+02
3.826019999999999754e+01 8.014351145262020282e+02
3.828150000000000119e+01 8.018384750551307434e+02
3.830279999999999774e+01 8.022561159969285427e+02
3.832419999999999760e+01 8.026614950394256311e+02
3.834550000000000125e+01 8.030789322196379771e+02
3.836679999999999779e+01 8.034821408572883001e+02
3.838810000000000144e+01 8.038996549278563180e+02
3.840939999999999799e+01 8.043027877425848828e+02
3.843070000000000164e+01 8.047058798295644237e+02
3.845210000000000150e+01 8.051110250008727007e+02
3.847339999999999804e+01 8.055282649581337182e+02
3.849470000000000169e+01 8.059312404174582980e+02
3.851599999999999824e+01 8.063341751854999302e+02
3.853730000000000189e+01 8.067370692718401415e+02
3.855859999999999843e+01 8.071543141070441152e+02
3.857990000000000208e+01 8.075571325007189216e+02
3.860130000000000194e+01 8.079906737304199851e+02
3.862259999999999849e+01 8.083934219499888059e+02
3.864390000000000214e+01 8.087961295299666062e+02
3.866519999999999868e+01 8.091987964799163819e+02
3.868650000000000233e+01 8.096014228093985139e+02
3.870779999999999887e+01 8.100183041254437057e+02
3.872910000000000252e+01 8.104352936854958216e+02
3.875050000000000239e+01 8.108399018893572929e+02
3.877179999999999893e+01 8.112568293895919851e+02
3.879310000000000258e+01 8.116592694803248378e+02
3.881439999999999912e+01 8.120759948469082019e+02
3.883570000000000277e+01 8.124783593905767702e+02
3.885699999999999932e+01 8.128806833825170770e+02
3.887830000000000297e+01 8.132974473901331294e+02
3.889970000000000283e+01 8.137017877161262049e+02
3.892099999999999937e+01 8.141328458044340550e+02
3.894230000000000302e+01 8.145350243675605952e+02
3.896359999999999957e+01 8.149371624208766889e+02
3.898490000000000322e+01 8.153392599739008801e+02
3.900619999999999976e+01 8.157556976519990712e+02
3.902759999999999962e+01 8.161743332516306282e+02
3.904890000000000327e+01 8.165908505561977790e+02
3.907019999999999982e+01 8.169928028536282909e+02
3.909150000000000347e+01 8.174091198850173896e+02
3.911280000000000001e+01 8.178109968335737676e+02
3.913409999999999656e+01 8.182128333407903256e+02
3.915540000000000020e+01 8.186291875401951756e+02
3.917680000000000007e+01 8.190620352163714415e+02
3.919809999999999661e+01 8.194637670753349994e+02
3.921940000000000026e+01 8.198654585252297693e+02
3.924069999999999681e+01 7.520530405836256023e+02
3.926200000000000045e+01 7.524466670522192544e+02
3.928329999999999700e+01 7.528148371230380462e+02
3.930460000000000065e+01 7.531975720873223281e+02
3.932600000000000051e+01 7.535675898952144962e+02
3.934729999999999706e+01 7.539465134352030873e+02
3.936860000000000070e+01 7.543291637594298891e+02
3.938989999999999725e+01 7.546971639697345609e+02
3.941120000000000090e+01 7.550797593602266033e+02
3.943249999999999744e+01 7.554585685537616655e+02
3.945389999999999731e+01 7.558283832601908898e+02
3.947520000000000095e+01 7.562108940831227528e+02
3.949649999999999750e+01 7.565787245996093588e+02
3.951780000000000115e+01 7.569720762687448996e+02
3.953909999999999769e+01 7.573398425932549571e+02
3.956040000000000134e+01 7.577075719794785300e+02
3.958169999999999789e+01 7.581008533736990103e+02
3.960309999999999775e+01 7.584851207752150231e+02
3.962440000000000140e+01 7.588527545419959779e+02
3.964569999999999794e+01 7.592203513999278357e+02
3.966700000000000159e+01 7.595988395490209086e+02
3.968829999999999814e+01 7.599810759457291169e+02
3.970960000000000178e+01 7.603632888986643366e+02
3.973089999999999833e+01 7.607416957531349908e+02
3.975229999999999819e+01 7.611110421766596801e+02
3.977360000000000184e+01 7.614931707582462650e+02
3.979489999999999839e+01 7.618862323905990479e+02
3.981620000000000203e+01 7.622535687160883526e+02
3.983749999999999858e+01 7.626208681987178579e+02
3.985880000000000223e+01 7.630028891036071172e+02
3.988009999999999877e+01 7.633958613153436090e+02
3.990149999999999864e+01 7.637649796305454402e+02
3.992280000000000229e+01 7.641321469046682751e+02
3.994409999999999883e+01 7.645250489843803052e+02
3.996540000000000248e+01 6.953150768654110152e+02
3.998669999999999902e+01 6.260198023694030098e+02
4.000800000000000267e+01 6.263310644746187563e+02
4.002940000000000254e+01 6.266439685583510482e+02
4.005069999999999908e+01 6.269552871067456863e+02
4.007200000000000273e+01 6.272664854232062908e+02
4.009329999999999927e+01 6.275666407473944446e+02
4.011460000000000292e+01 6.278778897806422492e+02
4.013589999999999947e+01 6.282001499273837908e+02
4.015720000000000312e+01 6.285002274879810784e+02
4.017860000000000298e+01 6.288129779898405332e+02
4.019989999999999952e+01 6.291240447440301296e+02
4.022120000000000317e+01 6.294351883618602415e+02
4.024249999999999972e+01 6.297351580967873588e+02
4.026380000000000337e+01 6.300573133328897484e+02
4.028509999999999991e+01 6.303683934253118650e+02
4.030639999999999645e+01 6.306682854921299395e+02
4.032780000000000342e+01 6.309807855049858745e+02
4.034909999999999997e+01 6.312917961468182284e+02
4.037039999999999651e+01 6.316027868253213455e+02
4.039170000000000016e+01 6.319136585774061814e+02
4.041299999999999670e+01 6.322246057554576737e+02
4.043430000000000035e+01 6.325355329813584149e+02
4.045570000000000022e+01 6.328479054863546480e+02
4.047699999999999676e+01 6.331475863421688928e+02
4.049830000000000041e+01 6.334695555565532459e+02
4.051959999999999695e+01 6.337803975588607273e+02
4.054090000000000060e+01 6.340800008941782835e+02
4.056219999999999715e+01 6.344019207299031677e+02
4.058350000000000080e+01 6.347126993485948105e+02
4.060490000000000066e+01 6.350137890871911850e+02
4.062619999999999720e+01 6.353356595371479898e+02
4.064750000000000085e+01 6.356463747469265400e+02
4.066879999999999740e+01 6.359458230759463504e+02
4.069010000000000105e+01 6.362676441883405687e+02
4.071139999999999759e+01 6.365782960740538101e+02
4.073270000000000124e+01 6.368888303108224136e+02
4.075410000000000110e+01 6.371897389263211835e+02
4.077539999999999765e+01 6.375003215758874830e+02
4.079670000000000130e+01 6.378220616544546147e+02
4.081799999999999784e+01 6.381213293378009439e+02
4.083930000000000149e+01 6.384318487246401901e+02
4.086059999999999803e+01 6.387535395215999188e+02
4.088190000000000168e+01 6.390527298929969220e+02
4.090330000000000155e+01 6.393759503725419790e+02
4.092459999999999809e+01 6.396863906679012644e+02
4.094590000000000174e+01 6.399855036837392390e+02
4.096719999999999828e+01 6.403071117473331242e+02
4.098850000000000193e+01 6.406174888467786559e+02
4.100979999999999848e+01 6.409277496860709107e+02
4.103119999999999834e+01 6.412396462745246026e+02
4.105250000000000199e+01 6.415499601527371851e+02
4.107379999999999853e+01 6.418601576823989490e+02
4.109510000000000218e+01 6.421704282582874157e+02
4.111639999999999873e+01 6.424919279057704671e+02
4.113770000000000238e+01 6.427908133048530317e+02
4.115899999999999892e+01 6.431010207626399051e+02
4.118039999999999878e+01 6.434240336811144516e+02
4.120170000000000243e+01 6.437228418768337406e+02
4.122299999999999898e+01 6.440442589221491971e+02
4.124430000000000263e+01 6.443543874692599047e+02
4.126559999999999917e+01 6.446531185830077675e+02
4.128690000000000282e+01 6.449744864806232272e+02
4.130819999999999936e+01 6.452845519762195181e+02
4.132959999999999923e+01 6.456074544667926602e+02
4.135090000000000288e+01 6.459174825468916197e+02
4.137219999999999942e+01 6.462160892480475241e+02
4.139350000000000307e+01 6.465373805002800509e+02
4.141479999999999961e+01 6.468473455750414587e+02
4.143610000000000326e+01 6.471571955776790901e+02
4.145750000000000313e+01 6.474686792153912620e+02
4.147879999999999967e+01 6.477785812594728441e+02
4.150010000000000332e+01 6.480883681455946999e+02
4.152139999999999986e+01 6.483982270062028874e+02
4.154270000000000351e+01 6.487194101425799317e+02
4.156400000000000006e+01 6.490177899582755572e+02
4.158529999999999660e+01 6.493503873725308040e+02
4.160669999999999646e+01 6.496502813857331375e+02
4.162800000000000011e+01 6.499600399722277189e+02
4.164929999999999666e+01 6.502811465836389289e+02
4.167060000000000031e+01 6.505794022592139072e+02
4.169189999999999685e+01 6.509004755680313110e+02
4.171320000000000050e+01 6.512101555572182860e+02
4.173449999999999704e+01 6.515197218588469923e+02
4.175589999999999691e+01 6.518424052373129598e+02
4.177720000000000056e+01 6.521405368681596428e+02
4.179849999999999710e+01 6.524615337204423895e+02
4.181980000000000075e+01 6.527711135648829668e+02
4.184109999999999729e+01 6.530805795735944912e+02
4.186240000000000094e+01 6.533901163262509044e+02
4.188369999999999749e+01 6.537110543163204284e+02
4.190509999999999735e+01 6.540221145653430312e+02
4.192640000000000100e+01 6.543430251243377143e+02
4.194769999999999754e+01 6.546409601245323984e+02
4.196900000000000119e+01 6.549503968326570202e+02
4.199029999999999774e+01 6.552712584547911092e+02
4.201160000000000139e+01 6.555806579629926318e+02
4.203300000000000125e+01 6.559030526464637205e+02
4.205429999999999779e+01 6.562008638471086215e+02
4.207560000000000144e+01 6.565216648242271731e+02
4.209689999999999799e+01 6.568309858849009970e+02
4.211820000000000164e+01 6.571517594883953279e+02
4.213949999999999818e+01 6.574610433789641775e+02
4.216080000000000183e+01 6.577702147971990598e+02
4.218220000000000169e+01 6.580810157708639281e+02
4.220349999999999824e+01 6.583902369416224474e+02
4.222480000000000189e+01 6.587109342794727809e+02
4.224609999999999843e+01 6.590201183057791923e+02
4.226740000000000208e+01 6.593291897158304664e+02
4.228869999999999862e+01 6.596383307619163361e+02
4.231000000000000227e+01 6.599589693959333090e+02
4.233140000000000214e+01 6.602696330800775968e+02
4.235269999999999868e+01 6.605902443502897086e+02
4.237400000000000233e+01 5.875830716675726535e+02
4.239529999999999887e+01 5.878668019730871492e+02
4.241660000000000252e+01 5.881428273586856221e+02
4.243789999999999907e+01 5.884265322727859484e+02
4.245929999999999893e+01 5.887039122668442133e+02
4.248060000000000258e+01 5.889798875059791499e+02
4.250189999999999912e+01 5.892635533055865835e+02
4.252320000000000277e+01 5.895278407892677706e+02
4.254449999999999932e+01 5.898114753741498362e+02
4.256580000000000297e+01 5.900873828401114451e+02
4.258709999999999951e+01 5.903709920553071697e+02
4.260849999999999937e+01 5.906482538674841862e+02
