# energy(eV) alpha
3.709839999999999804e+01 9.732644724357514860e+02
3.711970000000000169e+01 9.737536185394192216e+02
3.714099999999999824e+01 9.742601664527215917e+02
3.716219999999999857e+01 9.747640398801227093e+02
3.718350000000000222e+01 9.752704849718310243e+02
3.720479999999999876e+01 9.757593921499104681e+02
3.722610000000000241e+01 9.762657271352209136e+02
3.724730000000000274e+01 9.767693882947702377e+02
3.726859999999999928e+01 9.772756205607175843e+02
3.728990000000000293e+01 9.777818014149969486e+02
3.731110000000000326e+01 9.782853089012151031e+02
3.733239999999999981e+01 9.787913871090008797e+02
3.735370000000000346e+01 9.792974139415679247e+02
3.737500000000000000e+01 9.798033894110648134e+02
3.739620000000000033e+01 9.151123363867781109e+02
3.741749999999999687e+01 9.155669915460189259e+02
3.743880000000000052e+01 9.160391497384658805e+02
3.746000000000000085e+01 9.165227189135633807e+02
3.748129999999999740e+01 9.169947871063227467e+02
3.750260000000000105e+01 9.174668074063924905e+02
3.752389999999999759e+01 9.179387798250912738e+02
3.754509999999999792e+01 9.184082582269483055e+02
3.756640000000000157e+01 9.188801350476996959e+02
3.758769999999999811e+01 9.193519640209927957e+02
3.760900000000000176e+01 9.198237451581400137e+02
3.763020000000000209e+01 9.202930328468731886e+02
3.765149999999999864e+01 9.207647184763627592e+02
3.767280000000000229e+01 9.212363563035759171e+02
3.769400000000000261e+01 9.217055011084388525e+02
3.771529999999999916e+01 9.221770434956337112e+02
3.773660000000000281e+01 9.226625195146657461e+02
3.775789999999999935e+01 9.231339720366586334e+02
3.777909999999999968e+01 9.236029320650990257e+02
3.780040000000000333e+01 9.240742892333220198e+02
3.782169999999999987e+01 9.245632923504217615e+02
3.784290000000000020e+01 9.250321168004185211e+02
3.786419999999999675e+01 7.931547173358068221e+02
3.788550000000000040e+01 7.935585265301951949e+02
3.790679999999999694e+01 7.939763236637863884e+02
3.792799999999999727e+01 7.943779623717027789e+02
3.794930000000000092e+01 7.947816547929188573e+02
3.797059999999999746e+01 7.951853063885267829e+02
3.799190000000000111e+01 7.955889171681478729e+02
3.801310000000000144e+01 7.959903931517155797e+02
3.803439999999999799e+01 7.963939224399340446e+02
3.805570000000000164e+01 7.968256987732266907e+02
3.807690000000000197e+01 7.972270640769179408e+02
3.809819999999999851e+01 7.976304824493972774e+02
3.811950000000000216e+01 7.980338600596634251e+02
3.814079999999999870e+01 7.984371969173175785e+02
3.816199999999999903e+01 7.988526477135343384e+02
3.818330000000000268e+01 7.992559088734143415e+02
3.820459999999999923e+01 7.996732413095710399e+02
3.822579999999999956e+01 8.000743336259398575e+02
3.824710000000000321e+01 8.004774783671615523e+02
3.826839999999999975e+01 8.008805824094230275e+02
3.828970000000000340e+01 8.012979276621999816e+02
3.831089999999999662e+01 8.017130056384902446e+02
3.833220000000000027e+01 8.021159990177585541e+02
3.835349999999999682e+01 8.025189517325025008e+02
3.837469999999999715e+01 8.029340782037188546e+02
3.839600000000000080e+01 8.033369553779442640e+02
3.841729999999999734e+01 8.037539644303033128e+02
3.843860000000000099e+01 8.041567659410860642e+02
3.845980000000000132e+01 8.045574348874069983e+02
3.848109999999999786e+01 8.049744901902171250e+02
3.850240000000000151e+01 8.053771756180382226e+02
3.852369999999999806e+01 8.057940231826852369e+02
3.854489999999999839e+01 8.062088955361409717e+02
3.856620000000000203e+01 8.066114705477357347e+02
3.858749999999999858e+01 8.070140049902282726e+02
3.860869999999999891e+01 8.074144075973314330e+02
3.863000000000000256e+01 8.078454704782125191e+02
3.865129999999999910e+01 8.082478945926867482e+02
3.867260000000000275e+01 8.086502781723374937e+02
3.869380000000000308e+01 8.090649260274802828e+02
3.871509999999999962e+01 8.094814917226722173e+02
3.873640000000000327e+01 8.098837650630626968e+02
3.875759999999999650e+01 8.102983197828125412e+02
3.877890000000000015e+01 8.107005178577954894e+02
3.880019999999999669e+01 8.111026754492712598e+02
3.882150000000000034e+01 8.115335117657058390e+02
3.884270000000000067e+01 8.119335092861133489e+02
3.886399999999999721e+01 8.123355567705552858e+02
3.888530000000000086e+01 8.127520122642235947e+02
3.890650000000000119e+01 8.131662064392504590e+02
3.892779999999999774e+01 8.135681438798534373e+02
3.894910000000000139e+01 7.463024230868708173e+02
3.897039999999999793e+01 7.466708548847368547e+02
3.899159999999999826e+01 7.470480860804158283e+02
3.901290000000000191e+01 7.474309323295061631e+02
3.903419999999999845e+01 7.477992628335210838e+02
3.905550000000000210e+01 7.481928206491401170e+02
3.907670000000000243e+01 7.485591712250469527e+02
3.909799999999999898e+01 7.489274004945456227e+02
3.911930000000000263e+01 7.493101072718640125e+02
3.914050000000000296e+01 7.496871376108723553e+02
3.916179999999999950e+01 7.500697936761189339e+02
3.918310000000000315e+01 7.504378903591782546e+02
3.920439999999999969e+01 7.508059500570434466e+02
3.922560000000000002e+01 7.511974056065982950e+02
3.924689999999999657e+01 7.515654011899773650e+02
3.926820000000000022e+01 7.519479179561441242e+02
3.928940000000000055e+01 7.523247476947190080e+02
3.931069999999999709e+01 7.527072114889064096e+02
3.933200000000000074e+01 7.530750746606412349e+02
3.935329999999999728e+01 7.534429008992848367e+02
3.937449999999999761e+01 7.538341995720261366e+02
3.939580000000000126e+01 7.542019617793165480e+02
3.941709999999999781e+01 7.545842864429708925e+02
3.943829999999999814e+01 7.549609158361830623e+02
3.945960000000000178e+01 7.553431899149500168e+02
3.948089999999999833e+01 7.557108198850761482e+02
3.950220000000000198e+01 7.561039006938013927e+02
3.952340000000000231e+01 7.564695526204728822e+02
3.954469999999999885e+01 7.568517190494916349e+02
3.956600000000000250e+01 7.572192168807450798e+02
3.958729999999999905e+01 7.576122083094186337e+02
3.960849999999999937e+01 7.579777284483280937e+02
3.962980000000000302e+01 7.583597873012832906e+02
3.965109999999999957e+01 7.587380492408111650e+02
3.967229999999999990e+01 7.591181417245128387e+02
3.969360000000000355e+01 7.594854436451288393e+02
3.971490000000000009e+01 6.907409988623458048e+02
3.973619999999999663e+01 6.219004436121749677e+02
3.975739999999999696e+01 6.222102941554181825e+02
3.977870000000000061e+01 6.225215851778012848e+02
3.979999999999999716e+01 6.228329589571870883e+02
3.982119999999999749e+01 6.231317089802156488e+02
3.984250000000000114e+01 6.234539734692875754e+02
3.986379999999999768e+01 6.237542365351380340e+02
3.988510000000000133e+01 6.240655208646047640e+02
3.990630000000000166e+01 6.243751157966793244e+02
3.992759999999999820e+01 6.246863566280047735e+02
3.994890000000000185e+01 6.249865119899131969e+02
3.997010000000000218e+01 6.253071089631953328e+02
3.999139999999999873e+01 6.256182863175807825e+02
4.001270000000000238e+01 6.259183640691491064e+02
4.003399999999999892e+01 6.262404760577437628e+02
4.005519999999999925e+01 6.265389378378495167e+02
4.007650000000000290e+01 6.268500258738881712e+02
4.009779999999999944e+01 6.271609905790969606e+02
4.011910000000000309e+01 6.274720368850627210e+02
4.014030000000000342e+01 6.277925019286359429e+02
4.016159999999999997e+01 6.280923986960107186e+02
4.018289999999999651e+01 6.284033816182341070e+02
4.020409999999999684e+01 6.287126772341886181e+02
4.022540000000000049e+01 6.290236167472813804e+02
4.024669999999999703e+01 6.293234060771761733e+02
4.026800000000000068e+01 6.296453322815146976e+02
4.028920000000000101e+01 6.299546448222671415e+02
4.031049999999999756e+01 6.302543567282804133e+02
4.033180000000000121e+01 6.305762336097800471e+02
4.035300000000000153e+01 6.308854830102631013e+02
4.037429999999999808e+01 6.311961738801509227e+02
4.039560000000000173e+01 6.315069451106292036e+02
4.041689999999999827e+01 6.318065279997368862e+02
4.043809999999999860e+01 6.321267588982633470e+02
4.045940000000000225e+01 6.324262902551389516e+02
4.048069999999999879e+01 6.327369724426196171e+02
4.050200000000000244e+01 6.330587172683608514e+02
4.052320000000000277e+01 6.333566083007398220e+02
4.054449999999999932e+01 6.336783214688334738e+02
4.056580000000000297e+01 6.339889228528327294e+02
4.058700000000000330e+01 6.342867367956249609e+02
4.060829999999999984e+01 6.346084007303016961e+02
4.062960000000000349e+01 6.349189389366974865e+02
4.065090000000000003e+01 6.352182384466874510e+02
4.067210000000000036e+01 6.355382905505032340e+02
4.069339999999999691e+01 6.358487656089174607e+02
4.071470000000000056e+01 6.361591199181931415e+02
4.073590000000000089e+01 6.364679910183573384e+02
4.075719999999999743e+01 6.367784029583943948e+02
4.077850000000000108e+01 6.370886940555795945e+02
4.079979999999999762e+01 6.373990644829924577e+02
4.082099999999999795e+01 6.377190068324030108e+02
4.084230000000000160e+01 6.380180789887609762e+02
4.086359999999999815e+01 6.383283863477300883e+02
4.088479999999999848e+01 6.386482797141176206e+02
4.090610000000000213e+01 6.389472748064918051e+02
4.092739999999999867e+01 6.392686986712469661e+02
4.094870000000000232e+01 6.395789254331547227e+02
4.096990000000000265e+01 6.398874709866028070e+02
4.099119999999999919e+01 6.401976563494885113e+02
4.101250000000000284e+01 6.405078201075833704e+02
4.103379999999999939e+01 6.408291673635148982e+02
4.105499999999999972e+01 6.411264251099775038e+02
4.107630000000000337e+01 6.414477390371331467e+02
4.109759999999999991e+01 6.417578240684482580e+02
4.111880000000000024e+01 6.420663260183283683e+02
4.114009999999999678e+01 6.423762699001441661e+02
4.116140000000000043e+01 6.426862919940190295e+02
4.118269999999999698e+01 6.430075293808866945e+02
4.120389999999999731e+01 6.433046120427964070e+02
4.122520000000000095e+01 6.436258179269176480e+02
4.124649999999999750e+01 6.439357595787178070e+02
4.126769999999999783e+01 6.442327655535092390e+02
4.128900000000000148e+01 6.445539224155718330e+02
4.131029999999999802e+01 6.448638011943681931e+02
4.133160000000000167e+01 6.451849306098571333e+02
4.135280000000000200e+01 6.454932111603483236e+02
4.137409999999999854e+01 6.458029345254916507e+02
4.139540000000000219e+01 6.461127347409891399e+02
4.141660000000000252e+01 6.464209526289602081e+02
4.143789999999999907e+01 6.467306130781562388e+02
4.145920000000000272e+01 6.470403504868188520e+02
4.148049999999999926e+01 6.473613702310610734e+02
4.150169999999999959e+01 6.476695098051295645e+02
4.152300000000000324e+01 6.479905021602995703e+02
4.154429999999999978e+01 6.482887487333950958e+02
4.156560000000000343e+01 6.485983861320131609e+02
4.158679999999999666e+01 6.489177691307741043e+02
4.160810000000000031e+01 6.492273693607077121e+02
4.162939999999999685e+01 6.495482853810523238e+02
4.165059999999999718e+01 6.498448479620629996e+02
4.167190000000000083e+01 6.501657325774020819e+02
4.169319999999999737e+01 6.504752525932068465e+02
4.171450000000000102e+01 6.507846557201736459e+02
4.173570000000000135e+01 6.511040325792085923e+02
4.175699999999999790e+01 6.514133984988599195e+02
4.177830000000000155e+01 6.517228401555931896e+02
4.179950000000000188e+01 6.520307004119191561e+02
4.182079999999999842e+01 6.523400035813159548e+02
4.184210000000000207e+01 6.526608644654252203e+02
4.186339999999999861e+01 6.529701303983496246e+02
4.188459999999999894e+01 6.532779125444577630e+02
4.190590000000000259e+01 6.535986330205599870e+02
4.192719999999999914e+01 6.538964361973571613e+02
4.194839999999999947e+01 6.542270713088688581e+02
4.196970000000000312e+01 6.545248275626250916e+02
4.199099999999999966e+01 6.548454893523647797e+02
4.201230000000000331e+01 6.551547140569037992e+02
4.203349999999999653e+01 5.827772750122629759e+02
4.205480000000000018e+01 5.830534362365858669e+02
4.207609999999999673e+01 5.833180459479272031e+02
4.209740000000000038e+01 5.836017973419478722e+02
4.211860000000000070e+01 5.838765181661241286e+02
4.213989999999999725e+01 5.841602441993887851e+02
4.216120000000000090e+01 5.844363194313989425e+02
4.218240000000000123e+01 5.847070751221511955e+02
4.220369999999999777e+01 5.849946772948461557e+02
4.222500000000000142e+01 5.852667839585498086e+02
4.224629999999999797e+01 5.855427914417899729e+02
4.226749999999999829e+01 5.858250495430842193e+02
4.228880000000000194e+01 5.861010251920971541e+02
4.231009999999999849e+01 5.863846439502375461e+02
4.233129999999999882e+01 5.866476095861308977e+02
4.235260000000000247e+01 5.869311990116902962e+02
4.237389999999999901e+01 5.872071051379866731e+02
4.239520000000000266e+01 5.874906692125072141e+02
4.241640000000000299e+01 5.877651577806649357e+02
4.243769999999999953e+01 5.880486965371802626e+02
4.245900000000000318e+01 5.883245390056235919e+02
4.248020000000000351e+01 5.885950411256692405e+02
4.250150000000000006e+01 5.888824774938534574e+02
4.252279999999999660e+01 5.891543300884053451e+02
