# energy(eV) alpha
3.671280000000000143e+01 7.679981094026784376e+02
3.673389999999999844e+01 7.683985866102813134e+02
3.675489999999999924e+01 7.687969316673137428e+02
3.677600000000000335e+01 7.691973280657402938e+02
3.679710000000000036e+01 7.696113806453334973e+02
3.681810000000000116e+01 7.700368912210237795e+02
3.683919999999999817e+01 7.704371833613931813e+02
3.686019999999999897e+01 7.708353438382495142e+02
3.688130000000000308e+01 7.712355552529028273e+02
3.690229999999999677e+01 7.716336352455676888e+02
3.692340000000000089e+01 7.720473570985051310e+02
3.694440000000000168e+01 7.724453622151971786e+02
3.696549999999999869e+01 7.728591618096730826e+02
3.698649999999999949e+01 7.732570921235025025e+02
3.700759999999999650e+01 7.736708456092543429e+02
3.702859999999999729e+01 7.740823223504459065e+02
3.704970000000000141e+01 7.744822337244627306e+02
3.707070000000000221e+01 7.748800144862311754e+02
3.709179999999999922e+01 7.752798453087240205e+02
3.711280000000000001e+01 7.757049768808074077e+02
3.713389999999999702e+01 7.761047384149254640e+02
3.715489999999999782e+01 7.765161840719878228e+02
3.717600000000000193e+01 7.769158707579268821e+02
3.719700000000000273e+01 7.773270975565238814e+02
3.721809999999999974e+01 7.777267093774881914e+02
3.723910000000000053e+01 7.781241913949862692e+02
3.726019999999999754e+01 7.785375497452923810e+02
3.728119999999999834e+01 7.789486517159024288e+02
3.730230000000000246e+01 7.793619697803505915e+02
3.732330000000000325e+01 7.797593081908340764e+02
3.734440000000000026e+01 7.801586956882005097e+02
3.736540000000000106e+01 7.805835300645094321e+02
3.738649999999999807e+01 7.809828484310841077e+02
3.740749999999999886e+01 7.164180320846397763e+02
3.742860000000000298e+01 7.167979539292291520e+02
3.744959999999999667e+01 7.171723453622657871e+02
3.747070000000000078e+01 7.175383117350244220e+02
3.749170000000000158e+01 7.179162193175025095e+02
3.751279999999999859e+01 7.182821177187023522e+02
3.753379999999999939e+01 7.186703121908575440e+02
3.755490000000000350e+01 7.190361468205088613e+02
3.757589999999999719e+01 7.194000301127056218e+02
3.759700000000000131e+01 7.197900541096664710e+02
3.761800000000000210e+01 7.201538738000612057e+02
3.763909999999999911e+01 7.205335231406584171e+02
3.766009999999999991e+01 7.208972751218074109e+02
3.768119999999999692e+01 7.212872102737345585e+02
3.770219999999999771e+01 7.216508986994061843e+02
3.772330000000000183e+01 7.220164645477216254e+02
3.774430000000000263e+01 7.224044339470568730e+02
3.776539999999999964e+01 7.227699361420794730e+02
3.778640000000000043e+01 7.231474654083150426e+02
3.780749999999999744e+01 7.235128998141581178e+02
3.782849999999999824e+01 7.239007807955440512e+02
3.784960000000000235e+01 7.242661515943877930e+02
3.787060000000000315e+01 7.246435742504195332e+02
3.789170000000000016e+01 7.250192817385158151e+02
3.791279999999999717e+01 7.253845522524276248e+02
3.793379999999999797e+01 7.257619094301636551e+02
3.795490000000000208e+01 7.261515572004076375e+02
3.797590000000000288e+01 7.265148199612063991e+02
3.799699999999999989e+01 7.268799592519343378e+02
3.801800000000000068e+01 7.272676424747669444e+02
3.803909999999999769e+01 7.276467691326873819e+02
3.806009999999999849e+01 7.280099010428008341e+02
3.808120000000000260e+01 7.283853557476277274e+02
3.810220000000000340e+01 7.287625041917012823e+02
3.812330000000000041e+01 7.291415241491813504e+02
3.814430000000000121e+01 7.295149858465391617e+02
3.816539999999999822e+01 6.634787666340508849e+02
3.818639999999999901e+01 6.638227959600640133e+02
3.820750000000000313e+01 6.641754754984299325e+02
3.822849999999999682e+01 6.645053425590871257e+02
3.824960000000000093e+01 6.648369147095437484e+02
3.827060000000000173e+01 5.985930785685101228e+02
3.829169999999999874e+01 5.989020043475144348e+02
3.831269999999999953e+01 5.991987474627089796e+02
3.833379999999999654e+01 5.995075272832214068e+02
3.835479999999999734e+01 5.998254408515056184e+02
3.837590000000000146e+01 6.001236708727711857e+02
3.839690000000000225e+01 6.004308238076222324e+02
3.841799999999999926e+01 6.007396312534639264e+02
3.843900000000000006e+01 6.010468416634731739e+02
3.846009999999999707e+01 6.013554952940775138e+02
3.848109999999999786e+01 6.016520291997748018e+02
3.850220000000000198e+01 6.019713873652320899e+02
3.852320000000000277e+01 6.022784145003988669e+02
3.854429999999999978e+01 6.025764349506993085e+02
3.856530000000000058e+01 6.028940818603159641e+02
3.858639999999999759e+01 6.032027085155031045e+02
3.860739999999999839e+01 6.034990887970431004e+02
3.862850000000000250e+01 6.038075707708204618e+02
3.864950000000000330e+01 6.041252507585128342e+02
3.867060000000000031e+01 6.044231173316744616e+02
3.869160000000000110e+01 6.047299733619315703e+02
3.871269999999999811e+01 6.050491676569947685e+02
3.873369999999999891e+01 6.053559864839747888e+02
3.875480000000000302e+01 6.056537505390255092e+02
3.877579999999999671e+01 6.059606336572140890e+02
3.879690000000000083e+01 6.062796520913477707e+02
3.881790000000000163e+01 6.065757766577261236e+02
3.883899999999999864e+01 6.068734341709089222e+02
3.885999999999999943e+01 6.072015667726132051e+02
3.888110000000000355e+01 6.074991772090501172e+02
3.890209999999999724e+01 6.078058252122436897e+02
3.892320000000000135e+01 6.081248558536614155e+02
3.894420000000000215e+01 6.084208272089207412e+02
3.896529999999999916e+01 6.087289748007948447e+02
3.898629999999999995e+01 6.090463945154219800e+02
3.900739999999999696e+01 6.093545048944448581e+02
3.902850000000000108e+01 6.096519362444465742e+02
3.904950000000000188e+01 6.099693074235523227e+02
3.907059999999999889e+01 6.102773549837376095e+02
3.909159999999999968e+01 6.105731477277903423e+02
3.911269999999999669e+01 6.109027094089971115e+02
3.913369999999999749e+01 6.111984552447476062e+02
3.915480000000000160e+01 6.114957333112889728e+02
3.917580000000000240e+01 6.118236984751906675e+02
3.919689999999999941e+01 6.121209295730385520e+02
3.921790000000000020e+01 6.124272702111802573e+02
3.923899999999999721e+01 6.127460615757863707e+02
3.925999999999999801e+01 6.130416545788781377e+02
3.928110000000000213e+01 6.133494941542141987e+02
3.930210000000000292e+01 6.136666754858052855e+02
3.932319999999999993e+01 6.139744779302869802e+02
3.934420000000000073e+01 6.142699691120268426e+02
3.936529999999999774e+01 6.145886632767166020e+02
3.938629999999999853e+01 6.148948418582555178e+02
3.940740000000000265e+01 6.152026573576775945e+02
3.942840000000000344e+01 6.155196504247111307e+02
3.944950000000000045e+01 6.158165795646713150e+02
3.947050000000000125e+01 6.161335293882029873e+02
3.949159999999999826e+01 6.164412770958196006e+02
3.951259999999999906e+01 6.167365689226143104e+02
3.953370000000000317e+01 6.170659104897163161e+02
3.955469999999999686e+01 6.173611555501003068e+02
3.957580000000000098e+01 6.176687133360321695e+02
3.959680000000000177e+01 6.179856780677347388e+02
3.961789999999999878e+01 6.182931987971941226e+02
3.963889999999999958e+01 6.185992333381591379e+02
3.965999999999999659e+01 6.189068192047742514e+02
3.968099999999999739e+01 6.192127169165631813e+02
3.970210000000000150e+01 6.195202496689927329e+02
3.972310000000000230e+01 6.198370275089856705e+02
3.974419999999999931e+01 6.201336084924483885e+02
3.976520000000000010e+01 6.204612740582000470e+02
3.978629999999999711e+01 6.207578082688072527e+02
3.980729999999999791e+01 6.210745157746661107e+02
3.982840000000000202e+01 6.213819440293093521e+02
3.984940000000000282e+01 6.216768419152406295e+02
3.987049999999999983e+01 6.219950610838591274e+02
3.989150000000000063e+01 6.223008670183829736e+02
3.991259999999999764e+01 6.226081066278665048e+02
3.993359999999999843e+01 6.229248281480099649e+02
3.995470000000000255e+01 6.232320307843141336e+02
3.997570000000000334e+01 6.235377469242598636e+02
3.999680000000000035e+01 6.238558909913978141e+02
4.001780000000000115e+01 6.241505942720286839e+02
4.003889999999999816e+01 6.244686949925074941e+02
4.005989999999999895e+01 6.247743439418946991e+02
4.008100000000000307e+01 6.250815207768290520e+02
4.010199999999999676e+01 6.253980297046714441e+02
4.012310000000000088e+01 6.256941699607909868e+02
4.014419999999999789e+01 6.260121950607318695e+02
4.016519999999999868e+01 6.263177451806263889e+02
4.018630000000000280e+01 6.266357431637999298e+02
4.020729999999999649e+01 6.269412565356168443e+02
4.022840000000000060e+01 6.272482040482797174e+02
4.024940000000000140e+01 6.275536644613179078e+02
4.027049999999999841e+01 6.278716146559530671e+02
4.029149999999999920e+01 6.281770383317376627e+02
4.031260000000000332e+01 6.284949614378396063e+02
4.033359999999999701e+01 6.288003483854209890e+02
4.035470000000000113e+01 6.290962220967320491e+02
4.037570000000000192e+01 5.596160866985602524e+02
4.039679999999999893e+01 5.598901517980239078e+02
4.041779999999999973e+01 5.601701403483575632e+02
4.043889999999999674e+01 5.604441738083294240e+02
4.045989999999999753e+01 5.607241372751758490e+02
4.048100000000000165e+01 5.609870587864024856e+02
4.050200000000000244e+01 5.612669809155898974e+02
4.052309999999999945e+01 5.615409576073861899e+02
4.054410000000000025e+01 5.618208546570317594e+02
4.056519999999999726e+01 5.620947997428717144e+02
4.058619999999999806e+01 5.623746717185704256e+02
4.060730000000000217e+01 5.626374650517428790e+02
4.062830000000000297e+01 5.629173184990562504e+02
4.064939999999999998e+01 5.631911840853887270e+02
4.067040000000000077e+01 5.634710124803444842e+02
4.069149999999999778e+01 5.637448464765440121e+02
4.071249999999999858e+01 5.640246498247311138e+02
4.073360000000000269e+01 5.642984522384999764e+02
4.075460000000000349e+01 5.645670771019189260e+02
4.077570000000000050e+01 5.648408544887792004e+02
4.079670000000000130e+01 5.651205914534256181e+02
4.081779999999999831e+01 5.653943372835987020e+02
4.083879999999999910e+01 5.656740492109976230e+02
4.085990000000000322e+01 5.659477634921640856e+02
4.088089999999999691e+01 5.662274503878960559e+02
4.090200000000000102e+01 5.664899464111193765e+02
4.092300000000000182e+01 5.667807949973653194e+02
4.094409999999999883e+01 5.670432497398102214e+02
4.096509999999999962e+01 5.673228932096526478e+02
4.098619999999999663e+01 5.675964965251529293e+02
4.100719999999999743e+01 5.678761149904127024e+02
4.102830000000000155e+01 5.681496867803761006e+02
4.104930000000000234e+01 5.684292802466303556e+02
4.107039999999999935e+01 5.687028205187233425e+02
4.109140000000000015e+01 5.689711593373585856e+02
4.111249999999999716e+01 5.692558977534189353e+02
4.113349999999999795e+01 5.695242018519811609e+02
4.115460000000000207e+01 5.697976857501064387e+02
4.117560000000000286e+01 5.700771878848967162e+02
4.119669999999999987e+01 5.703506402984608030e+02
4.121770000000000067e+01 5.706301174493167991e+02
4.123879999999999768e+01 5.709035383859696822e+02
4.125990000000000180e+01 5.711843749156017793e+02
4.128090000000000259e+01 5.714451074767987393e+02
4.130199999999999960e+01 5.717371915100383148e+02
4.132300000000000040e+01 5.719978829649498948e+02
4.134409999999999741e+01 5.722899516756089042e+02
4.136509999999999820e+01 5.725506020350102290e+02
4.138620000000000232e+01 5.728426554255000838e+02
4.140720000000000312e+01 5.731032647001866280e+02
4.142830000000000013e+01 5.733840077861791542e+02
4.144930000000000092e+01 5.736558709736618766e+02
4.147039999999999793e+01 5.739365890467839790e+02
4.149139999999999873e+01 5.742084208686206921e+02
4.151250000000000284e+01 5.744891095078704666e+02
4.153349999999999653e+01 5.747683964994452026e+02
4.155460000000000065e+01 5.031129652411980828e+02
4.157560000000000144e+01 5.033672180139372472e+02
4.159669999999999845e+01 5.035962844567014258e+02
4.161769999999999925e+01 5.038505239029456675e+02
4.163880000000000337e+01 5.040795543938527885e+02
4.165979999999999706e+01 5.043337805156975264e+02
4.168090000000000117e+01 4.324155535147517639e+02
4.170190000000000197e+01 4.326334165317164775e+02
4.172299999999999898e+01 4.328296434505508046e+02
4.174399999999999977e+01 4.330474950554801126e+02
4.176509999999999678e+01 4.332436911958037058e+02
4.178609999999999758e+01 4.334615313904903928e+02
4.180720000000000169e+01 4.336576967603600679e+02
4.182820000000000249e+01 4.338755255465969753e+02
4.184929999999999950e+01 4.340791953439811550e+02
4.187030000000000030e+01 4.342894775336455382e+02
4.189139999999999731e+01 4.344931229765768421e+02
4.191239999999999810e+01 4.347033873614788604e+02
4.193350000000000222e+01 4.349070084559405700e+02
4.195450000000000301e+01 4.351096449944040501e+02
4.197560000000000002e+01 4.353208517919090923e+02
4.199660000000000082e+01 4.355234640949142886e+02
4.201769999999999783e+01 4.357346529943163773e+02
4.203869999999999862e+01 4.359372410678035976e+02
4.205980000000000274e+01 4.361484120729921869e+02
4.208080000000000354e+01 4.363509103119914130e+02
