# energy(eV) alpha
2.165030000000000143e+01 3.626779228644751129e+04
2.166890000000000072e+01 3.601740816960794473e+04
2.168759999999999977e+01 3.572507893913430598e+04
2.170619999999999905e+01 3.539301126002333331e+04
2.172479999999999833e+01 3.497813406578129070e+04
2.174350000000000094e+01 3.452056874259281176e+04
2.176210000000000022e+01 3.406105035246772604e+04
2.178069999999999951e+01 3.360064247260207048e+04
2.179939999999999856e+01 3.313728159693113412e+04
2.181800000000000139e+01 3.271339215977583444e+04
2.183660000000000068e+01 3.240831874817709831e+04
2.185529999999999973e+01 3.206296692592087857e+04
2.187389999999999901e+01 3.187619481040895334e+04
2.189249999999999829e+01 3.173183717301368597e+04
2.191120000000000090e+01 3.158681278590777583e+04
2.192980000000000018e+01 3.160294117308858768e+04
2.194839999999999947e+01 3.162071740340709221e+04
2.196709999999999852e+01 3.163758918237492617e+04
2.198570000000000135e+01 3.169612709405196074e+04
2.200430000000000064e+01 3.175621682466598577e+04
2.202299999999999969e+01 3.181562386988005528e+04
2.204159999999999897e+01 3.183616128966215183e+04
2.206019999999999825e+01 3.181514550160493309e+04
2.207890000000000086e+01 3.179525320565554648e+04
2.209750000000000014e+01 3.173401250824755334e+04
2.211609999999999943e+01 3.167178980708941162e+04
2.213469999999999871e+01 3.156873642597463913e+04
2.215340000000000131e+01 3.146481850657319592e+04
2.217200000000000060e+01 3.135963923505271669e+04
2.219059999999999988e+01 3.129477533363686234e+04
2.220929999999999893e+01 3.126894718589584227e+04
2.222790000000000177e+01 3.120209045127591889e+04
2.224650000000000105e+01 3.129697486536539509e+04
2.226520000000000010e+01 3.143291030056388627e+04
2.228379999999999939e+01 3.165092004164980244e+04
2.230239999999999867e+01 3.199074452146065596e+04
2.232110000000000127e+01 3.237383151157773682e+04
2.233970000000000056e+01 3.279808410738882230e+04
2.235829999999999984e+01 3.330582224677098566e+04
2.237699999999999889e+01 3.385656716677461372e+04
2.239560000000000173e+01 3.444972439607729757e+04
2.241420000000000101e+01 3.508590127816439053e+04
2.243290000000000006e+01 3.572473420733277453e+04
2.245149999999999935e+01 3.628349087544174836e+04
2.247009999999999863e+01 3.684297514662554750e+04
2.248880000000000123e+01 3.744710825004311482e+04
2.250740000000000052e+01 3.788724411475392844e+04
2.252599999999999980e+01 3.828646820262727124e+04
2.254459999999999908e+01 3.860494179844306927e+04
2.256330000000000169e+01 3.884104529763294704e+04
2.258190000000000097e+01 3.899358000741279830e+04
2.260050000000000026e+01 3.910538022843114595e+04
2.261919999999999931e+01 3.921509398768677056e+04
2.263779999999999859e+01 3.932477258360699489e+04
2.265640000000000143e+01 3.939194284470239654e+04
2.267510000000000048e+01 3.954117094053151231e+04
2.269369999999999976e+01 3.964692201705333719e+04
2.271229999999999905e+01 3.987878732373055391e+04
2.273100000000000165e+01 4.015211350796068291e+04
2.274960000000000093e+01 4.042555474710508133e+04
2.276820000000000022e+01 4.078130353083820955e+04
2.278689999999999927e+01 4.109676913142611738e+04
2.280549999999999855e+01 4.153885662549860717e+04
2.282410000000000139e+01 4.202152371461931762e+04
2.284280000000000044e+01 4.250618337372400129e+04
2.286139999999999972e+01 4.303358346260988765e+04
2.287999999999999901e+01 4.360299509154081898e+04
2.289870000000000161e+01 4.417586753472794226e+04
2.291730000000000089e+01 4.483313971076552843e+04
2.293590000000000018e+01 4.557693336457954138e+04
2.295459999999999923e+01 4.624072701044075802e+04
2.297319999999999851e+01 4.694861869501720503e+04
2.299180000000000135e+01 4.753280289882506622e+04
2.301040000000000063e+01 4.811880194815736468e+04
2.302909999999999968e+01 4.862485661979077850e+04
2.304769999999999897e+01 4.917187315769991983e+04
2.306629999999999825e+01 4.963666683130624733e+04
2.308500000000000085e+01 5.006030666318442672e+04
2.310360000000000014e+01 5.052658663339941995e+04
2.312219999999999942e+01 5.095247631550151709e+04
2.314089999999999847e+01 5.142020352373732021e+04
2.315950000000000131e+01 5.180501223048843531e+04
2.317810000000000059e+01 5.219275534100440564e+04
2.319679999999999964e+01 5.262316625546327123e+04
2.321539999999999893e+01 5.301179321359074675e+04
2.323400000000000176e+01 5.331697527801527031e+04
2.325270000000000081e+01 5.362495678277325351e+04
2.327130000000000010e+01 5.389006971405691002e+04
2.328989999999999938e+01 5.419883318057891302e+04
2.330859999999999843e+01 5.442293747715559584e+04
2.332720000000000127e+01 5.464933106921058061e+04
2.334580000000000055e+01 5.479042922826509312e+04
2.336449999999999960e+01 5.493186585696644761e+04
2.338309999999999889e+01 5.499014258445412997e+04
2.340170000000000172e+01 5.491917674108248320e+04
2.342040000000000077e+01 5.480511052708857460e+04
2.343900000000000006e+01 5.460479785510972579e+04
2.345759999999999934e+01 5.431730843939286569e+04
2.347619999999999862e+01 5.398300373516781110e+04
2.349490000000000123e+01 5.364711970175147871e+04
2.351350000000000051e+01 5.322316550172998541e+04
2.353209999999999980e+01 5.283858377289801138e+04
2.355079999999999885e+01 5.249636911997396965e+04
2.356940000000000168e+01 5.219387176152923348e+04
2.358800000000000097e+01 5.193368462188198464e+04
2.360670000000000002e+01 5.175997552226021799e+04
2.362529999999999930e+01 5.167400561799824209e+04
2.364389999999999858e+01 5.150042424150810257e+04
2.366260000000000119e+01 5.150214647637995222e+04
2.368120000000000047e+01 5.146114613075333182e+04
2.369979999999999976e+01 5.133427096172575693e+04
2.371849999999999881e+01 5.129551532842884626e+04
2.373710000000000164e+01 5.117116150804503559e+04
2.375570000000000093e+01 5.104848473508205643e+04
2.377439999999999998e+01 5.079407256373382552e+04
2.379299999999999926e+01 5.054077152883479721e+04
2.381159999999999854e+01 5.024295170184969174e+04
2.383030000000000115e+01 4.981409033752089454e+04
2.384890000000000043e+01 4.929581623334484175e+04
2.386749999999999972e+01 4.877684539041590324e+04
2.388609999999999900e+01 4.808013951724208164e+04
2.390480000000000160e+01 4.733732023846761876e+04
2.392340000000000089e+01 4.659099948972963466e+04
2.394200000000000017e+01 4.575519311358901177e+04
2.396069999999999922e+01 4.487218438437528675e+04
2.397929999999999851e+01 4.407508076380480634e+04
2.399790000000000134e+01 4.318599470684471453e+04
2.401660000000000039e+01 4.229663210525552131e+04
2.403519999999999968e+01 4.131646182533316460e+04
2.405379999999999896e+01 4.042119888215655374e+04
2.407250000000000156e+01 3.943629906158448284e+04
2.409110000000000085e+01 3.831599776544077758e+04
2.410970000000000013e+01 3.728214908343978459e+04
2.412839999999999918e+01 3.615687764239322132e+04
2.414699999999999847e+01 3.489656769445788086e+04
2.416560000000000130e+01 3.363230049121658521e+04
2.418430000000000035e+01 3.236443693292196258e+04
2.420289999999999964e+01 3.109352485748788968e+04
2.422149999999999892e+01 2.982107203410781585e+04
2.424020000000000152e+01 2.854438219499866318e+04
2.425880000000000081e+01 2.726679133199860007e+04
2.427740000000000009e+01 2.603014930186745187e+04
2.429609999999999914e+01 2.488149082862910655e+04
2.431469999999999843e+01 2.373044592504175671e+04
2.433330000000000126e+01 2.275629579210858719e+04
2.435190000000000055e+01 2.173720290663752166e+04
2.437059999999999960e+01 2.085050970428740402e+04
2.438919999999999888e+01 2.005158111404428928e+04
2.440780000000000172e+01 1.938666778976994829e+04
2.442650000000000077e+01 1.876532922983632670e+04
2.444510000000000005e+01 1.823350538498090100e+04
2.446369999999999933e+01 1.779109561956669495e+04
2.448239999999999839e+01 1.752708740342739475e+04
2.450100000000000122e+01 1.721877582250258638e+04
2.451960000000000051e+01 1.700050182059716826e+04
2.453829999999999956e+01 1.682649272335339265e+04
2.455689999999999884e+01 1.669777094699707595e+04
2.457550000000000168e+01 1.661442164376566870e+04
2.459420000000000073e+01 1.648626999903488104e+04
2.461280000000000001e+01 1.644812154784753147e+04
2.463139999999999930e+01 1.632000702206823917e+04
2.465009999999999835e+01 1.619216458617261378e+04
2.466870000000000118e+01 1.610967438365061207e+04
2.468730000000000047e+01 1.598185264609965998e+04
2.470599999999999952e+01 1.589859341435696115e+04
2.472459999999999880e+01 1.577086930069189657e+04
2.474320000000000164e+01 1.564301600403015436e+04
2.476190000000000069e+01 1.547073089624520071e+04
2.478049999999999997e+01 1.534231159487262630e+04
2.479909999999999926e+01 1.521439249415702034e+04
2.481769999999999854e+01 1.504099300829809908e+04
2.483640000000000114e+01 1.486755348455356580e+04
2.485500000000000043e+01 1.469356366805837933e+04
2.487359999999999971e+01 1.456449204122101401e+04
2.489229999999999876e+01 1.443509706019826444e+04
2.491090000000000160e+01 1.430553228836617200e+04
2.492950000000000088e+01 1.417585634842595937e+04
2.494819999999999993e+01 1.418154951150593661e+04
2.496679999999999922e+01 1.414201337926586712e+04
2.498539999999999850e+01 1.410302447251484227e+04
2.500410000000000110e+01 1.419891552167636837e+04
2.502270000000000039e+01 1.420486961872339270e+04
2.504129999999999967e+01 1.425629275533632608e+04
2.505999999999999872e+01 1.439867497368305339e+04
2.507860000000000156e+01 1.449559266443473280e+04
2.509720000000000084e+01 1.463812336015072833e+04
2.511589999999999989e+01 1.469041727539216845e+04
2.513449999999999918e+01 1.483401245801383811e+04
2.515309999999999846e+01 1.493212755171537174e+04
2.517180000000000106e+01 1.493981984170136457e+04
2.519040000000000035e+01 1.494745006258997455e+04
2.520899999999999963e+01 1.490985387886591161e+04
2.522759999999999891e+01 1.487174596885101346e+04
2.524630000000000152e+01 1.478810548409263174e+04
2.526490000000000080e+01 1.461350325529115253e+04
2.528350000000000009e+01 1.443852214031920630e+04
2.530219999999999914e+01 1.417196513793047234e+04
2.532079999999999842e+01 1.399542874206090892e+04
2.533940000000000126e+01 1.381881272610241831e+04
2.535810000000000031e+01 1.364151161384282750e+04
2.537669999999999959e+01 1.350969403598886856e+04
2.539529999999999887e+01 1.342342870439390208e+04
2.541400000000000148e+01 1.333637473466539268e+04
2.543260000000000076e+01 1.334110012735855707e+04
2.545120000000000005e+01 1.339100057257359185e+04
2.546989999999999910e+01 1.348699817755464755e+04
2.548849999999999838e+01 1.362871578497524570e+04
2.550710000000000122e+01 1.381626417941854743e+04
2.552580000000000027e+01 1.405028441793986531e+04
2.554439999999999955e+01 1.423810528003486252e+04
2.556299999999999883e+01 1.451845603554491572e+04
2.558170000000000144e+01 1.484440084281235431e+04
2.560030000000000072e+01 1.512547562051353452e+04
2.561890000000000001e+01 1.545207888305130473e+04
2.563759999999999906e+01 1.573366534201413015e+04
2.565619999999999834e+01 1.606133151876855118e+04
2.567480000000000118e+01 1.629767563373329904e+04
2.569340000000000046e+01 1.667165653270990515e+04
2.571209999999999951e+01 1.700013234362702133e+04
2.573069999999999879e+01 1.728280953628408679e+04
2.574930000000000163e+01 1.761185797037860902e+04
2.576800000000000068e+01 1.798729756718954013e+04
2.578659999999999997e+01 1.836264730231563226e+04
2.580519999999999925e+01 1.883011207368483883e+04
2.582389999999999830e+01 1.920611587598664846e+04
2.584250000000000114e+01 1.967424867362437726e+04
2.586110000000000042e+01 2.014256749825091174e+04
2.587979999999999947e+01 2.061187375776046974e+04
2.589839999999999876e+01 2.117327802347338366e+04
2.591700000000000159e+01 2.178169016616783847e+04
2.593570000000000064e+01 2.234404750835261075e+04
2.595429999999999993e+01 2.295338459649849028e+04
2.597289999999999921e+01 2.365594555958907949e+04
2.599159999999999826e+01 2.431187658343267321e+04
2.601020000000000110e+01 2.506158017666633532e+04
2.602880000000000038e+01 2.585769686610667486e+04
2.604749999999999943e+01 2.665550080952359713e+04
2.606609999999999872e+01 2.750039081933041962e+04
2.608470000000000155e+01 2.843807725474008475e+04
2.610340000000000060e+01 2.937807668728747012e+04
2.612199999999999989e+01 3.041205454368231585e+04
2.614059999999999917e+01 3.140145323154258585e+04
2.615919999999999845e+01 3.243858972472231471e+04
2.617790000000000106e+01 3.347745920939522330e+04
2.619650000000000034e+01 3.461240623397281888e+04
2.621509999999999962e+01 3.560923428496490669e+04
2.623379999999999868e+01 3.670098567503879167e+04
2.625240000000000151e+01 3.774894859257878852e+04
2.627100000000000080e+01 3.884443599353903846e+04
2.628969999999999985e+01 3.989598722676566831e+04
2.630829999999999913e+01 4.099766023076201236e+04
2.632689999999999841e+01 4.200725096057944029e+04
2.634560000000000102e+01 4.297436515008882998e+04
2.636420000000000030e+01 4.394197084109627031e+04
2.638279999999999959e+01 4.486649681520170998e+04
2.640149999999999864e+01 4.570003171028388897e+04
2.642010000000000147e+01 4.648695485606981674e+04
2.643870000000000076e+01 4.718124393709277501e+04
2.645739999999999981e+01 4.783176476040548732e+04
2.647599999999999909e+01 4.843419846749700810e+04
2.649459999999999837e+01 4.903664441554850055e+04
2.651330000000000098e+01 4.954525354500355752e+04
2.653190000000000026e+01 5.005452039536528900e+04
2.655049999999999955e+01 5.056415557678049663e+04
2.656909999999999883e+01 5.112114378950498212e+04
2.658780000000000143e+01 5.162996946316654794e+04
2.660640000000000072e+01 5.228187716208448546e+04
2.662500000000000000e+01 5.293550715144665446e+04
2.664369999999999905e+01 5.359037635581084032e+04
2.666229999999999833e+01 5.434085637775567739e+04
2.668090000000000117e+01 5.509528041657769791e+04
2.669960000000000022e+01 5.589838089837582083e+04
2.671819999999999951e+01 5.665826499169230374e+04
2.673679999999999879e+01 5.746895511752242601e+04
2.675550000000000139e+01 5.813853198571423854e+04
2.677410000000000068e+01 5.881269632037367410e+04
2.679269999999999996e+01 5.930048666286646767e+04
2.681139999999999901e+01 5.969196403543570341e+04
2.682999999999999829e+01 6.003725090062161325e+04
2.684860000000000113e+01 6.019105644393781404e+04
2.686730000000000018e+01 6.024861820979988988e+04
2.688589999999999947e+01 6.025688871705776546e+04
2.690449999999999875e+01 6.021376914872974157e+04
2.692320000000000135e+01 6.016851232798312412e+04
2.694180000000000064e+01 6.012176860435400886e+04
2.696039999999999992e+01 6.002440342532881186e+04
2.697909999999999897e+01 6.007133603469575610e+04
2.699769999999999825e+01 6.016277879863502312e+04
2.701630000000000109e+01 6.025541946885085054e+04
2.703490000000000038e+01 6.044643958973878762e+04
2.705359999999999943e+01 6.068628130966806930e+04
2.707219999999999871e+01 6.087826288967503933e+04
2.709080000000000155e+01 6.112187879234427237e+04
2.710950000000000060e+01 6.132026812572345807e+04
2.712809999999999988e+01 6.146791304984942690e+04
2.714669999999999916e+01 6.147302003689922276e+04
2.716540000000000177e+01 6.152792894361528306e+04
2.718400000000000105e+01 6.138645323520476813e+04
2.720260000000000034e+01 6.119596680409275723e+04
2.722129999999999939e+01 6.095476354333447671e+04
2.723989999999999867e+01 6.066081404731762450e+04
2.725850000000000151e+01 6.036625520711252466e+04
2.727720000000000056e+01 6.006815449773344881e+04
2.729579999999999984e+01 5.981670381829635153e+04
2.731439999999999912e+01 5.961139156069198361e+04
2.733310000000000173e+01 5.950342911592987366e+04
2.735170000000000101e+01 5.944278578201460914e+04
2.737030000000000030e+01 5.943101836811722751e+04
2.738899999999999935e+01 5.951689615361709002e+04
2.740759999999999863e+01 5.970281045434001862e+04
2.742620000000000147e+01 5.988864287620811956e+04
2.744490000000000052e+01 6.012431068101747223e+04
2.746349999999999980e+01 6.031643805353093921e+04
2.748209999999999908e+01 6.045775514296392066e+04
2.750069999999999837e+01 6.060258757455838349e+04
2.751940000000000097e+01 6.069867566252292454e+04
2.753800000000000026e+01 6.074331715804236592e+04
2.755659999999999954e+01 6.064287930372295523e+04
2.757529999999999859e+01 6.053893720013173879e+04
2.759390000000000143e+01 6.033625298352461687e+04
2.761250000000000071e+01 6.022710151098004280e+04
2.763119999999999976e+01 6.001955924049893656e+04
2.764979999999999905e+01 5.995722836900901166e+04
2.766839999999999833e+01 5.994279719324049074e+04
2.768710000000000093e+01 6.007464719820229948e+04
2.770570000000000022e+01 6.030516207502709585e+04
2.772429999999999950e+01 6.058770215335973626e+04
2.774299999999999855e+01 6.101903932958992664e+04
2.776160000000000139e+01 6.155182016043762997e+04
2.778020000000000067e+01 6.208791707591723389e+04
2.779889999999999972e+01 6.272611911903900182e+04
2.781749999999999901e+01 6.331736623754182801e+04
2.783609999999999829e+01 6.396064906197599339e+04
2.785480000000000089e+01 6.450790363689013611e+04
2.787340000000000018e+01 6.505821829160891502e+04
2.789199999999999946e+01 6.560900979172209918e+04
2.791059999999999874e+01 6.616227187653999135e+04
2.792930000000000135e+01 6.661920630001572135e+04
2.794790000000000063e+01 6.717864226541783137e+04
2.796649999999999991e+01 6.763816032436669047e+04
2.798519999999999897e+01 6.805368532650479756e+04
2.800379999999999825e+01 6.846836113508557901e+04
2.802240000000000109e+01 6.878843156425615598e+04
2.804110000000000014e+01 6.901071934962309024e+04
2.805969999999999942e+01 6.918520675782633771e+04
2.807829999999999870e+01 6.915918900911216042e+04
2.809700000000000131e+01 6.903498404454521369e+04
2.811560000000000059e+01 6.865717499957141990e+04
2.813419999999999987e+01 6.822802183083415730e+04
2.815289999999999893e+01 6.754424464595086465e+04
2.817150000000000176e+01 6.670467046835641668e+04
2.819010000000000105e+01 6.575980558599047072e+04
2.820880000000000010e+01 6.465589873030626768e+04
2.822739999999999938e+01 6.349805668870580121e+04
2.824599999999999866e+01 6.228251071241093450e+04
2.826470000000000127e+01 6.110898753325367579e+04
2.828330000000000055e+01 5.983322355528579646e+04
2.830189999999999984e+01 5.860162449445701350e+04
2.832059999999999889e+01 5.741507947070741648e+04
2.833920000000000172e+01 5.622479150291264523e+04
2.835780000000000101e+01 5.513314025275025051e+04
2.837640000000000029e+01 5.414000866196900461e+04
2.839509999999999934e+01 5.319411344398439542e+04
2.841369999999999862e+01 5.239910585181208444e+04
2.843230000000000146e+01 5.160153436586130556e+04
2.845100000000000051e+01 5.105829728809087101e+04
2.846959999999999980e+01 5.061502994516718172e+04
2.848819999999999908e+01 5.027333510297012253e+04
2.850690000000000168e+01 4.998565352385324513e+04
2.852550000000000097e+01 4.990004917823416326e+04
2.854410000000000025e+01 4.996947257182798785e+04
2.856279999999999930e+01 5.003957920275077777e+04
2.858139999999999858e+01 5.021342949818497436e+04
2.860000000000000142e+01 5.033931876758584258e+04
2.861870000000000047e+01 5.056707473811989621e+04
2.863729999999999976e+01 5.079574388537898631e+04
2.865589999999999904e+01 5.097412544137227087e+04
2.867460000000000164e+01 5.115412807211308973e+04
2.869320000000000093e+01 5.143583247970746015e+04
2.871180000000000021e+01 5.166530243432336283e+04
2.873049999999999926e+01 5.199873106367452419e+04
2.874909999999999854e+01 5.233223913563801761e+04
2.876770000000000138e+01 5.287151976987459784e+04
2.878640000000000043e+01 5.341261523406589549e+04
2.880499999999999972e+01 5.405771612890037795e+04
2.882359999999999900e+01 5.475798686686528526e+04
2.884219999999999828e+01 5.551134130535220174e+04
2.886090000000000089e+01 5.627009171422056534e+04
2.887950000000000017e+01 5.713252240669153252e+04
2.889809999999999945e+01 5.784567495945678820e+04
2.891679999999999851e+01 5.856113702120375820e+04
2.893540000000000134e+01 5.917394231463191682e+04
2.895400000000000063e+01 5.974024286800820846e+04
2.897269999999999968e+01 6.025468718098928366e+04
2.899129999999999896e+01 6.077203917890626326e+04
2.900989999999999824e+01 6.113316295466248266e+04
2.902860000000000085e+01 6.144336132517392980e+04
2.904720000000000013e+01 6.175456082984726527e+04
2.906579999999999941e+01 6.206358754208849859e+04
2.908449999999999847e+01 6.237577588936857501e+04
2.910310000000000130e+01 6.263497701754925220e+04
2.912170000000000059e+01 6.294861078823780554e+04
2.914039999999999964e+01 6.316113771813261701e+04
2.915899999999999892e+01 6.342486096195752179e+04
2.917760000000000176e+01 6.358669309314041311e+04
2.919630000000000081e+01 6.369816311417683028e+04
2.921490000000000009e+01 6.370736095566738368e+04
2.923349999999999937e+01 6.366286496047313994e+04
2.925209999999999866e+01 6.340763106110112130e+04
2.927080000000000126e+01 6.309942930581406836e+04
2.928940000000000055e+01 6.278960702496299200e+04
2.930799999999999983e+01 6.242406529156553006e+04
2.932669999999999888e+01 6.189903544554796099e+04
2.934530000000000172e+01 6.142479825507136411e+04
2.936390000000000100e+01 6.100101041361765965e+04
2.938260000000000005e+01 6.057595088254136499e+04
2.940119999999999933e+01 6.014951163369381538e+04
2.941979999999999862e+01 5.972036033201617101e+04
2.943850000000000122e+01 5.939749081188536366e+04
2.945710000000000051e+01 5.902185047475639294e+04
2.947569999999999979e+01 5.869869284474068991e+04
2.949439999999999884e+01 5.837501477715749206e+04
2.951300000000000168e+01 5.799963904148132860e+04
2.953160000000000096e+01 5.767562909317835147e+04
2.955030000000000001e+01 5.730021059464455902e+04
2.956889999999999930e+01 5.676435733074103337e+04
2.958749999999999858e+01 5.628159046397777274e+04
2.960620000000000118e+01 5.569263147964214295e+04
2.962480000000000047e+01 5.494048301878420170e+04
2.964339999999999975e+01 5.418885786678019940e+04
2.966209999999999880e+01 5.332607950528778747e+04
2.968070000000000164e+01 5.240837480365086230e+04
2.969930000000000092e+01 5.138112163055253768e+04
2.971790000000000020e+01 5.029757326515155000e+04
2.973659999999999926e+01 4.921052821784737898e+04
2.975519999999999854e+01 4.806635903983740718e+04
2.977380000000000138e+01 4.686585065476095770e+04
2.979250000000000043e+01 4.566189233155710826e+04
2.981109999999999971e+01 4.440190414110413258e+04
2.982969999999999899e+01 4.324514721632443252e+04
2.984840000000000160e+01 4.203244979333758965e+04
2.986700000000000088e+01 4.087128383876359294e+04
2.988560000000000016e+01 3.981497445634839096e+04
2.990429999999999922e+01 3.881166683262083825e+04
2.992289999999999850e+01 3.775099993795275077e+04
2.994150000000000134e+01 3.685188531212090311e+04
2.996020000000000039e+01 3.595123418137236877e+04
2.997879999999999967e+01 3.515768027579422778e+04
2.999739999999999895e+01 3.436321629633522389e+04
3.001610000000000156e+01 3.372964496459757356e+04
3.003470000000000084e+01 3.298766313314728905e+04
3.005330000000000013e+01 3.229863225608765424e+04
3.007199999999999918e+01 3.166326233246897391e+04
3.009059999999999846e+01 3.108122796869571903e+04
3.010920000000000130e+01 3.055247254398266887e+04
3.012780000000000058e+01 2.996869646567679956e+04
3.014649999999999963e+01 2.949346394661476370e+04
3.016509999999999891e+01 2.917928381747542880e+04
3.018370000000000175e+01 2.881150224067603631e+04
3.020240000000000080e+01 2.849848113466569339e+04
3.022100000000000009e+01 2.823889868502940226e+04
3.023959999999999937e+01 2.803412702120786344e+04
3.025829999999999842e+01 2.782988758436948410e+04
3.027690000000000126e+01 2.762628823195523364e+04
3.029550000000000054e+01 2.747640669944682668e+04
3.031419999999999959e+01 2.727339301228613112e+04
3.033279999999999887e+01 2.712468922234469574e+04
3.035140000000000171e+01 2.681183193174981352e+04
3.037010000000000076e+01 2.660896179770067101e+04
3.038870000000000005e+01 2.635103945157877752e+04
3.040729999999999933e+01 2.609231102016949444e+04
3.042599999999999838e+01 2.583398780674913360e+04
3.044460000000000122e+01 2.552070888966640632e+04
3.046320000000000050e+01 2.531636989210876709e+04
3.048189999999999955e+01 2.500295723087524311e+04
3.050049999999999883e+01 2.468837986691532933e+04
3.051910000000000167e+01 2.442862718076513192e+04
3.053780000000000072e+01 2.416962403204752991e+04
3.055640000000000001e+01 2.380027689080917116e+04
3.057499999999999929e+01 2.348490739201200995e+04
3.059359999999999857e+01 2.311475345383414242e+04
3.061230000000000118e+01 2.274415680259297005e+04
3.063090000000000046e+01 2.226329168613511138e+04
3.064949999999999974e+01 2.183646831661966644e+04
3.066819999999999879e+01 2.135451006854498701e+04
3.068680000000000163e+01 2.081717526798562540e+04
3.070540000000000092e+01 2.027826254566046919e+04
3.072409999999999997e+01 1.962865163893232966e+04
3.074269999999999925e+01 1.897822798711521682e+04
3.076129999999999853e+01 1.838163617965702360e+04
3.078000000000000114e+01 1.767431276252363750e+04
3.079860000000000042e+01 1.691023097785191567e+04
3.081719999999999970e+01 1.614523578190812259e+04
3.083589999999999876e+01 1.532406340489884133e+04
3.085450000000000159e+01 1.450194523223594297e+04
3.087310000000000088e+01 1.373332228755161486e+04
3.089179999999999993e+01 1.290882710266034155e+04
3.091039999999999921e+01 1.208328970021660461e+04
3.092899999999999849e+01 1.120106824927194793e+04
3.094770000000000110e+01 1.037365795776971936e+04
3.096630000000000038e+01 9.711645333260988991e+03
3.098489999999999966e+01 8.882589146769341824e+03
3.100359999999999872e+01 8.219380510717159268e+03
3.102220000000000155e+01 7.666418491844596247e+03
3.104080000000000084e+01 7.002156825021399527e+03
3.105940000000000012e+01 6.504216792748938133e+03
3.107809999999999917e+01 6.117011020865574210e+03
3.109669999999999845e+01 5.674005450025010759e+03
3.111530000000000129e+01 5.342049314121726638e+03
3.113400000000000034e+01 5.009891632546861729e+03
3.115259999999999962e+01 4.788799145905967634e+03
3.117119999999999891e+01 4.456209989914193102e+03
3.118990000000000151e+01 4.290641605804753453e+03
3.120850000000000080e+01 4.124940549880563594e+03
3.122710000000000008e+01 3.959049440584507465e+03
3.124579999999999913e+01 3.793265708939841716e+03
3.126439999999999841e+01 3.627273521834670191e+03
3.128300000000000125e+01 3.461156448280295535e+03
3.130170000000000030e+01 3.462452680488902843e+03
3.132029999999999959e+01 3.296269015111852696e+03
3.133889999999999887e+01 3.297553659022703869e+03
3.135760000000000147e+01 3.131177169021807003e+03
3.137620000000000076e+01 3.132451236461607550e+03
3.139480000000000004e+01 2.965806145115016989e+03
3.141349999999999909e+01 2.967020655523526784e+03
3.143209999999999837e+01 2.912235529598141966e+03
3.145070000000000121e+01 2.801467538409699500e+03
3.146930000000000049e+01 2.802603704106206806e+03
3.148799999999999955e+01 2.747686697885465037e+03
3.150659999999999883e+01 2.636749583225064271e+03
3.152520000000000167e+01 2.637866580689033526e+03
3.154390000000000072e+01 2.639041626164137142e+03
3.156250000000000000e+01 2.527612498207804038e+03
3.158109999999999928e+01 2.472738679264526127e+03
3.159979999999999833e+01 2.473791097324723069e+03
3.161840000000000117e+01 2.474882586514343075e+03
3.163700000000000045e+01 2.419705200287096886e+03
3.165569999999999951e+01 2.308191362054892579e+03
3.167429999999999879e+01 2.309247867321606464e+03
3.169290000000000163e+01 2.310263733019255596e+03
3.171160000000000068e+01 2.311282979873987642e+03
3.173019999999999996e+01 2.255945885780607114e+03
3.174879999999999924e+01 2.200313883377468301e+03
3.176749999999999829e+01 2.145124512423442411e+03
3.178610000000000113e+01 2.146102060796330989e+03
3.180470000000000041e+01 2.147042565724948417e+03
3.182339999999999947e+01 2.148067384574926564e+03
3.184199999999999875e+01 2.149003566609963400e+03
3.186060000000000159e+01 2.093405928096366097e+03
3.187930000000000064e+01 2.037641475103625680e+03
3.189789999999999992e+01 1.982141140704275813e+03
3.191649999999999920e+01 1.983006242297269409e+03
3.193509999999999849e+01 1.983942795949992842e+03
3.195380000000000109e+01 1.984885378734468759e+03
3.197240000000000038e+01 1.985783691781039124e+03
3.199099999999999966e+01 1.986719687776189630e+03
3.200970000000000226e+01 1.930834894978978809e+03
3.202830000000000155e+01 1.874739199612579796e+03
3.204690000000000083e+01 1.875621137910579137e+03
3.206560000000000343e+01 1.819844941265458829e+03
3.208420000000000272e+01 1.820665106020450139e+03
3.210280000000000200e+01 1.821519860602565359e+03
3.212149999999999750e+01 1.822411152879841438e+03
3.214009999999999678e+01 1.823265582255425443e+03
3.215870000000000317e+01 1.824119845560209797e+03
3.217739999999999867e+01 1.824979614492074461e+03
3.219599999999999795e+01 1.768742156016473928e+03
3.221459999999999724e+01 1.769569232246928777e+03
3.223329999999999984e+01 1.770401640369293091e+03
3.225189999999999912e+01 1.713971038881052664e+03
3.227049999999999841e+01 1.714802427984312772e+03
3.228920000000000101e+01 1.658648796922863539e+03
3.230780000000000030e+01 1.659421796905029851e+03
3.232639999999999958e+01 1.660222660659503163e+03
3.234510000000000218e+01 1.661000503136257748e+03
3.236370000000000147e+01 1.661773060055252472e+03
3.238230000000000075e+01 1.662545467297756431e+03
3.240090000000000003e+01 1.663377319536980167e+03
3.241960000000000264e+01 1.664186325262680157e+03
3.243820000000000192e+01 1.664958305648512351e+03
3.245680000000000121e+01 1.608286620814906883e+03
3.247549999999999670e+01 1.609065072424464006e+03
