# energy(eV) alpha
3.672630000000000194e+01 7.682939138417190179e+02
3.674739999999999895e+01 7.686943815937142972e+02
3.676839999999999975e+01 7.690927171592026070e+02
3.678949999999999676e+01 7.694931041030849883e+02
3.681049999999999756e+01 7.699049237481314094e+02
3.683160000000000167e+01 7.703189406221190438e+02
3.685260000000000247e+01 7.707171262930909279e+02
3.687369999999999948e+01 7.711173630053175430e+02
3.689479999999999649e+01 7.715175593062422195e+02
3.691579999999999728e+01 7.719429664008475811e+02
3.693690000000000140e+01 7.723430932847591066e+02
3.695790000000000219e+01 7.727410889135211391e+02
3.697899999999999920e+01 7.731548818775016798e+02
3.700010000000000332e+01 7.735685127442352496e+02
3.702109999999999701e+01 7.739663988866959698e+02
3.704220000000000113e+01 7.743663353966672958e+02
3.706320000000000192e+01 7.747779302315251471e+02
3.708429999999999893e+01 7.751777918194378572e+02
3.710540000000000305e+01 7.756050452291652846e+02
3.712639999999999674e+01 7.760027472383485474e+02
3.714750000000000085e+01 7.764024992119833541e+02
3.716850000000000165e+01 7.768001209420677924e+02
3.718959999999999866e+01 7.772272913613882110e+02
3.721059999999999945e+01 7.776248439957718119e+02
3.723169999999999646e+01 7.780382648326873323e+02
3.725280000000000058e+01 7.784378324510795437e+02
3.727380000000000138e+01 7.788489686539460308e+02
3.729489999999999839e+01 7.792484614530309273e+02
3.731589999999999918e+01 7.148361973195438850e+02
3.733700000000000330e+01 7.152265274372715567e+02
3.735810000000000031e+01 7.155926937352445520e+02
3.737910000000000110e+01 7.159569077506665735e+02
3.740019999999999811e+01 7.163230003812532232e+02
3.742119999999999891e+01 7.167113382843767795e+02
3.744230000000000302e+01 7.170912460742835037e+02
3.746340000000000003e+01 7.174572436092215639e+02
3.748440000000000083e+01 7.178212893065173148e+02
3.750549999999999784e+01 7.181975377636022131e+02
3.752649999999999864e+01 7.185754355530249313e+02
3.754760000000000275e+01 7.189552048698988074e+02
3.756860000000000355e+01 7.193294577313777154e+02
3.758970000000000056e+01 7.196952541247495674e+02
3.761079999999999757e+01 7.200610137123827599e+02
3.763179999999999836e+01 7.204387735710033667e+02
3.765290000000000248e+01 7.208287614196927962e+02
3.767390000000000327e+01 7.211925117841270776e+02
3.769500000000000028e+01 7.215581397764326539e+02
3.771609999999999729e+01 7.219480780122480610e+02
3.773709999999999809e+01 7.223256919234307816e+02
3.775820000000000221e+01 7.226912250639944659e+02
3.777920000000000300e+01 7.230651925988116773e+02
3.780030000000000001e+01 7.234306565097622297e+02
3.782130000000000081e+01 7.238221642758012422e+02
3.784239999999999782e+01 7.241979651044730417e+02
3.786350000000000193e+01 7.245633342491555595e+02
3.788450000000000273e+01 7.249267531649103375e+02
3.790559999999999974e+01 7.253200922910149302e+02
3.792660000000000053e+01 7.256938664874004417e+02
3.794769999999999754e+01 7.260591043249390850e+02
3.796880000000000166e+01 7.264243054807731141e+02
3.798980000000000246e+01 7.268260803700268298e+02
3.801089999999999947e+01 7.271912235577207184e+02
3.803190000000000026e+01 7.275544170733001010e+02
3.805299999999999727e+01 7.279299324592816447e+02
3.807410000000000139e+01 6.620667991080578076e+02
3.809510000000000218e+01 6.623968715038226946e+02
3.811619999999999919e+01 6.627391089428460873e+02
3.813719999999999999e+01 6.630691191384303238e+02
3.815829999999999700e+01 6.634255031125599089e+02
3.817929999999999779e+01 5.973124438537010974e+02
3.820040000000000191e+01 5.976109103056445520e+02
3.822149999999999892e+01 5.979093468311251627e+02
3.824249999999999972e+01 5.982378555574561005e+02
3.826359999999999673e+01 5.985362447746049384e+02
3.828459999999999752e+01 5.988330399203672414e+02
3.830570000000000164e+01 5.991630780334029396e+02
3.832679999999999865e+01 5.994613900547723233e+02
3.834779999999999944e+01 5.997686195476767352e+02
3.836889999999999645e+01 6.000668759942451516e+02
3.838989999999999725e+01 6.003847823217978430e+02
3.841100000000000136e+01 6.006935127493497930e+02
3.843200000000000216e+01 6.009901282935401241e+02
3.845309999999999917e+01 6.012989069789786072e+02
3.847420000000000329e+01 6.016182169699268343e+02
3.849519999999999698e+01 6.019147555914082659e+02
3.851630000000000109e+01 6.022234712912237455e+02
3.853730000000000189e+01 6.025411687710893602e+02
3.855839999999999890e+01 6.028391940359202863e+02
3.857950000000000301e+01 6.031371894704301440e+02
3.860049999999999670e+01 6.034654954614069311e+02
3.862160000000000082e+01 6.037634437158714036e+02
3.864260000000000161e+01 6.040703760763608443e+02
3.866369999999999862e+01 6.043789443773398489e+02
3.868480000000000274e+01 6.046875047199928304e+02
3.870580000000000354e+01 6.049943742444960435e+02
3.872690000000000055e+01 6.053028796577897310e+02
3.874790000000000134e+01 6.056098141882170012e+02
3.876899999999999835e+01 6.059181838550690600e+02
3.878999999999999915e+01 6.062250635716709439e+02
3.881110000000000326e+01 6.065441131266796901e+02
3.883220000000000027e+01 6.068418049966668377e+02
3.885320000000000107e+01 6.071486220497207569e+02
3.887429999999999808e+01 6.074568873960291739e+02
3.889529999999999887e+01 6.077636751945360629e+02
3.891640000000000299e+01 6.080718991799407149e+02
3.893750000000000000e+01 6.083801946310471749e+02
3.895850000000000080e+01 6.086869198287329255e+02
3.897959999999999781e+01 6.089950809424714180e+02
3.900059999999999860e+01 6.093017513449067337e+02
3.902170000000000272e+01 6.096206386143383043e+02
3.904279999999999973e+01 6.099180745309218992e+02
3.906380000000000052e+01 6.102246823672113578e+02
3.908489999999999753e+01 6.105435208302154706e+02
3.910589999999999833e+01 6.108393180204174087e+02
3.912700000000000244e+01 6.111581114033421045e+02
3.914800000000000324e+01 6.114646530791948180e+02
3.916910000000000025e+01 6.117727232893439577e+02
3.919019999999999726e+01 6.120806802871088621e+02
3.921119999999999806e+01 6.123871594758501260e+02
3.923230000000000217e+01 6.127058767923834921e+02
3.925330000000000297e+01 6.130014996258120163e+02
3.927439999999999998e+01 6.133094780126970136e+02
3.929549999999999699e+01 6.136281465742514456e+02
3.931649999999999778e+01 6.139236929842433028e+02
3.933760000000000190e+01 6.142423422087927065e+02
3.935860000000000269e+01 6.145486671957918361e+02
3.937969999999999970e+01 6.148672891752197529e+02
3.940070000000000050e+01 6.151627378481820188e+02
3.942179999999999751e+01 6.154705617274162250e+02
3.944290000000000163e+01 6.157891350108004644e+02
3.946390000000000242e+01 6.160845073464348616e+02
3.948499999999999943e+01 6.164030355455602148e+02
3.950600000000000023e+01 6.167092322389672745e+02
3.952709999999999724e+01 6.170169565627875272e+02
3.954820000000000135e+01 6.173245688509801994e+02
3.956920000000000215e+01 6.176307032163131225e+02
3.959029999999999916e+01 6.179491555195985484e+02
3.961129999999999995e+01 6.182443539697975439e+02
3.963239999999999696e+01 6.185627870636044463e+02
3.965350000000000108e+01 6.188703904725341545e+02
3.967450000000000188e+01 6.191764256546089200e+02
3.969559999999999889e+01 6.194948021102053417e+02
3.971659999999999968e+01 6.197898776226701330e+02
3.973769999999999669e+01 6.201082349142343446e+02
3.975869999999999749e+01 6.204141784756313882e+02
3.977980000000000160e+01 6.207215718779375493e+02
3.980089999999999861e+01 6.210290469897134926e+02
3.982189999999999941e+01 6.213457716720394046e+02
3.984300000000000352e+01 6.216532098568653737e+02
3.986399999999999721e+01 6.219590543372528373e+02
3.988510000000000133e+01 6.222663482603868488e+02
3.990619999999999834e+01 6.225737240985455401e+02
3.992719999999999914e+01 6.228903732872762475e+02
3.994830000000000325e+01 6.231867378800079678e+02
3.996929999999999694e+01 6.235143343358141692e+02
3.999040000000000106e+01 6.238106522095971513e+02
4.001140000000000185e+01 6.241272553841923809e+02
4.003249999999999886e+01 6.244345025881433457e+02
4.005360000000000298e+01 6.247416404532285696e+02
4.007459999999999667e+01 6.250582890306560557e+02
4.009570000000000078e+01 6.253544840575397075e+02
4.011670000000000158e+01 6.256710118484423901e+02
4.013779999999999859e+01 6.259781599064887132e+02
4.015890000000000271e+01 6.262851984779539407e+02
4.017990000000000350e+01 6.266017718616800494e+02
4.020100000000000051e+01 6.269087735114773068e+02
4.022200000000000131e+01 6.272142965907995631e+02
4.024309999999999832e+01 6.275322846753482509e+02
4.026420000000000243e+01 6.278282849228048690e+02
4.028520000000000323e+01 6.281557319845467191e+02
4.030630000000000024e+01 6.284516856131077702e+02
4.032730000000000103e+01 6.287680684863755687e+02
4.034839999999999804e+01 6.290750224759671028e+02
4.036939999999999884e+01 6.293803093534498885e+02
4.039050000000000296e+01 5.598652899668862801e+02
4.041159999999999997e+01 5.601282995913303466e+02
4.043260000000000076e+01 5.604193718154295993e+02
4.045369999999999777e+01 5.606823400145981395e+02
4.047469999999999857e+01 5.609512239854515201e+02
4.049580000000000268e+01 5.612363237148457529e+02
4.051689999999999969e+01 5.615065586801653126e+02
4.053790000000000049e+01 5.617902507053544241e+02
4.055899999999999750e+01 5.620604507434228481e+02
4.057999999999999829e+01 5.623441209994289238e+02
4.060110000000000241e+01 5.626142861190186295e+02
4.062210000000000321e+01 5.628756949732027124e+02
4.064320000000000022e+01 5.631680648202550401e+02
4.066429999999999723e+01 5.634308179472151323e+02
4.068529999999999802e+01 5.637217868604114983e+02
4.070640000000000214e+01 5.639844986319236568e+02
4.072740000000000293e+01 5.642754522527615109e+02
4.074849999999999994e+01 5.645381226796973806e+02
4.076959999999999695e+01 5.648081401339345575e+02
4.079059999999999775e+01 5.650916901038025344e+02
4.081170000000000186e+01 5.653616726879785119e+02
4.083270000000000266e+01 5.656452009174998921e+02
4.085379999999999967e+01 5.659151486403799254e+02
4.087489999999999668e+01 5.662000403363143732e+02
4.089589999999999748e+01 5.664685680044113951e+02
4.091700000000000159e+01 5.667422453103444013e+02
4.093800000000000239e+01 5.670219307932962920e+02
4.095909999999999940e+01 5.672843865836980513e+02
4.098010000000000019e+01 5.675752370203106238e+02
4.100119999999999720e+01 5.678376515357477956e+02
4.102230000000000132e+01 5.681298716280231247e+02
4.104330000000000211e+01 5.683908599499931142e+02
4.106439999999999912e+01 5.686830646982697317e+02
4.108539999999999992e+01 5.689440118396677235e+02
4.110649999999999693e+01 5.692249656929824368e+02
4.112760000000000105e+01 5.694984919292139693e+02
4.114860000000000184e+01 5.697668031194593823e+02
4.116969999999999885e+01 5.700515307367486457e+02
4.119069999999999965e+01 5.703198072129116554e+02
4.121179999999999666e+01 5.706045130593894328e+02
4.123290000000000077e+01 5.708741393414435379e+02
4.125390000000000157e+01 5.711574389103606109e+02
4.127499999999999858e+01 5.714270304231246200e+02
4.129599999999999937e+01 5.716990298520580609e+02
4.131710000000000349e+01 5.719798650550721959e+02
4.133809999999999718e+01 5.722518330813388729e+02
4.135920000000000130e+01 5.725326432504957666e+02
4.138029999999999831e+01 5.728059641297007829e+02
4.140129999999999910e+01 5.730853650226072205e+02
4.142240000000000322e+01 5.733473592852370757e+02
4.144339999999999691e+01 5.736380303845694471e+02
4.146450000000000102e+01 5.738999834957152189e+02
4.148559999999999803e+01 5.741920234250950443e+02
4.150659999999999883e+01 5.744525513200424029e+02
4.152770000000000294e+01 5.747445759337870186e+02
4.154869999999999663e+01 5.031017143422377558e+02
4.156980000000000075e+01 5.033383711012646131e+02
4.159080000000000155e+01 5.035850888193594415e+02
4.161189999999999856e+01 5.038217160703242712e+02
4.163300000000000267e+01 5.040696247462845463e+02
4.165400000000000347e+01 5.043050117510121595e+02
4.167510000000000048e+01 5.045529005802554821e+02
4.169610000000000127e+01 4.326109366570058228e+02
4.171719999999999828e+01 4.328222808492570834e+02
4.173830000000000240e+01 4.330260879477296498e+02
4.175930000000000319e+01 4.332363767402294457e+02
4.178040000000000020e+01 4.334401595054848144e+02
4.180140000000000100e+01 4.336504304354543251e+02
4.182249999999999801e+01 4.338541888734589520e+02
4.184360000000000213e+01 4.340654792969223763e+02
4.186460000000000292e+01 4.342681760615030839e+02
4.188569999999999993e+01 4.344794485758777114e+02
4.190670000000000073e+01 4.346820652003064538e+02
4.192779999999999774e+01 4.348933756886402193e+02
4.194879999999999853e+01 4.350959680165173609e+02
4.196990000000000265e+01 4.353072606450534749e+02
4.199099999999999966e+01 4.355108658352316411e+02
4.201200000000000045e+01 4.357211034549546298e+02
4.203309999999999746e+01 4.359246843062287553e+02
4.205409999999999826e+01 4.361349041281800396e+02
4.207520000000000238e+01 4.363384606465273805e+02
4.209629999999999939e+01 4.365496997008547737e+02
