# energy(eV) alpha
2.477449999999999974e+01 1.504548656195273361e+04
2.479579999999999984e+01 1.500841251436603307e+04
2.481709999999999994e+01 1.488110359061849340e+04
2.483840000000000003e+01 1.475337630441574765e+04
2.485960000000000036e+01 1.462544838357254594e+04
2.488090000000000046e+01 1.449688377491690881e+04
2.490220000000000056e+01 1.436873710468378522e+04
2.492350000000000065e+01 1.433057506728454609e+04
2.494480000000000075e+01 1.420193864873994789e+04
2.496610000000000085e+01 1.420859009359014453e+04
2.498730000000000118e+01 1.417016179858113719e+04
2.500860000000000127e+01 1.422202134207671770e+04
2.502990000000000137e+01 1.427431553510370395e+04
2.505120000000000147e+01 1.432687414836986864e+04
2.507250000000000156e+01 1.442565675809804088e+04
2.509380000000000166e+01 1.447859396317378378e+04
2.511510000000000176e+01 1.462266640014762197e+04
2.513629999999999853e+01 1.463110700890122644e+04
2.515759999999999863e+01 1.463959663804513548e+04
2.517889999999999873e+01 1.464772816821601918e+04
2.520019999999999882e+01 1.456579996163579926e+04
2.522149999999999892e+01 1.448258777822612865e+04
2.524279999999999902e+01 1.430846721924529447e+04
2.526399999999999935e+01 1.413397548524390186e+04
2.528529999999999944e+01 1.391296479414884561e+04
2.530659999999999954e+01 1.373715514036237437e+04
2.532789999999999964e+01 1.351541983027938295e+04
2.534919999999999973e+01 1.333871501845469174e+04
2.537049999999999983e+01 1.325243255332443550e+04
2.539170000000000016e+01 1.316701117034680829e+04
2.541300000000000026e+01 1.312636781536351191e+04
2.543430000000000035e+01 1.317736089931756760e+04
2.545560000000000045e+01 1.327374589120695055e+04
2.547690000000000055e+01 1.350793155936076073e+04
2.549820000000000064e+01 1.369669666036159288e+04
2.551940000000000097e+01 1.397710158829825377e+04
2.554070000000000107e+01 1.430390083065600629e+04
2.556200000000000117e+01 1.458510010024674375e+04
2.558330000000000126e+01 1.500474385959677420e+04
2.560460000000000136e+01 1.533299262133955199e+04
2.562590000000000146e+01 1.575393093725992185e+04
2.564720000000000155e+01 1.612931845655546749e+04
2.566839999999999833e+01 1.650509586490732909e+04
2.568969999999999843e+01 1.688081233054655240e+04
2.571099999999999852e+01 1.725782386643300924e+04
2.573229999999999862e+01 1.768096238073465793e+04
2.575359999999999872e+01 1.810387531327933175e+04
2.577489999999999881e+01 1.848170323813857613e+04
2.579609999999999914e+01 1.895180526742796064e+04
2.581739999999999924e+01 1.937633317065211304e+04
2.583869999999999933e+01 1.989334198982724411e+04
2.585999999999999943e+01 2.041039813403630978e+04
2.588129999999999953e+01 2.097499780673568603e+04
2.590259999999999962e+01 2.163221763766798176e+04
2.592379999999999995e+01 2.224342440256934424e+04
2.594510000000000005e+01 2.294809219669543745e+04
2.596640000000000015e+01 2.370028360892880301e+04
2.598770000000000024e+01 2.440637778624752173e+04
2.600900000000000034e+01 2.520699029447813882e+04
2.603030000000000044e+01 2.605397598580297199e+04
2.605150000000000077e+01 2.694886590224515749e+04
2.607280000000000086e+01 2.789177148710409165e+04
2.609410000000000096e+01 2.883630154377691724e+04
2.611540000000000106e+01 2.987465462173009655e+04
2.613670000000000115e+01 3.096182416838435165e+04
2.615800000000000125e+01 3.205156160520814228e+04
2.617930000000000135e+01 3.318929941062509897e+04
2.620050000000000168e+01 3.428417300742341467e+04
2.622180000000000177e+01 3.542741619711631211e+04
2.624309999999999832e+01 3.657426909104978404e+04
2.626439999999999841e+01 3.767596857134818129e+04
2.628569999999999851e+01 3.873577187102075550e+04
2.630699999999999861e+01 3.979794525611790596e+04
2.632819999999999894e+01 4.076984259998748894e+04
2.634949999999999903e+01 4.169648342031590437e+04
2.637079999999999913e+01 4.253200045445652358e+04
2.639209999999999923e+01 4.327569477941489458e+04
2.641339999999999932e+01 4.392684485699320066e+04
2.643469999999999942e+01 4.448611062123228476e+04
2.645589999999999975e+01 4.509053629780851043e+04
2.647719999999999985e+01 4.555485099067270494e+04
2.649849999999999994e+01 4.601909209684762754e+04
2.651980000000000004e+01 4.648404714402523678e+04
2.654110000000000014e+01 4.699543999933489977e+04
2.656240000000000023e+01 4.746018064632889582e+04
2.658360000000000056e+01 4.797290601884727948e+04
2.660490000000000066e+01 4.858150084060236259e+04
2.662620000000000076e+01 4.914349136519985768e+04
2.664750000000000085e+01 4.975575737839032809e+04
2.666880000000000095e+01 5.036956497220916935e+04
2.669010000000000105e+01 5.103429508401152998e+04
2.671130000000000138e+01 5.165138597354578087e+04
2.673260000000000147e+01 5.222490317669927754e+04
2.675390000000000157e+01 5.270616661350528011e+04
2.677520000000000167e+01 5.314058631764614984e+04
2.679650000000000176e+01 5.348011728139990009e+04
2.681779999999999831e+01 5.367694600108940358e+04
2.683909999999999840e+01 5.377751139431921183e+04
2.686029999999999873e+01 5.387668062949475279e+04
2.688159999999999883e+01 5.382937651708191697e+04
2.690289999999999893e+01 5.387707534179536742e+04
2.692419999999999902e+01 5.382554568017433485e+04
2.694549999999999912e+01 5.391693728037011897e+04
2.696679999999999922e+01 5.405454334835848567e+04
2.698799999999999955e+01 5.428924360435621929e+04
2.700929999999999964e+01 5.466988003926113015e+04
2.703059999999999974e+01 5.505307862310506607e+04
2.705189999999999984e+01 5.558251749737441423e+04
2.707319999999999993e+01 5.606658128425098403e+04
2.709450000000000003e+01 5.650640306479486753e+04
2.711570000000000036e+01 5.685232086515970150e+04
2.713700000000000045e+01 5.710414444939846726e+04
2.715830000000000055e+01 5.721093582971344586e+04
2.717960000000000065e+01 5.712306913970297319e+04
2.720090000000000074e+01 5.698524608178229391e+04
2.722220000000000084e+01 5.669870962424876052e+04
2.724340000000000117e+01 5.640861750696143281e+04
2.726470000000000127e+01 5.606820505849060282e+04
2.728600000000000136e+01 5.582034553430577944e+04
2.730730000000000146e+01 5.561879199227278150e+04
2.732860000000000156e+01 5.541788101114152232e+04
2.734990000000000165e+01 5.536106710260541877e+04
2.737120000000000175e+01 5.535418715018961666e+04
2.739239999999999853e+01 5.544572380014495138e+04
2.741369999999999862e+01 5.553756838132722623e+04
2.743499999999999872e+01 5.563194777315261308e+04
2.745629999999999882e+01 5.567823029934537044e+04
2.747759999999999891e+01 5.572557162571375375e+04
2.749889999999999901e+01 5.572401418842395651e+04
2.752009999999999934e+01 5.562364557221496943e+04
2.754139999999999944e+01 5.547323793729089812e+04
2.756269999999999953e+01 5.527139064667432831e+04
2.758399999999999963e+01 5.506914690393461933e+04
2.760529999999999973e+01 5.481370477602997562e+04
2.762659999999999982e+01 5.460656174433032720e+04
2.764780000000000015e+01 5.449646786221450748e+04
2.766910000000000025e+01 5.443287103846322134e+04
2.769040000000000035e+01 5.441939553432431421e+04
2.771170000000000044e+01 5.460178902483983984e+04
2.773300000000000054e+01 5.488473329994309461e+04
2.775430000000000064e+01 5.527103326786390244e+04
2.777550000000000097e+01 5.565656976552535343e+04
2.779680000000000106e+01 5.609574864621031884e+04
2.781810000000000116e+01 5.653644670676538954e+04
2.783940000000000126e+01 5.698000737774563459e+04
2.786070000000000135e+01 5.747376027677470120e+04
2.788200000000000145e+01 5.787093983533020219e+04
2.790319999999999823e+01 5.831812203693424817e+04
2.792449999999999832e+01 5.881711731930993847e+04
2.794579999999999842e+01 5.931817339930828166e+04
2.796709999999999852e+01 5.977220945586141170e+04
2.798839999999999861e+01 6.022920267921782943e+04
2.800969999999999871e+01 6.078801360619843035e+04
2.803099999999999881e+01 6.120103581042806763e+04
2.805219999999999914e+01 6.156664588440806983e+04
2.807349999999999923e+01 6.183396651639708580e+04
2.809479999999999933e+01 6.200587716542300768e+04
2.811609999999999943e+01 6.202702230111941026e+04
2.813739999999999952e+01 6.184879194854881644e+04
2.815869999999999962e+01 6.156785910364545271e+04
2.817989999999999995e+01 6.098286698937317124e+04
2.820120000000000005e+01 6.014134259671453037e+04
2.822250000000000014e+01 5.929433004456260824e+04
2.824380000000000024e+01 5.819010728294201544e+04
2.826510000000000034e+01 5.697738727347241365e+04
2.828640000000000043e+01 5.575683345747547719e+04
2.830760000000000076e+01 5.447990284176931164e+04
2.832890000000000086e+01 5.319848799020994193e+04
2.835020000000000095e+01 5.201167184197647293e+04
2.837150000000000105e+01 5.082322283938939654e+04
2.839280000000000115e+01 4.972933451123098348e+04
2.841410000000000124e+01 4.878565814942295401e+04
2.843530000000000157e+01 4.788969656250575645e+04
2.845660000000000167e+01 4.719728866008744080e+04
2.847790000000000177e+01 4.665546902128584770e+04
2.849919999999999831e+01 4.621566076271967177e+04
2.852049999999999841e+01 4.587749173219610384e+04
2.854179999999999851e+01 4.574444133052397956e+04
2.856309999999999860e+01 4.561156624500462931e+04
2.858429999999999893e+01 4.563271271557992441e+04
2.860559999999999903e+01 4.565569911419932032e+04
2.862689999999999912e+01 4.578128648724788218e+04
2.864819999999999922e+01 4.590821464322938846e+04
2.866949999999999932e+01 4.608696725975184381e+04
2.869079999999999941e+01 4.626621337449143175e+04
2.871199999999999974e+01 4.654824559572152066e+04
2.873329999999999984e+01 4.683032230763178814e+04
2.875459999999999994e+01 4.726708725530723314e+04
2.877590000000000003e+01 4.770655355530168163e+04
2.879720000000000013e+01 4.830025012013156811e+04
2.881850000000000023e+01 4.889696207944263006e+04
2.883970000000000056e+01 4.954772396248364385e+04
2.886100000000000065e+01 5.030343252845772076e+04
2.888230000000000075e+01 5.101248055468014354e+04
2.890360000000000085e+01 5.172323069575490081e+04
2.892490000000000094e+01 5.228210707587131765e+04
2.894620000000000104e+01 5.289533587920008722e+04
2.896740000000000137e+01 5.340699131290397054e+04
2.898870000000000147e+01 5.386771158956284489e+04
2.901000000000000156e+01 5.422544543648824765e+04
2.903130000000000166e+01 5.453381080983561696e+04
2.905260000000000176e+01 5.484053112368348957e+04
2.907389999999999830e+01 5.514836267556020175e+04
2.909519999999999840e+01 5.540453470560559072e+04
2.911639999999999873e+01 5.571295950368588092e+04
2.913769999999999882e+01 5.597200662672545150e+04
2.915899999999999892e+01 5.628219517667846958e+04
2.918029999999999902e+01 5.654409466491368221e+04
2.920159999999999911e+01 5.670309301205581141e+04
2.922289999999999921e+01 5.696679346184403403e+04
2.924409999999999954e+01 5.697019508216252871e+04
2.926539999999999964e+01 5.697595692770033929e+04
2.928669999999999973e+01 5.682207129040334257e+04
2.930799999999999983e+01 5.661663017312269221e+04
2.932929999999999993e+01 5.635700071092219878e+04
2.935060000000000002e+01 5.609609739791840548e+04
2.937180000000000035e+01 5.577956571143024485e+04
2.939310000000000045e+01 5.535621808244920248e+04
2.941440000000000055e+01 5.498595825825111388e+04
2.943570000000000064e+01 5.461379809622628818e+04
2.945700000000000074e+01 5.429389030636705138e+04
2.947830000000000084e+01 5.391928464731801796e+04
2.949950000000000117e+01 5.359742770090490376e+04
2.952080000000000126e+01 5.327652330827361584e+04
2.954210000000000136e+01 5.284849650336577179e+04
2.956340000000000146e+01 5.242172811222778546e+04
2.958470000000000155e+01 5.188876808649961458e+04
2.960600000000000165e+01 5.130033811257463094e+04
2.962719999999999843e+01 5.065914874726678681e+04
2.964849999999999852e+01 4.990844204529994022e+04
2.966979999999999862e+01 4.899600021269797435e+04
2.969109999999999872e+01 4.797419401543202548e+04
2.971239999999999881e+01 4.689597314015566371e+04
2.973369999999999891e+01 4.575979065995268320e+04
2.975499999999999901e+01 4.456612654747028137e+04
2.977619999999999933e+01 4.331580762190043606e+04
2.979749999999999943e+01 4.200773389423434855e+04
2.981879999999999953e+01 4.069760250571440702e+04
2.984009999999999962e+01 3.938170667081054125e+04
2.986139999999999972e+01 3.817220683259834186e+04
2.988269999999999982e+01 3.684997800172049756e+04
2.990390000000000015e+01 3.568814561762691301e+04
2.992520000000000024e+01 3.463070158446525602e+04
2.994650000000000034e+01 3.346375713029086182e+04
2.996780000000000044e+01 3.256441205935372273e+04
2.998910000000000053e+01 3.161063546430391216e+04
3.001040000000000063e+01 3.076283355162872977e+04
3.003160000000000096e+01 3.002195140900433762e+04
3.005290000000000106e+01 2.928064805991379035e+04
3.007420000000000115e+01 2.859167648281233051e+04
3.009550000000000125e+01 2.795616715624727294e+04
3.011680000000000135e+01 2.737442982458467304e+04
3.013810000000000144e+01 2.684595236153476071e+04
3.015930000000000177e+01 2.637018489050241260e+04
3.018059999999999832e+01 2.594887588730471907e+04
3.020189999999999841e+01 2.558103416756803563e+04
3.022319999999999851e+01 2.532196366898499036e+04
3.024449999999999861e+01 2.517106580549489809e+04
3.026579999999999870e+01 2.502093703217535221e+04
3.028709999999999880e+01 2.487095118997523605e+04
3.030829999999999913e+01 2.477619650527216800e+04
3.032959999999999923e+01 2.468140857099878849e+04
3.035089999999999932e+01 2.453232409221919443e+04
3.037219999999999942e+01 2.438351385781106728e+04
3.039349999999999952e+01 2.423589028969953870e+04
3.041479999999999961e+01 2.414166133910169083e+04
3.043599999999999994e+01 2.393923747441160594e+04
3.045730000000000004e+01 2.373614952726307092e+04
3.047860000000000014e+01 2.353323386183871844e+04
3.049990000000000023e+01 2.333003273215380250e+04
3.052120000000000033e+01 2.307215860409081870e+04
3.054250000000000043e+01 2.281427605614492859e+04
3.056370000000000076e+01 2.255602750574586389e+04
3.058500000000000085e+01 2.218724445913087402e+04
3.060630000000000095e+01 2.192866716208207072e+04
3.062760000000000105e+01 2.155977790689929316e+04
3.064890000000000114e+01 2.113504662648888552e+04
3.067020000000000124e+01 2.070995533078706285e+04
3.069140000000000157e+01 2.022921411350448034e+04
3.071270000000000167e+01 1.969270619550954507e+04
3.073400000000000176e+01 1.904480608833569204e+04
3.075529999999999831e+01 1.850672839773936357e+04
3.077659999999999840e+01 1.785718379580578039e+04
3.079789999999999850e+01 1.726205501221910163e+04
3.081909999999999883e+01 1.661046947821443246e+04
3.084039999999999893e+01 1.579219824685598905e+04
3.086169999999999902e+01 1.502796003848510190e+04
3.088299999999999912e+01 1.437303304636054054e+04
3.090429999999999922e+01 1.355141941384786878e+04
3.092559999999999931e+01 1.278328873120538810e+04
3.094689999999999941e+01 1.201497891693747079e+04
3.096809999999999974e+01 1.130046624653078470e+04
3.098939999999999984e+01 1.058520934774582565e+04
3.101069999999999993e+01 9.980196909703690835e+03
3.103200000000000003e+01 9.374542509221135333e+03
3.105330000000000013e+01 8.823549215194523640e+03
3.107460000000000022e+01 8.438349139576850575e+03
3.109580000000000055e+01 7.997610833542245928e+03
3.111710000000000065e+01 7.667635884527996495e+03
3.113840000000000074e+01 7.448356565286841942e+03
3.115970000000000084e+01 7.173527930159263633e+03
3.118100000000000094e+01 6.954122697523623174e+03
3.120230000000000103e+01 6.790222926321905106e+03
3.122350000000000136e+01 6.626154270432161866e+03
3.124480000000000146e+01 6.462080426937958691e+03
3.126610000000000156e+01 6.353749956371665576e+03
3.128740000000000165e+01 6.301090154505523060e+03
3.130870000000000175e+01 6.136620585842727451e+03
3.132999999999999829e+01 5.972104186868396937e+03
3.135119999999999862e+01 5.974816405138636583e+03
3.137249999999999872e+01 5.810281280576947211e+03
3.139379999999999882e+01 5.813038578299296205e+03
3.141509999999999891e+01 5.815909128607032471e+03
3.143639999999999901e+01 5.762563798293856962e+03
3.145769999999999911e+01 5.765508413082069637e+03
3.147899999999999920e+01 5.768452207526880557e+03
3.150019999999999953e+01 5.771481332318265231e+03
3.152149999999999963e+01 5.774423509724430915e+03
3.154279999999999973e+01 5.777578468980835169e+03
3.156409999999999982e+01 5.724707337872378957e+03
3.158539999999999992e+01 5.671625454302859907e+03
3.160670000000000002e+01 5.674821618152680458e+03
3.162790000000000035e+01 5.677893107063312527e+03
3.164920000000000044e+01 5.512245778806628550e+03
3.167050000000000054e+01 5.459173628564803948e+03
3.169180000000000064e+01 5.349323048975438724e+03
3.171310000000000073e+01 5.239702422321603080e+03
3.173440000000000083e+01 5.185933280351825488e+03
3.175560000000000116e+01 5.076083541754810540e+03
3.177690000000000126e+01 5.022070203386627327e+03
3.179820000000000135e+01 5.024881239464037208e+03
3.181950000000000145e+01 4.858044293229114373e+03
3.184080000000000155e+01 4.860672997364973526e+03
3.186210000000000164e+01 4.863205593741794473e+03
3.188329999999999842e+01 4.809277038173863730e+03
3.190459999999999852e+01 4.698530380676821551e+03
3.192589999999999861e+01 4.701148553350609291e+03
3.194719999999999871e+01 4.703766205697473197e+03
3.196849999999999881e+01 4.706207401487252355e+03
3.198979999999999890e+01 4.708823955115119134e+03
3.201109999999999900e+01 4.654875725911376321e+03
3.203229999999999933e+01 4.600603586626776632e+03
3.205360000000000298e+01 4.546096620641200388e+03
3.207489999999999952e+01 4.548616574149668850e+03
3.209620000000000317e+01 4.551051271179131618e+03
3.211749999999999972e+01 4.553570197163870944e+03
3.213880000000000337e+01 4.499335945831444405e+03
3.215999999999999659e+01 4.387652857966681950e+03
3.218130000000000024e+01 4.390157613042661978e+03
3.220259999999999678e+01 4.392657795789242300e+03
3.222390000000000043e+01 4.281073716202546166e+03
3.224519999999999698e+01 4.226178257809438037e+03
3.226650000000000063e+01 4.228505093279435641e+03
3.228770000000000095e+01 4.059306915569930425e+03
3.230899999999999750e+01 4.061538540753233974e+03
3.233030000000000115e+01 4.006415161571061617e+03
3.235159999999999769e+01 3.894133676734949404e+03
3.237290000000000134e+01 3.896196836622571482e+03
3.239419999999999789e+01 3.783827215910745053e+03
3.241539999999999822e+01 3.728316051292447810e+03
3.243670000000000186e+01 3.730286835330121903e+03
3.245799999999999841e+01 3.732326964587139173e+03
3.247930000000000206e+01 3.734297242798974821e+03
3.250059999999999860e+01 3.851346879178843665e+03
3.252190000000000225e+01 3.853448529214083919e+03
3.254310000000000258e+01 3.912885636372815497e+03
3.256439999999999912e+01 4.030420051153745135e+03
3.258570000000000277e+01 4.032614525040582066e+03
3.260699999999999932e+01 4.092329162778731643e+03
3.262830000000000297e+01 4.210230452895153576e+03
3.264959999999999951e+01 4.212517693214869723e+03
3.267090000000000316e+01 4.272579886695047207e+03
3.269210000000000349e+01 4.390764234654707252e+03
3.271340000000000003e+01 4.393227007537503596e+03
3.273469999999999658e+01 4.395846980527691812e+03
3.275600000000000023e+01 4.398383782575445366e+03
3.277729999999999677e+01 4.284932717429055629e+03
3.279860000000000042e+01 4.229658851212893751e+03
3.281980000000000075e+01 4.232081542143270781e+03
3.284109999999999729e+01 4.234444997840141696e+03
3.286240000000000094e+01 4.120621747667788441e+03
3.288369999999999749e+01 4.123067232279911877e+03
3.290500000000000114e+01 4.067377188283902797e+03
3.292629999999999768e+01 3.953329027040985693e+03
3.294749999999999801e+01 3.955442294677455266e+03
3.296880000000000166e+01 3.899626799662668418e+03
3.299009999999999820e+01 3.785214610166481634e+03
3.301140000000000185e+01 3.787311127432127250e+03
3.303269999999999840e+01 3.731234871419037518e+03
3.305400000000000205e+01 3.616393326395193071e+03
3.307520000000000238e+01 3.618448010072166653e+03
3.309649999999999892e+01 3.620383232521874106e+03
3.311780000000000257e+01 3.622385459853176599e+03
3.313909999999999911e+01 3.624383069378702658e+03
3.316040000000000276e+01 3.626317196284866895e+03
3.318169999999999931e+01 3.628381246277748232e+03
3.320300000000000296e+01 3.630382136971643831e+03
3.322420000000000329e+01 3.808188401901631096e+03
3.324549999999999983e+01 3.810285384268951020e+03
3.326680000000000348e+01 3.812448117277229812e+03
3.328810000000000002e+01 3.814610898236962385e+03
3.330939999999999657e+01 3.816706542529808303e+03
3.333070000000000022e+01 3.818939229401829380e+03
3.335190000000000055e+01 3.821018776335895836e+03
3.337319999999999709e+01 3.823250933161918056e+03
3.339450000000000074e+01 3.766381737667175912e+03
3.341579999999999728e+01 3.709881508068447147e+03
3.343710000000000093e+01 3.652921799531683519e+03
3.345839999999999748e+01 3.654918593388296813e+03
3.347959999999999781e+01 3.657035516037429261e+03
3.350090000000000146e+01 3.659027738976397359e+03
3.352219999999999800e+01 3.661155080266236382e+03
3.354350000000000165e+01 3.663083057030688451e+03
3.356479999999999819e+01 3.665209863410234448e+03
3.358610000000000184e+01 3.667336449426765739e+03
3.360730000000000217e+01 3.669252503813544081e+03
3.362859999999999872e+01 3.671378556004892744e+03
3.364990000000000236e+01 3.673368605194004431e+03
3.367119999999999891e+01 3.675430358300158787e+03
3.369250000000000256e+01 3.677487551363344664e+03
3.371379999999999910e+01 3.679480937976676159e+03
3.373499999999999943e+01 3.681526631743312464e+03
3.375630000000000308e+01 3.683583278010599315e+03
3.377759999999999962e+01 3.685643561967726328e+03
3.379890000000000327e+01 3.687699332227312425e+03
3.382019999999999982e+01 3.689823092896813705e+03
3.384150000000000347e+01 3.691878650998508874e+03
3.386280000000000001e+01 3.753329634757032636e+03
3.388400000000000034e+01 3.755408480471900020e+03
3.390529999999999688e+01 3.757565422266094629e+03
3.392660000000000053e+01 3.759654042774117897e+03
3.394789999999999708e+01 3.761742065272857417e+03
3.396920000000000073e+01 3.763898275265850771e+03
3.399049999999999727e+01 3.766054262587430912e+03
3.401169999999999760e+01 3.768130422338641893e+03
3.403300000000000125e+01 3.770217688068075859e+03
3.405429999999999779e+01 3.832386977274563833e+03
3.407560000000000144e+01 3.834576281196792934e+03
3.409689999999999799e+01 3.956452669672631600e+03
3.411820000000000164e+01 3.958638209961857228e+03
3.413940000000000197e+01 3.960883497991077093e+03
3.416069999999999851e+01 3.963140155955102728e+03
3.418200000000000216e+01 3.965396581192648682e+03
3.420329999999999870e+01 3.967652773759464708e+03
3.422460000000000235e+01 3.969908733711276000e+03
3.424589999999999890e+01 4.032407914766525209e+03
3.426709999999999923e+01 4.034685836834958991e+03
3.428840000000000288e+01 4.037050775457501459e+03
3.430969999999999942e+01 4.099740816991700740e+03
3.433100000000000307e+01 4.102064056772855110e+03
3.435229999999999961e+01 4.104387057194912813e+03
3.437360000000000326e+01 4.106785102714817185e+03
3.439489999999999981e+01 4.109178925938528664e+03
3.441610000000000014e+01 4.111565026304559979e+03
3.443739999999999668e+01 4.053349365597910946e+03
3.445870000000000033e+01 3.995116633721531343e+03
3.447999999999999687e+01 3.997370004416430220e+03
3.450130000000000052e+01 3.939270879969502403e+03
3.452259999999999707e+01 3.820110352683792826e+03
3.454379999999999740e+01 3.822318642082944734e+03
3.456510000000000105e+01 3.763938740364772457e+03
3.458639999999999759e+01 3.644399007494337184e+03
3.460770000000000124e+01 3.646446351891073846e+03
3.462899999999999778e+01 3.466130896524699438e+03
3.465030000000000143e+01 3.468075501763166812e+03
3.467150000000000176e+01 3.348386845687450204e+03
3.469279999999999831e+01 3.289219855604219902e+03
3.471410000000000196e+01 3.291061545528567876e+03
3.473539999999999850e+01 3.109964146731877463e+03
3.475670000000000215e+01 3.111703163034526824e+03
3.477799999999999869e+01 2.930298494466547709e+03
3.479919999999999902e+01 2.931873356152636461e+03
3.482050000000000267e+01 2.811409832164826639e+03
3.484179999999999922e+01 2.751649494519446762e+03
3.486310000000000286e+01 2.753183088453293749e+03
3.488439999999999941e+01 2.571068865113050833e+03
3.490570000000000306e+01 2.572453368071212026e+03
3.492699999999999960e+01 2.451447348622567006e+03
3.494819999999999993e+01 2.391314104631930149e+03
3.496949999999999648e+01 2.392642499063131709e+03
3.499080000000000013e+01 2.332714311651334810e+03
3.501209999999999667e+01 2.211005210383576923e+03
3.503340000000000032e+01 2.212191602638133645e+03
3.505469999999999686e+01 2.213377424475635053e+03
3.507589999999999719e+01 2.091693969833238498e+03
3.509720000000000084e+01 2.031133556977159060e+03
3.511849999999999739e+01 2.032256711511980939e+03
3.513980000000000103e+01 1.971932289013561558e+03
3.516109999999999758e+01 1.849547942922661377e+03
3.518240000000000123e+01 1.850535387157811783e+03
3.520360000000000156e+01 1.851517297221639865e+03
3.522489999999999810e+01 1.729162792570944703e+03
3.524620000000000175e+01 1.668202414403978082e+03
3.526749999999999829e+01 1.669120673806701916e+03
3.528880000000000194e+01 1.608353948040158912e+03
3.531009999999999849e+01 1.485215126446941213e+03
3.533129999999999882e+01 1.486026865061991657e+03
3.535260000000000247e+01 1.425059538249741308e+03
3.537389999999999901e+01 1.425814556451372255e+03
3.539520000000000266e+01 1.302368054275363420e+03
3.541649999999999920e+01 1.303081693186380335e+03
3.543780000000000285e+01 1.241856550742540321e+03
3.545900000000000318e+01 1.242509102940034836e+03
3.548029999999999973e+01 1.180975487310813378e+03
3.550160000000000338e+01 1.119309992308003757e+03
3.552289999999999992e+01 1.119901156100508160e+03
3.554419999999999646e+01 1.120472412177041633e+03
3.556550000000000011e+01 1.121083612434595125e+03
3.558679999999999666e+01 1.121674539229352149e+03
3.560799999999999699e+01 1.060099486304427046e+03
3.562930000000000064e+01 1.060676618521534010e+03
3.565059999999999718e+01 1.061233539188978511e+03
3.567190000000000083e+01 1.061810544718978008e+03
3.569319999999999737e+01 1.062350597776216318e+03
3.571450000000000102e+01 1.062927469397161303e+03
3.573570000000000135e+01 1.000911112288421805e+03
3.575699999999999790e+01 1.001437098290328436e+03
3.577830000000000155e+01 1.001979849244034199e+03
3.579959999999999809e+01 1.002502252364855849e+03
3.582090000000000174e+01 9.402379070239817338e+02
3.584219999999999828e+01 9.407465214939940097e+02
3.586339999999999861e+01 9.412524595521481388e+02
3.588470000000000226e+01 9.417609704492642777e+02
3.590599999999999881e+01 9.422694295079667199e+02
3.592730000000000246e+01 9.427440019259106521e+02
3.594859999999999900e+01 9.432523427449713154e+02
3.596990000000000265e+01 9.437606317674841421e+02
3.599110000000000298e+01 9.442662453953184922e+02
3.601239999999999952e+01 9.447744310021895444e+02
3.603370000000000317e+01 9.452825648493088693e+02
3.605499999999999972e+01 9.457906469489392975e+02
3.607630000000000337e+01 9.462986773133414999e+02
3.609759999999999991e+01 9.468066559547702354e+02
3.611889999999999645e+01 9.473145828854768524e+02
3.614009999999999678e+01 9.478028138198100123e+02
3.616140000000000043e+01 9.483106302212860328e+02
3.618269999999999698e+01 9.488183949512417712e+02
3.620400000000000063e+01 8.862000778391475251e+02
3.622529999999999717e+01 8.866739646344814219e+02
3.624660000000000082e+01 8.871478032136225238e+02
3.626780000000000115e+01 8.876191461852063185e+02
3.628909999999999769e+01 8.880928884972457809e+02
3.631040000000000134e+01 8.885665826273065022e+02
3.633169999999999789e+01 8.890402285867889987e+02
3.635300000000000153e+01 8.895138263870938999e+02
3.637429999999999808e+01 8.900008742346749386e+02
3.639549999999999841e+01 8.904719348446748199e+02
3.641680000000000206e+01 8.909453941125810843e+02
3.643809999999999860e+01 8.914188052648904659e+02
3.645940000000000225e+01 8.918921683129836993e+02
3.648069999999999879e+01 8.923654832682351525e+02
3.650200000000000244e+01 8.928387501420173749e+02
3.652320000000000277e+01 8.933095230769778254e+02
3.654449999999999932e+01 8.937826939527154764e+02
3.656580000000000297e+01 8.942558167810511804e+02
3.658709999999999951e+01 8.947288915733405474e+02
3.660840000000000316e+01 8.952154817440642773e+02
3.662969999999999970e+01 8.956884662254150271e+02
3.665100000000000335e+01 8.321227926827665442e+02
3.667219999999999658e+01 8.325596217190446851e+02
3.669350000000000023e+01 8.329986766010100609e+02
3.671479999999999677e+01 8.334376869433085631e+02
3.673610000000000042e+01 8.338766527564494027e+02
3.675739999999999696e+01 8.343155740509537281e+02
3.677870000000000061e+01 8.347680621352865273e+02
3.679990000000000094e+01 8.352046305523516594e+02
3.682119999999999749e+01 8.356434241855304208e+02
3.684250000000000114e+01 7.716572479868078744e+02
3.686379999999999768e+01 7.720621598074876601e+02
3.688510000000000133e+01 7.724807974183162287e+02
3.690639999999999787e+01 7.728856329468231934e+02
3.692759999999999820e+01 7.733019867485721761e+02
3.694890000000000185e+01 7.737067460887227526e+02
3.697019999999999840e+01 7.741114644416647934e+02
3.699150000000000205e+01 7.745161418170615661e+02
3.701279999999999859e+01 7.749346326561435490e+02
3.703410000000000224e+01 7.753392338522093041e+02
3.705530000000000257e+01 7.757553902812860542e+02
3.707659999999999911e+01 7.761599153860948945e+02
3.709790000000000276e+01 7.765643995577156602e+02
3.711919999999999931e+01 7.769826748137280674e+02
3.714050000000000296e+01 7.773870828692133728e+02
